Date/Time,kW
02/06  05:00:00,20.981811
02/06  06:00:00,22.824330
02/06  07:00:00,21.512545
02/06  08:00:00,20.496300
02/06  09:00:00,13.807451
02/06  10:00:00,8.740958
02/06  11:00:00,7.021730
02/06  12:00:00,6.559378
02/06  13:00:00,6.695687
02/06  14:00:00,6.886246
02/06  15:00:00,7.283354
02/06  16:00:00,8.834049
02/06  17:00:00,11.381918
02/06  18:00:00,12.323364
02/06  19:00:00,13.665846
02/06  20:00:00,14.501070
02/06  21:00:00,14.758526
02/06  22:00:00,14.013188
02/06  23:00:00,13.569280
02/06  24:00:00,13.570326
02/07  01:00:00,13.923223
02/07  02:00:00,15.676589
02/07  03:00:00,17.501573
02/07  04:00:00,18.997164
02/07  05:00:00,19.984192
02/07  06:00:00,21.711275
02/07  07:00:00,23.141473
02/07  08:00:00,16.754507
02/07  09:00:00,10.032019
02/07  10:00:00,7.013534
02/07  11:00:00,6.879669
02/07  12:00:00,7.378653
02/07  13:00:00,8.375059
02/07  14:00:00,9.123290
02/07  15:00:00,9.834791
02/07  16:00:00,13.086938
02/07  17:00:00,15.472368
02/07  18:00:00,13.691463
02/07  19:00:00,14.709887
02/07  20:00:00,15.025878
02/07  21:00:00,14.467192
02/07  22:00:00,12.889167
02/07  23:00:00,10.654083
02/07  24:00:00,10.047300
02/08  01:00:00,9.809694
02/08  02:00:00,11.582001
02/08  03:00:00,13.286377
02/08  04:00:00,14.845882
02/08  05:00:00,16.564134
02/08  06:00:00,19.330549
02/08  07:00:00,20.449616
02/08  08:00:00,14.049981
02/08  09:00:00,8.547191
02/08  10:00:00,6.960758
02/08  11:00:00,7.202248
02/08  12:00:00,8.210388
02/08  13:00:00,9.368402
02/08  14:00:00,11.174006
02/08  15:00:00,13.398485
02/08  16:00:00,16.481695
02/08  17:00:00,18.647545
02/08  18:00:00,16.893275
02/08  19:00:00,16.789274
02/08  20:00:00,16.130835
02/08  21:00:00,15.015679
02/08  22:00:00,12.929847
02/08  23:00:00,10.113808
02/08  24:00:00,8.574479
02/09  01:00:00,8.393412
02/09  02:00:00,9.155516
02/09  03:00:00,11.303778
02/09  04:00:00,13.024710
02/09  05:00:00,15.477173
02/09  06:00:00,17.947687
02/09  07:00:00,17.411910
02/09  08:00:00,13.783463
02/09  09:00:00,8.392244
02/09  10:00:00,7.118617
02/09  11:00:00,8.028198
02/09  12:00:00,9.136940
02/09  13:00:00,10.941802
02/09  14:00:00,13.197530
02/09  15:00:00,15.201205
02/09  16:00:00,18.224779
02/09  17:00:00,20.039114
02/09  18:00:00,17.084283
02/09  19:00:00,17.226979
02/09  20:00:00,16.595787
02/09  21:00:00,15.170965
02/09  22:00:00,12.883407
02/09  23:00:00,10.061348
02/09  24:00:00,8.104872
02/10  01:00:00,7.168113
02/10  02:00:00,8.037994
02/10  03:00:00,9.055598
02/10  04:00:00,10.429792
02/10  05:00:00,13.156225
02/10  06:00:00,16.166442
02/10  07:00:00,15.677473
02/10  08:00:00,12.916717
02/10  09:00:00,8.071055
02/10  10:00:00,6.596973
02/10  11:00:00,6.622352
02/10  12:00:00,6.689512
02/10  13:00:00,7.413573
02/10  14:00:00,9.238852
02/10  15:00:00,11.913654
02/10  16:00:00,15.487082
02/10  17:00:00,16.186835
02/10  18:00:00,15.776532
02/10  19:00:00,17.041306
02/10  20:00:00,16.426760
02/10  21:00:00,15.212316
02/10  22:00:00,12.970691
02/10  23:00:00,10.061348
02/10  24:00:00,8.271821
02/11  01:00:00,7.530800
02/11  02:00:00,8.402662
02/11  03:00:00,9.302599
02/11  04:00:00,10.814987
02/11  05:00:00,13.614150
02/11  06:00:00,16.127843
02/11  07:00:00,15.067588
02/11  08:00:00,12.160354
02/11  09:00:00,7.991039
02/11  10:00:00,6.604254
02/11  11:00:00,6.613558
02/11  12:00:00,6.611300
02/11  13:00:00,6.899022
02/11  14:00:00,8.234446
02/11  15:00:00,9.814263
02/11  16:00:00,13.820964
02/11  17:00:00,16.944754
02/11  18:00:00,15.679288
02/11  19:00:00,16.504250
02/11  20:00:00,16.053107
02/11  21:00:00,15.027279
02/11  22:00:00,12.909160
02/11  23:00:00,10.061348
02/11  24:00:00,8.351794
02/12  01:00:00,7.680501
02/12  02:00:00,8.246702
02/12  03:00:00,9.436075
02/12  04:00:00,10.360353
02/12  05:00:00,13.419321
02/12  06:00:00,15.968726
02/12  07:00:00,14.891584
02/12  08:00:00,12.289284
02/12  09:00:00,8.049831
02/12  10:00:00,6.596973
02/12  11:00:00,6.649946
02/12  12:00:00,6.859297
02/12  13:00:00,8.485972
02/12  14:00:00,10.942535
02/12  15:00:00,12.835274
02/12  16:00:00,16.969267
02/12  17:00:00,19.741461
02/12  18:00:00,17.226990
02/12  19:00:00,17.167800
02/12  20:00:00,16.810784
02/12  21:00:00,15.717855
02/12  22:00:00,13.269480
02/12  23:00:00,10.061348
02/12  24:00:00,7.912376
02/13  01:00:00,6.808499
02/13  02:00:00,7.129823
02/13  03:00:00,7.993715
02/13  04:00:00,9.004318
02/13  05:00:00,10.696924
02/13  06:00:00,13.402687
02/13  07:00:00,12.159953
02/13  08:00:00,12.517876
02/13  09:00:00,11.028885
02/13  10:00:00,9.947328
02/13  11:00:00,9.214360
02/13  12:00:00,7.471178
02/13  13:00:00,6.559819
02/13  14:00:00,6.764668
02/13  15:00:00,7.390860
02/13  16:00:00,8.572969
02/13  17:00:00,10.838781
02/13  18:00:00,12.922887
02/13  19:00:00,13.656676
02/13  20:00:00,14.447947
02/13  21:00:00,14.612422
02/13  22:00:00,13.283244
02/13  23:00:00,11.333911
02/13  24:00:00,12.009378
02/14  01:00:00,11.872640
02/14  02:00:00,11.931126
02/14  03:00:00,11.957242
02/14  04:00:00,12.041719
02/14  05:00:00,12.842435
02/14  06:00:00,14.682399
02/14  07:00:00,15.894924
02/14  08:00:00,13.534987
02/14  09:00:00,8.660996
02/14  10:00:00,6.835515
02/14  11:00:00,6.699957
02/14  12:00:00,6.624856
02/14  13:00:00,6.575363
02/14  14:00:00,6.685880
02/14  15:00:00,6.782019
02/14  16:00:00,7.859291
02/14  17:00:00,10.721711
02/14  18:00:00,11.860407
02/14  19:00:00,13.795127
02/14  20:00:00,14.687121
02/14  21:00:00,14.890155
02/14  22:00:00,14.575299
02/14  23:00:00,14.103858
02/14  24:00:00,15.105248
02/15  01:00:00,16.258407
02/15  02:00:00,17.707778
02/15  03:00:00,18.855155
02/15  04:00:00,20.339393
02/15  05:00:00,21.759190
02/15  06:00:00,22.807884
02/15  07:00:00,22.243469
02/15  08:00:00,14.816760
02/15  09:00:00,8.311722
02/15  10:00:00,6.710913
02/15  11:00:00,6.689754
02/15  12:00:00,6.624856
02/15  13:00:00,6.575363
02/15  14:00:00,6.699809
02/15  15:00:00,6.923987
02/15  16:00:00,9.200708
02/15  17:00:00,13.096411
02/15  18:00:00,13.325189
02/15  19:00:00,13.775935
02/15  20:00:00,14.327431
02/15  21:00:00,14.386224
02/15  22:00:00,13.234881
02/15  23:00:00,11.044875
02/15  24:00:00,11.710558
02/16  01:00:00,12.260563
02/16  02:00:00,13.162555
02/16  03:00:00,15.638472
02/16  04:00:00,16.929703
02/16  05:00:00,17.396654
02/16  06:00:00,18.760515
02/16  07:00:00,19.071532
02/16  08:00:00,13.938853
02/16  09:00:00,8.749507
02/16  10:00:00,6.714233
02/16  11:00:00,6.689754
02/16  12:00:00,6.624856
02/16  13:00:00,6.580510
02/16  14:00:00,6.692357
02/16  15:00:00,6.993411
02/16  16:00:00,8.965363
02/16  17:00:00,11.715372
02/16  18:00:00,12.212825
02/16  19:00:00,13.615008
02/16  20:00:00,14.373180
02/16  21:00:00,14.406794
02/16  22:00:00,13.125385
02/16  23:00:00,10.889795
02/16  24:00:00,10.783483
02/17  01:00:00,10.390567
02/17  02:00:00,12.014961
02/17  03:00:00,13.691865
02/17  04:00:00,14.477220
02/17  05:00:00,14.390807
02/17  06:00:00,15.656086
02/17  07:00:00,14.141274
02/17  08:00:00,14.517396
02/17  09:00:00,11.826454
02/17  10:00:00,8.291407
02/17  11:00:00,6.741056
02/17  12:00:00,6.531042
02/17  13:00:00,6.491229
02/17  14:00:00,6.606977
02/17  15:00:00,6.722710
02/17  16:00:00,8.174545
02/17  17:00:00,11.281111
02/17  18:00:00,12.105640
02/17  19:00:00,13.510554
02/17  20:00:00,14.245077
02/17  21:00:00,14.436297
02/17  22:00:00,13.071214
02/17  23:00:00,10.813759
02/17  24:00:00,10.822817
02/18  01:00:00,10.338060
02/18  02:00:00,10.666117
02/18  03:00:00,12.967694
02/18  04:00:00,15.082438
02/18  05:00:00,16.179716
02/18  06:00:00,17.742861
02/18  07:00:00,16.016010
02/18  08:00:00,13.744135
02/18  09:00:00,10.234824
02/18  10:00:00,7.672003
02/18  11:00:00,6.632377
02/18  12:00:00,6.531042
02/18  13:00:00,6.491229
02/18  14:00:00,6.606977
02/18  15:00:00,6.715738
02/18  16:00:00,7.725274
02/18  17:00:00,9.544978
02/18  18:00:00,11.699267
02/18  19:00:00,13.510554
02/18  20:00:00,14.238864
02/18  21:00:00,14.304377
02/18  22:00:00,12.883007
02/18  23:00:00,10.550615
02/18  24:00:00,9.313190
02/19  01:00:00,8.396491
02/19  02:00:00,8.550353
02/19  03:00:00,8.835862
02/19  04:00:00,9.399074
02/19  05:00:00,10.515481
02/19  06:00:00,12.257849
02/19  07:00:00,11.118064
02/19  08:00:00,12.083576
02/19  09:00:00,10.699401
02/19  10:00:00,10.213946
02/19  11:00:00,9.571882
02/19  12:00:00,9.042764
02/19  13:00:00,7.746334
02/19  14:00:00,6.964331
02/19  15:00:00,6.814773
02/19  16:00:00,7.796286
02/19  17:00:00,10.238756
02/19  18:00:00,12.421552
02/19  19:00:00,13.613448
02/19  20:00:00,14.310536
02/19  21:00:00,14.397024
02/19  22:00:00,13.098096
02/19  23:00:00,11.322937
02/19  24:00:00,11.997604
02/20  01:00:00,11.745463
02/20  02:00:00,12.022293
02/20  03:00:00,12.377270
02/20  04:00:00,12.394061
02/20  05:00:00,13.080143
02/20  06:00:00,14.838852
02/20  07:00:00,13.719186
02/20  08:00:00,14.595859
02/20  09:00:00,12.608721
02/20  10:00:00,10.765608
02/20  11:00:00,9.257393
02/20  12:00:00,7.763693
02/20  13:00:00,6.823471
02/20  14:00:00,6.632194
02/20  15:00:00,6.727589
02/20  16:00:00,7.578868
02/20  17:00:00,9.896563
02/20  18:00:00,12.386181
02/20  19:00:00,13.750383
02/20  20:00:00,14.521690
02/20  21:00:00,14.594604
02/20  22:00:00,13.144706
02/20  23:00:00,11.828559
02/20  24:00:00,13.245671
02/21  01:00:00,16.735791
02/21  02:00:00,17.381553
02/21  03:00:00,16.417538
02/21  04:00:00,16.806729
02/21  05:00:00,16.013429
02/21  06:00:00,16.405325
02/21  07:00:00,16.466190
02/21  08:00:00,12.585694
02/21  09:00:00,8.852836
02/21  10:00:00,6.817095
02/21  11:00:00,6.689754
02/21  12:00:00,6.624856
02/21  13:00:00,6.575363
02/21  14:00:00,6.685880
02/21  15:00:00,6.782019
02/21  16:00:00,7.446404
02/21  17:00:00,9.681249
02/21  18:00:00,11.821330
02/21  19:00:00,13.694326
02/21  20:00:00,14.412165
02/21  21:00:00,14.535462
02/21  22:00:00,13.232264
02/21  23:00:00,11.386546
02/21  24:00:00,12.026495
02/22  01:00:00,11.953891
02/22  02:00:00,13.133143
02/22  03:00:00,13.946652
02/22  04:00:00,13.993667
02/22  05:00:00,14.554151
02/22  06:00:00,16.350986
02/22  07:00:00,17.447790
02/22  08:00:00,14.569210
02/22  09:00:00,9.701700
02/22  10:00:00,8.126438
02/22  11:00:00,7.304998
02/22  12:00:00,6.745066
02/22  13:00:00,6.593906
02/22  14:00:00,6.699886
02/22  15:00:00,6.782019
02/22  16:00:00,7.446404
02/22  17:00:00,9.609441
02/22  18:00:00,11.771786
02/22  19:00:00,13.764055
02/22  20:00:00,14.582360
02/22  21:00:00,14.732963
02/22  22:00:00,13.325024
02/22  23:00:00,13.824776
02/22  24:00:00,17.115375
02/23  01:00:00,17.442106
02/23  02:00:00,16.622743
02/23  03:00:00,17.527016
02/23  04:00:00,17.919628
02/23  05:00:00,19.006510
02/23  06:00:00,21.049900
02/23  07:00:00,19.290960
02/23  08:00:00,15.866518
02/23  09:00:00,10.121273
02/23  10:00:00,7.620518
02/23  11:00:00,6.738543
02/23  12:00:00,6.531042
02/23  13:00:00,6.491229
02/23  14:00:00,6.622022
02/23  15:00:00,7.086642
02/23  16:00:00,8.330482
02/23  17:00:00,10.392682
02/23  18:00:00,12.703721
02/23  19:00:00,13.727049
02/23  20:00:00,14.511908
02/23  21:00:00,14.673880
02/23  22:00:00,14.431653
02/23  23:00:00,13.974487
02/23  24:00:00,15.085692
02/24  01:00:00,14.845365
02/24  02:00:00,15.944689
02/24  03:00:00,17.231415
02/24  04:00:00,15.356194
02/24  05:00:00,15.543840
02/24  06:00:00,16.693564
02/24  07:00:00,15.287174
02/24  08:00:00,15.549210
02/24  09:00:00,12.629943
02/24  10:00:00,10.094306
02/24  11:00:00,8.833752
02/24  12:00:00,7.384905
02/24  13:00:00,6.768894
02/24  14:00:00,6.663157
02/24  15:00:00,6.713226
02/24  16:00:00,7.445070
02/24  17:00:00,9.761496
02/24  18:00:00,12.092722
02/24  19:00:00,13.591881
02/24  20:00:00,14.343882
02/24  21:00:00,14.534095
02/24  22:00:00,13.209765
02/24  23:00:00,11.621693
02/24  24:00:00,12.595603
02/25  01:00:00,12.989973
02/25  02:00:00,13.796935
02/25  03:00:00,14.489110
02/25  04:00:00,16.117876
02/25  05:00:00,16.780855
02/25  06:00:00,18.409628
02/25  07:00:00,16.735729
02/25  08:00:00,13.921519
02/25  09:00:00,10.065298
02/25  10:00:00,7.322795
02/25  11:00:00,6.620095
02/25  12:00:00,6.531042
02/25  13:00:00,6.491229
02/25  14:00:00,6.606977
02/25  15:00:00,7.058760
02/25  16:00:00,10.619483
02/25  17:00:00,14.982110
02/25  18:00:00,14.450289
02/25  19:00:00,15.040977
02/25  20:00:00,14.771175
02/25  21:00:00,14.302068
02/25  22:00:00,12.815887
02/25  23:00:00,10.342693
02/25  24:00:00,9.224318
02/26  01:00:00,8.951792
02/26  02:00:00,9.423086
02/26  03:00:00,10.987398
02/26  04:00:00,11.761608
02/26  05:00:00,12.642654
02/26  06:00:00,15.688455
02/26  07:00:00,14.842961
02/26  08:00:00,10.931354
02/26  09:00:00,7.649921
02/26  10:00:00,6.779740
02/26  11:00:00,6.851402
02/26  12:00:00,7.503358
02/26  13:00:00,8.942824
02/26  14:00:00,11.360142
02/26  15:00:00,14.100183
02/26  16:00:00,18.303324
02/26  17:00:00,21.301854
02/26  18:00:00,18.939622
02/26  19:00:00,18.226816
02/26  20:00:00,17.382221
02/26  21:00:00,16.037107
02/26  22:00:00,13.439701
02/26  23:00:00,10.061348
02/26  24:00:00,7.846680
02/27  01:00:00,6.672943
02/27  02:00:00,6.739365
02/27  03:00:00,7.358845
02/27  04:00:00,7.661078
02/27  05:00:00,9.060527
02/27  06:00:00,11.457602
02/27  07:00:00,10.773064
02/27  08:00:00,9.336611
02/27  09:00:00,7.879976
02/27  10:00:00,7.088666
02/27  11:00:00,7.429398
02/27  12:00:00,9.123096
02/27  13:00:00,12.143866
02/27  14:00:00,15.714315
02/27  15:00:00,18.847427
02/27  16:00:00,22.356666
02/27  17:00:00,23.388459
02/27  18:00:00,20.036074
02/27  19:00:00,19.003682
02/27  20:00:00,18.262297
02/27  21:00:00,16.663568
02/27  22:00:00,13.775187
02/27  23:00:00,10.084447
02/27  24:00:00,7.846680
02/28  01:00:00,6.644777
02/28  02:00:00,6.936633
02/28  03:00:00,7.760691
02/28  04:00:00,8.790931
02/28  05:00:00,9.692611
02/28  06:00:00,10.902559
02/28  07:00:00,11.746307
02/28  08:00:00,9.423314
02/28  09:00:00,7.449449
02/28  10:00:00,6.697233
02/28  11:00:00,6.759614
02/28  12:00:00,6.830714
02/28  13:00:00,7.391507
02/28  14:00:00,8.445569
02/28  15:00:00,8.809531
02/28  16:00:00,11.209962
02/28  17:00:00,14.925908
02/28  18:00:00,14.321792
02/28  19:00:00,13.782582
02/28  20:00:00,14.332491
02/28  21:00:00,14.384023
02/28  22:00:00,12.889167
02/28  23:00:00,10.203772
02/28  24:00:00,8.477294
03/01  01:00:00,7.574708
03/01  02:00:00,7.741332
03/01  03:00:00,8.482028
03/01  04:00:00,8.956290
03/01  05:00:00,10.684171
03/01  06:00:00,13.308616
03/01  07:00:00,14.075107
03/01  08:00:00,10.442418
03/01  09:00:00,7.581286
03/01  10:00:00,6.697233
03/01  11:00:00,6.689754
03/01  12:00:00,6.624856
03/01  13:00:00,6.575363
03/01  14:00:00,6.685880
03/01  15:00:00,6.863941
03/01  16:00:00,8.804017
03/01  17:00:00,11.901969
03/01  18:00:00,12.243970
03/01  19:00:00,13.635081
03/01  20:00:00,14.385482
03/01  21:00:00,14.384023
03/01  22:00:00,13.016932
03/01  23:00:00,10.812688
03/01  24:00:00,10.511678
03/02  01:00:00,11.567890
03/02  02:00:00,12.437984
03/02  03:00:00,14.522633
03/02  04:00:00,15.806366
03/02  05:00:00,17.499566
03/02  06:00:00,19.800808
03/02  07:00:00,17.359909
03/02  08:00:00,14.497524
03/02  09:00:00,9.113290
03/02  10:00:00,6.660824
03/02  11:00:00,6.589185
03/02  12:00:00,6.531042
03/02  13:00:00,6.491229
03/02  14:00:00,6.606977
03/02  15:00:00,6.713226
03/02  16:00:00,8.157233
03/02  17:00:00,11.985179
03/02  18:00:00,12.954275
03/02  19:00:00,13.600464
03/02  20:00:00,14.246539
03/02  21:00:00,14.302068
03/02  22:00:00,12.815887
03/02  23:00:00,10.261697
03/02  24:00:00,8.830703
03/03  01:00:00,8.042294
03/03  02:00:00,8.312048
03/03  03:00:00,9.310609
03/03  04:00:00,9.884577
03/03  05:00:00,11.622541
03/03  06:00:00,13.882050
03/03  07:00:00,12.103857
03/03  08:00:00,11.359609
03/03  09:00:00,8.367600
03/03  10:00:00,6.701872
03/03  11:00:00,6.589185
03/03  12:00:00,6.531042
03/03  13:00:00,6.492244
03/03  14:00:00,6.739932
03/03  15:00:00,7.002636
03/03  16:00:00,8.080031
03/03  17:00:00,10.251457
03/03  18:00:00,12.512131
03/03  19:00:00,13.782744
03/03  20:00:00,14.730061
03/03  21:00:00,15.046012
03/03  22:00:00,13.827014
03/03  23:00:00,13.063167
03/03  24:00:00,14.572465
03/04  01:00:00,15.749976
03/04  02:00:00,18.364359
03/04  03:00:00,19.944141
03/04  04:00:00,19.990131
03/04  05:00:00,20.003857
03/04  06:00:00,19.292355
03/04  07:00:00,16.513210
03/04  08:00:00,14.204639
03/04  09:00:00,10.515421
03/04  10:00:00,8.253370
03/04  11:00:00,7.213233
03/04  12:00:00,7.564468
03/04  13:00:00,8.546016
03/04  14:00:00,9.015320
03/04  15:00:00,8.930268
03/04  16:00:00,9.822975
03/04  17:00:00,12.572691
03/04  18:00:00,15.197236
03/04  19:00:00,15.140058
03/04  20:00:00,16.135016
03/04  21:00:00,16.577548
03/04  22:00:00,15.403889
03/04  23:00:00,16.048066
03/04  24:00:00,18.857748
03/05  01:00:00,18.442944
03/05  02:00:00,18.433888
03/05  03:00:00,18.393885
03/05  04:00:00,18.285689
03/05  05:00:00,18.841014
03/05  06:00:00,20.068724
03/05  07:00:00,18.595311
03/05  08:00:00,19.474454
03/05  09:00:00,17.416090
03/05  10:00:00,14.010675
03/05  11:00:00,13.391566
03/05  12:00:00,12.317575
03/05  13:00:00,11.888359
03/05  14:00:00,10.290269
03/05  15:00:00,10.459571
03/05  16:00:00,11.139541
03/05  17:00:00,12.777515
03/05  18:00:00,18.732346
03/05  19:00:00,19.386207
03/05  20:00:00,20.240336
03/05  21:00:00,21.247732
03/05  22:00:00,20.636151
03/05  23:00:00,22.608601
03/05  24:00:00,24.414247
03/06  01:00:00,21.131885
03/06  02:00:00,20.465547
03/06  03:00:00,20.616934
03/06  04:00:00,20.744573
03/06  05:00:00,21.310300
03/06  06:00:00,22.519625
03/06  07:00:00,20.031106
03/06  08:00:00,17.658276
03/06  09:00:00,12.661401
03/06  10:00:00,9.288370
03/06  11:00:00,8.075764
03/06  12:00:00,7.582372
03/06  13:00:00,7.348837
03/06  14:00:00,7.241860
03/06  15:00:00,7.152731
03/06  16:00:00,7.946806
03/06  17:00:00,10.884041
03/06  18:00:00,13.233780
03/06  19:00:00,13.916134
03/06  20:00:00,14.656394
03/06  21:00:00,15.519935
03/06  22:00:00,15.188143
03/06  23:00:00,14.813462
03/06  24:00:00,16.210652
03/07  01:00:00,17.107945
03/07  02:00:00,18.408687
03/07  03:00:00,19.008209
03/07  04:00:00,19.522685
03/07  05:00:00,19.944555
03/07  06:00:00,20.916127
03/07  07:00:00,21.276114
03/07  08:00:00,17.008912
03/07  09:00:00,11.402772
03/07  10:00:00,7.582972
03/07  11:00:00,6.817357
03/07  12:00:00,6.842367
03/07  13:00:00,6.765786
03/07  14:00:00,6.916156
03/07  15:00:00,6.974460
03/07  16:00:00,7.779882
03/07  17:00:00,10.116496
03/07  18:00:00,12.029759
03/07  19:00:00,13.861050
03/07  20:00:00,14.588667
03/07  21:00:00,14.655278
03/07  22:00:00,13.216433
03/07  23:00:00,11.833733
03/07  24:00:00,12.557645
03/08  01:00:00,12.110018
03/08  02:00:00,12.725610
03/08  03:00:00,13.482296
03/08  04:00:00,14.529536
03/08  05:00:00,15.930915
03/08  06:00:00,17.412493
03/08  07:00:00,15.481463
03/08  08:00:00,12.887554
03/08  09:00:00,12.333880
03/08  10:00:00,12.305688
03/08  11:00:00,10.788898
03/08  12:00:00,8.666217
03/08  13:00:00,7.999425
03/08  14:00:00,7.110134
03/08  15:00:00,7.446404
03/08  16:00:00,9.557953
03/08  17:00:00,12.241264
03/08  18:00:00,14.614260
03/08  19:00:00,14.884581
03/08  20:00:00,14.856742
03/08  21:00:00,13.562832
03/08  22:00:00,12.948247
03/08  23:00:00,14.035569
03/08  24:00:00,13.668208
03/09  01:00:00,16.045863
03/09  02:00:00,17.159171
03/09  03:00:00,17.369205
03/09  04:00:00,17.931242
03/09  05:00:00,19.323160
03/09  06:00:00,18.740859
03/09  07:00:00,18.606338
03/09  08:00:00,13.559922
03/09  09:00:00,9.643092
03/09  10:00:00,7.891987
03/09  11:00:00,6.829948
03/09  12:00:00,6.491229
03/09  13:00:00,6.606977
03/09  14:00:00,6.713226
03/09  15:00:00,7.381667
03/09  16:00:00,9.471617
03/09  17:00:00,11.714823
03/09  18:00:00,13.540960
03/09  19:00:00,14.393577
03/09  20:00:00,14.550707
03/09  21:00:00,13.175739
03/09  22:00:00,11.242086
03/09  23:00:00,11.151644
03/09  24:00:00,8.943447
03/10  01:00:00,11.387043
03/10  02:00:00,13.701610
03/10  03:00:00,15.446715
03/10  04:00:00,16.711828
03/10  05:00:00,20.390256
03/10  06:00:00,19.796146
03/10  07:00:00,18.880202
03/10  08:00:00,13.635523
03/10  09:00:00,9.149845
03/10  10:00:00,6.640429
03/10  11:00:00,6.531042
03/10  12:00:00,6.491229
03/10  13:00:00,6.606977
03/10  14:00:00,6.713226
03/10  15:00:00,7.517626
03/10  16:00:00,12.696680
03/10  17:00:00,18.018843
03/10  18:00:00,17.504762
03/10  19:00:00,15.574455
03/10  20:00:00,15.376610
03/10  21:00:00,13.013848
03/10  22:00:00,10.090077
03/10  23:00:00,8.366434
03/10  24:00:00,7.909594
03/11  01:00:00,8.192951
03/11  02:00:00,8.399905
03/11  03:00:00,10.050844
03/11  04:00:00,12.233414
03/11  05:00:00,14.789503
03/11  06:00:00,14.326550
03/11  07:00:00,15.495881
03/11  08:00:00,10.060409
03/11  09:00:00,6.609857
03/11  10:00:00,6.589185
03/11  11:00:00,6.531042
03/11  12:00:00,6.491229
03/11  13:00:00,6.716627
03/11  14:00:00,8.152542
03/11  15:00:00,12.557342
03/11  16:00:00,19.128900
03/11  17:00:00,22.870946
03/11  18:00:00,21.634333
03/11  19:00:00,18.462315
03/11  20:00:00,16.743654
03/11  21:00:00,14.189076
03/11  22:00:00,10.279101
03/11  23:00:00,7.846680
03/11  24:00:00,6.392707
03/12  01:00:00,6.390037
03/12  02:00:00,7.066197
03/12  03:00:00,7.601274
03/12  04:00:00,9.025610
03/12  05:00:00,14.301086
03/12  06:00:00,13.876803
03/12  07:00:00,12.425262
03/12  08:00:00,10.114314
03/12  09:00:00,7.014021
03/12  10:00:00,6.589185
03/12  11:00:00,6.531042
03/12  12:00:00,6.491229
03/12  13:00:00,6.606977
03/12  14:00:00,6.720382
03/12  15:00:00,7.632814
03/12  16:00:00,12.389861
03/12  17:00:00,17.328498
03/12  18:00:00,16.301308
03/12  19:00:00,14.587652
03/12  20:00:00,14.686873
03/12  21:00:00,13.110641
03/12  22:00:00,10.061348
03/12  23:00:00,8.171238
03/12  24:00:00,7.001062
03/13  01:00:00,7.209108
03/13  02:00:00,7.374013
03/13  03:00:00,7.453456
03/13  04:00:00,8.279164
03/13  05:00:00,10.410438
03/13  06:00:00,10.158359
03/13  07:00:00,10.653248
03/13  08:00:00,9.868206
03/13  09:00:00,8.971199
03/13  10:00:00,6.765149
03/13  11:00:00,6.531042
03/13  12:00:00,6.491229
03/13  13:00:00,6.606977
03/13  14:00:00,6.713226
03/13  15:00:00,7.381667
03/13  16:00:00,10.036078
03/13  17:00:00,14.709181
03/13  18:00:00,15.613564
03/13  19:00:00,14.383794
03/13  20:00:00,14.302068
03/13  21:00:00,12.815887
03/13  22:00:00,10.063861
03/13  23:00:00,8.369737
03/13  24:00:00,7.833333
03/14  01:00:00,7.809791
03/14  02:00:00,8.400139
03/14  03:00:00,9.028342
03/14  04:00:00,10.166008
03/14  05:00:00,12.884263
03/14  06:00:00,17.343448
03/14  07:00:00,13.692814
03/14  08:00:00,7.848282
03/14  09:00:00,6.697233
03/14  10:00:00,6.689754
03/14  11:00:00,6.624856
