Date/Time,kW
03/14  12:00:00,6.575363
03/14  13:00:00,6.685880
03/14  14:00:00,6.848002
03/14  15:00:00,8.354819
03/14  16:00:00,14.813171
03/14  17:00:00,20.594834
03/14  18:00:00,19.334454
03/14  19:00:00,16.467548
03/14  20:00:00,15.014548
03/14  21:00:00,13.043165
03/14  22:00:00,10.113808
03/14  23:00:00,8.284975
03/14  24:00:00,7.263178
03/15  01:00:00,7.432217
03/15  02:00:00,7.673578
03/15  03:00:00,7.972996
03/15  04:00:00,8.898063
03/15  05:00:00,11.629034
03/15  06:00:00,13.839814
03/15  07:00:00,12.091824
03/15  08:00:00,9.554192
03/15  09:00:00,8.386548
03/15  10:00:00,6.710671
03/15  11:00:00,6.624856
03/15  12:00:00,6.575363
03/15  13:00:00,6.685880
03/15  14:00:00,6.782019
03/15  15:00:00,7.446404
03/15  16:00:00,10.692098
03/15  17:00:00,15.656726
03/15  18:00:00,15.966363
03/15  19:00:00,14.380819
03/15  20:00:00,14.384023
03/15  21:00:00,12.889167
03/15  22:00:00,10.372666
03/15  23:00:00,8.356646
03/15  24:00:00,7.488873
03/16  01:00:00,7.421170
03/16  02:00:00,7.441107
03/16  03:00:00,7.412954
03/16  04:00:00,7.847794
03/16  05:00:00,10.188742
03/16  06:00:00,9.663345
03/16  07:00:00,9.786048
03/16  08:00:00,8.170362
03/16  09:00:00,6.822562
03/16  10:00:00,6.589185
03/16  11:00:00,6.531042
03/16  12:00:00,6.491229
03/16  13:00:00,6.606977
03/16  14:00:00,6.713226
03/16  15:00:00,7.381667
03/16  16:00:00,10.685625
03/16  17:00:00,15.312381
03/16  18:00:00,15.530859
03/16  19:00:00,14.243537
03/16  20:00:00,14.302068
03/16  21:00:00,12.815887
03/16  22:00:00,10.539834
03/16  23:00:00,8.544917
03/16  24:00:00,7.394328
03/17  01:00:00,7.124020
03/17  02:00:00,7.124874
03/17  03:00:00,7.244743
03/17  04:00:00,7.920884
03/17  05:00:00,11.252630
03/17  06:00:00,10.561122
03/17  07:00:00,10.063053
03/17  08:00:00,7.438249
03/17  09:00:00,6.596973
03/17  10:00:00,6.589185
03/17  11:00:00,6.531042
03/17  12:00:00,6.491229
03/17  13:00:00,6.606977
03/17  14:00:00,6.720752
03/17  15:00:00,9.061481
03/17  16:00:00,16.893721
03/17  17:00:00,21.035772
03/17  18:00:00,20.553006
03/17  19:00:00,18.396172
03/17  20:00:00,17.383573
03/17  21:00:00,14.783521
03/17  22:00:00,10.404541
03/17  23:00:00,7.846680
03/17  24:00:00,6.307712
03/18  01:00:00,5.941004
03/18  02:00:00,6.130108
03/18  03:00:00,6.630383
03/18  04:00:00,7.689918
03/18  05:00:00,9.564150
03/18  06:00:00,9.755860
03/18  07:00:00,10.082561
03/18  08:00:00,7.558648
03/18  09:00:00,6.596973
03/18  10:00:00,6.589185
03/18  11:00:00,6.531042
03/18  12:00:00,6.491229
03/18  13:00:00,6.631394
03/18  14:00:00,7.522382
03/18  15:00:00,9.437398
03/18  16:00:00,16.062260
03/18  17:00:00,21.493187
03/18  18:00:00,21.219984
03/18  19:00:00,18.857150
03/18  20:00:00,17.688135
03/18  21:00:00,14.809057
03/18  22:00:00,10.305725
03/18  23:00:00,7.846680
03/18  24:00:00,6.307712
03/19  01:00:00,5.898158
03/19  02:00:00,6.055520
03/19  03:00:00,6.238770
03/19  04:00:00,7.453143
03/19  05:00:00,10.435180
03/19  06:00:00,9.661325
03/19  07:00:00,9.710629
03/19  08:00:00,7.393668
03/19  09:00:00,6.596973
03/19  10:00:00,6.589185
03/19  11:00:00,6.531042
03/19  12:00:00,6.491229
03/19  13:00:00,6.606977
03/19  14:00:00,6.741385
03/19  15:00:00,7.627736
03/19  16:00:00,11.860748
03/19  17:00:00,15.762608
03/19  18:00:00,15.865496
03/19  19:00:00,15.049320
03/19  20:00:00,15.104910
03/19  21:00:00,12.969635
03/19  22:00:00,10.061348
03/19  23:00:00,8.008175
03/19  24:00:00,6.649372
03/20  01:00:00,6.434195
03/20  02:00:00,6.637099
03/20  03:00:00,6.665755
03/20  04:00:00,7.445070
03/20  05:00:00,9.892055
03/20  06:00:00,9.579144
03/20  07:00:00,9.589768
03/20  08:00:00,7.382060
03/20  09:00:00,6.596973
03/20  10:00:00,6.589185
03/20  11:00:00,6.531042
03/20  12:00:00,6.491229
03/20  13:00:00,6.606977
03/20  14:00:00,6.713226
03/20  15:00:00,7.386914
03/20  16:00:00,11.384562
03/20  17:00:00,16.645100
03/20  18:00:00,16.774526
03/20  19:00:00,14.572512
03/20  20:00:00,14.416926
03/20  21:00:00,12.816842
03/20  22:00:00,10.061348
03/20  23:00:00,7.846680
03/20  24:00:00,6.322674
03/21  01:00:00,5.898215
03/21  02:00:00,5.984348
03/21  03:00:00,5.935819
03/21  04:00:00,6.365151
03/21  05:00:00,10.077969
03/21  06:00:00,10.730626
03/21  07:00:00,9.090775
03/21  08:00:00,7.449449
03/21  09:00:00,6.697233
03/21  10:00:00,6.689754
03/21  11:00:00,6.624856
03/21  12:00:00,6.575363
03/21  13:00:00,6.685880
03/21  14:00:00,6.782019
03/21  15:00:00,7.682062
03/21  16:00:00,13.244873
03/21  17:00:00,19.066923
03/21  18:00:00,18.238952
03/21  19:00:00,15.386811
03/21  20:00:00,14.421883
03/21  21:00:00,12.889167
03/21  22:00:00,10.113808
03/21  23:00:00,8.090109
03/21  24:00:00,7.026267
03/22  01:00:00,7.386251
03/22  02:00:00,8.016684
03/22  03:00:00,9.130306
03/22  04:00:00,10.295646
03/22  05:00:00,17.652387
03/22  06:00:00,17.411252
03/22  07:00:00,11.526914
03/22  08:00:00,7.589403
03/22  09:00:00,6.697233
03/22  10:00:00,6.689754
03/22  11:00:00,6.624856
03/22  12:00:00,6.575363
03/22  13:00:00,6.685880
03/22  14:00:00,6.782019
03/22  15:00:00,7.512703
03/22  16:00:00,11.228869
03/22  17:00:00,17.070167
03/22  18:00:00,17.765127
03/22  19:00:00,15.649689
03/22  20:00:00,15.341804
03/22  21:00:00,13.417542
03/22  22:00:00,10.113808
03/22  23:00:00,7.888089
03/22  24:00:00,6.718989
03/23  01:00:00,6.964774
03/23  02:00:00,7.679687
03/23  03:00:00,8.252184
03/23  04:00:00,9.387534
03/23  05:00:00,12.932199
03/23  06:00:00,14.599246
03/23  07:00:00,15.271494
03/23  08:00:00,9.898027
03/23  09:00:00,7.298476
03/23  10:00:00,6.617177
03/23  11:00:00,6.531042
03/23  12:00:00,6.491229
03/23  13:00:00,6.606977
03/23  14:00:00,6.713226
03/23  15:00:00,7.381667
03/23  16:00:00,10.434348
03/23  17:00:00,14.882951
03/23  18:00:00,15.864749
03/23  19:00:00,14.433166
03/23  20:00:00,14.307315
03/23  21:00:00,12.815887
03/23  22:00:00,10.062965
03/23  23:00:00,8.388004
03/23  24:00:00,7.676169
03/24  01:00:00,7.782983
03/24  02:00:00,8.309285
03/24  03:00:00,8.729725
03/24  04:00:00,10.108083
03/24  05:00:00,14.224895
03/24  06:00:00,15.228893
03/24  07:00:00,14.329318
03/24  08:00:00,8.396324
03/24  09:00:00,6.631594
03/24  10:00:00,6.589185
03/24  11:00:00,6.531042
03/24  12:00:00,6.491229
03/24  13:00:00,6.606977
03/24  14:00:00,6.713226
03/24  15:00:00,7.381667
03/24  16:00:00,9.950396
03/24  17:00:00,14.081353
03/24  18:00:00,15.207347
03/24  19:00:00,14.274944
03/24  20:00:00,14.325134
03/24  21:00:00,12.821501
03/24  22:00:00,10.290356
03/24  23:00:00,8.605133
03/24  24:00:00,7.880883
03/25  01:00:00,7.945197
03/25  02:00:00,8.618388
03/25  03:00:00,9.437922
03/25  04:00:00,12.654428
03/25  05:00:00,16.513612
03/25  06:00:00,15.359271
03/25  07:00:00,13.671979
03/25  08:00:00,9.848802
03/25  09:00:00,8.495626
03/25  10:00:00,7.162773
03/25  11:00:00,6.531042
03/25  12:00:00,6.491229
03/25  13:00:00,6.606977
03/25  14:00:00,6.713226
03/25  15:00:00,7.381667
03/25  16:00:00,9.710217
03/25  17:00:00,14.013406
03/25  18:00:00,15.564081
03/25  19:00:00,14.250221
03/25  20:00:00,14.302068
03/25  21:00:00,12.868417
03/25  22:00:00,10.816965
03/25  23:00:00,9.395790
03/25  24:00:00,8.420147
03/26  01:00:00,8.972388
03/26  02:00:00,9.786978
03/26  03:00:00,12.251757
03/26  04:00:00,14.124751
03/26  05:00:00,18.092726
03/26  06:00:00,19.574462
03/26  07:00:00,17.056499
03/26  08:00:00,12.366181
03/26  09:00:00,7.220050
03/26  10:00:00,6.589185
03/26  11:00:00,6.531042
03/26  12:00:00,6.491229
03/26  13:00:00,6.606977
03/26  14:00:00,6.713226
03/26  15:00:00,7.403728
03/26  16:00:00,12.103761
03/26  17:00:00,17.875950
03/26  18:00:00,17.781783
03/26  19:00:00,15.157810
03/26  20:00:00,14.569144
03/26  21:00:00,12.889629
03/26  22:00:00,10.061854
03/26  23:00:00,7.939932
03/26  24:00:00,6.722524
03/27  01:00:00,6.812116
03/27  02:00:00,7.032468
03/27  03:00:00,7.154208
03/27  04:00:00,8.113684
03/27  05:00:00,11.705867
03/27  06:00:00,10.114847
03/27  07:00:00,10.163507
03/27  08:00:00,8.065845
03/27  09:00:00,6.602357
03/27  10:00:00,6.589185
03/27  11:00:00,6.531042
03/27  12:00:00,6.491229
03/27  13:00:00,6.606977
03/27  14:00:00,6.713226
03/27  15:00:00,7.381667
03/27  16:00:00,9.471617
03/27  17:00:00,12.307311
03/27  18:00:00,13.937235
03/27  19:00:00,14.288791
03/27  20:00:00,14.476596
03/27  21:00:00,13.157817
03/27  22:00:00,10.674239
03/27  23:00:00,9.186474
03/27  24:00:00,7.989885
03/28  01:00:00,8.194614
03/28  02:00:00,8.793864
03/28  03:00:00,9.630610
03/28  04:00:00,10.752365
03/28  05:00:00,12.438771
03/28  06:00:00,13.561913
03/28  07:00:00,10.897346
03/28  08:00:00,8.519053
03/28  09:00:00,7.920143
03/28  10:00:00,7.063981
03/28  11:00:00,6.708108
03/28  12:00:00,6.575363
03/28  13:00:00,6.685880
03/28  14:00:00,6.782019
03/28  15:00:00,7.446404
03/28  16:00:00,9.537112
03/28  17:00:00,11.719860
03/28  18:00:00,13.590943
03/28  19:00:00,14.327431
03/28  20:00:00,14.439512
03/28  21:00:00,13.204898
03/28  22:00:00,11.144894
03/28  23:00:00,9.482144
03/28  24:00:00,8.815610
03/29  01:00:00,9.402523
03/29  02:00:00,10.194341
03/29  03:00:00,10.884396
03/29  04:00:00,11.315366
03/29  05:00:00,14.522395
03/29  06:00:00,16.039828
03/29  07:00:00,13.572088
03/29  08:00:00,9.138533
03/29  09:00:00,6.796655
03/29  10:00:00,6.689754
03/29  11:00:00,6.624856
03/29  12:00:00,6.575363
03/29  13:00:00,6.685880
03/29  14:00:00,6.782019
03/29  15:00:00,7.446404
03/29  16:00:00,9.537112
03/29  17:00:00,11.719860
03/29  18:00:00,13.590943
03/29  19:00:00,14.327431
03/29  20:00:00,14.384023
03/29  21:00:00,12.889167
03/29  22:00:00,10.305222
03/29  23:00:00,8.474996
03/29  24:00:00,8.066043
03/30  01:00:00,8.436604
03/30  02:00:00,9.246896
03/30  03:00:00,10.307692
03/30  04:00:00,10.729807
03/30  05:00:00,12.444999
03/30  06:00:00,11.872802
03/30  07:00:00,11.558828
03/30  08:00:00,8.083038
03/30  09:00:00,6.596973
03/30  10:00:00,6.589185
03/30  11:00:00,6.531042
03/30  12:00:00,6.491229
03/30  13:00:00,6.606977
03/30  14:00:00,6.713226
03/30  15:00:00,7.381667
03/30  16:00:00,10.713694
03/30  17:00:00,16.083513
03/30  18:00:00,16.942195
03/30  19:00:00,14.806858
03/30  20:00:00,14.471439
03/30  21:00:00,12.917508
03/30  22:00:00,10.061348
03/30  23:00:00,8.132421
03/30  24:00:00,7.258682
03/31  01:00:00,7.821256
03/31  02:00:00,8.188567
03/31  03:00:00,8.951862
03/31  04:00:00,11.516336
03/31  05:00:00,18.621206
03/31  06:00:00,16.046199
03/31  07:00:00,12.232691
03/31  08:00:00,7.861370
03/31  09:00:00,6.596973
03/31  10:00:00,6.589185
03/31  11:00:00,6.531042
03/31  12:00:00,6.491229
03/31  13:00:00,6.731945
03/31  14:00:00,7.993915
03/31  15:00:00,12.154425
03/31  16:00:00,19.857872
03/31  17:00:00,25.924417
03/31  18:00:00,26.038992
03/31  19:00:00,20.134502
03/31  20:00:00,16.480123
03/31  21:00:00,13.448009
03/31  22:00:00,10.063980
03/31  23:00:00,7.846680
03/31  24:00:00,6.307712
04/01  01:00:00,5.954792
04/01  02:00:00,6.104236
04/01  03:00:00,6.232127
04/01  04:00:00,7.008763
04/01  05:00:00,9.043260
04/01  06:00:00,9.161711
04/01  07:00:00,10.707069
04/01  08:00:00,9.117959
04/01  09:00:00,7.112381
04/01  10:00:00,6.589185
04/01  11:00:00,6.531042
04/01  12:00:00,6.491229
04/01  13:00:00,6.606977
04/01  14:00:00,6.713226
04/01  15:00:00,7.381667
04/01  16:00:00,9.502796
04/01  17:00:00,12.147523
04/01  18:00:00,14.323031
04/01  19:00:00,14.278503
04/01  20:00:00,14.302068
04/01  21:00:00,12.815887
04/01  22:00:00,10.115376
04/01  23:00:00,8.130242
04/01  24:00:00,6.761925
04/02  01:00:00,6.478782
04/02  02:00:00,6.426267
04/02  03:00:00,6.410832
04/02  04:00:00,7.100213
04/02  05:00:00,10.148509
04/02  06:00:00,9.274614
04/02  07:00:00,9.247925
04/02  08:00:00,7.372965
04/02  09:00:00,6.598598
04/02  10:00:00,6.589185
04/02  11:00:00,6.531042
04/02  12:00:00,6.491229
04/02  13:00:00,6.606977
04/02  14:00:00,6.713226
04/02  15:00:00,7.381667
04/02  16:00:00,9.506882
04/02  17:00:00,11.891796
04/02  18:00:00,13.756575
04/02  19:00:00,14.250436
04/02  20:00:00,14.302068
04/02  21:00:00,12.815887
04/02  22:00:00,10.061348
04/02  23:00:00,7.846680
04/02  24:00:00,6.432614
04/03  01:00:00,6.158789
04/03  02:00:00,6.287421
04/03  03:00:00,6.465711
04/03  04:00:00,7.041553
04/03  05:00:00,8.524362
04/03  06:00:00,8.814125
04/03  07:00:00,9.026216
04/03  08:00:00,7.367532
04/03  09:00:00,6.596973
04/03  10:00:00,6.589185
04/03  11:00:00,6.531042
04/03  12:00:00,6.491229
04/03  13:00:00,6.606977
04/03  14:00:00,6.713226
04/03  15:00:00,7.806441
04/03  16:00:00,13.392981
04/03  17:00:00,19.481394
04/03  18:00:00,19.845940
04/03  19:00:00,16.792286
04/03  20:00:00,15.493872
04/03  21:00:00,13.008153
04/03  22:00:00,10.061348
04/03  23:00:00,7.846680
04/03  24:00:00,6.384261
04/04  01:00:00,6.214182
04/04  02:00:00,6.584498
04/04  03:00:00,6.923960
04/04  04:00:00,7.512196
04/04  05:00:00,9.138108
04/04  06:00:00,10.247403
04/04  07:00:00,9.301683
04/04  08:00:00,7.450511
04/04  09:00:00,6.697233
04/04  10:00:00,6.689754
04/04  11:00:00,6.624856
04/04  12:00:00,6.575363
04/04  13:00:00,6.685880
04/04  14:00:00,6.782019
04/04  15:00:00,7.446404
04/04  16:00:00,11.339571
04/04  17:00:00,16.358901
04/04  18:00:00,16.594369
04/04  19:00:00,14.638791
04/04  20:00:00,14.418307
04/04  21:00:00,12.889167
04/04  22:00:00,10.113808
04/04  23:00:00,7.955412
04/04  24:00:00,6.523383
04/05  01:00:00,6.166167
04/05  02:00:00,6.178108
04/05  03:00:00,6.329201
04/05  04:00:00,7.032656
04/05  05:00:00,8.402845
04/05  06:00:00,10.016659
04/05  07:00:00,9.301078
04/05  08:00:00,7.449449
04/05  09:00:00,6.697233
04/05  10:00:00,6.689754
04/05  11:00:00,6.624856
04/05  12:00:00,6.575363
04/05  13:00:00,6.685880
04/05  14:00:00,6.782019
04/05  15:00:00,7.446404
04/05  16:00:00,10.952567
04/05  17:00:00,15.741975
04/05  18:00:00,16.508281
04/05  19:00:00,14.881797
04/05  20:00:00,14.457250
04/05  21:00:00,12.889167
04/05  22:00:00,10.113808
04/05  23:00:00,7.930893
04/05  24:00:00,6.515973
04/06  01:00:00,6.199733
04/06  02:00:00,6.418337
04/06  03:00:00,6.674000
04/06  04:00:00,7.363637
04/06  05:00:00,9.093387
04/06  06:00:00,9.178776
04/06  07:00:00,9.462795
04/06  08:00:00,7.423183
04/06  09:00:00,6.596973
04/06  10:00:00,6.589185
04/06  11:00:00,6.531042
04/06  12:00:00,6.491229
04/06  13:00:00,6.606977
04/06  14:00:00,6.713226
04/06  15:00:00,7.572650
04/06  16:00:00,11.784836
04/06  17:00:00,17.030626
04/06  18:00:00,18.444089
04/06  19:00:00,15.705244
04/06  20:00:00,14.385575
04/06  21:00:00,12.820183
04/06  22:00:00,10.061348
04/06  23:00:00,7.846680
04/06  24:00:00,6.307712
04/07  01:00:00,5.909835
04/07  02:00:00,5.924366
04/07  03:00:00,5.882828
04/07  04:00:00,6.409235
04/07  05:00:00,7.853475
04/07  06:00:00,8.735257
04/07  07:00:00,9.008041
04/07  08:00:00,7.367532
04/07  09:00:00,6.596973
04/07  10:00:00,6.589185
04/07  11:00:00,6.531042
04/07  12:00:00,6.491229
04/07  13:00:00,6.606977
04/07  14:00:00,6.758427
04/07  15:00:00,7.893418
04/07  16:00:00,14.093927
04/07  17:00:00,20.026545
04/07  18:00:00,18.599547
04/07  19:00:00,15.693090
04/07  20:00:00,15.084722
04/07  21:00:00,12.934133
04/07  22:00:00,10.061348
04/07  23:00:00,7.846680
04/07  24:00:00,6.307712
04/08  01:00:00,5.901385
04/08  02:00:00,5.897947
04/08  03:00:00,5.806152
04/08  04:00:00,6.328068
04/08  05:00:00,7.924134
04/08  06:00:00,8.735257
04/08  07:00:00,9.008041
04/08  08:00:00,7.367532
04/08  09:00:00,6.596973
04/08  10:00:00,6.589185
04/08  11:00:00,6.531042
04/08  12:00:00,6.491229
04/08  13:00:00,7.018036
04/08  14:00:00,9.269139
04/08  15:00:00,12.707519
04/08  16:00:00,19.632403
04/08  17:00:00,24.685429
04/08  18:00:00,23.676896
04/08  19:00:00,19.762501
04/08  20:00:00,17.599797
04/08  21:00:00,15.105731
04/08  22:00:00,10.949712
04/08  23:00:00,7.856468
04/08  24:00:00,6.307712
04/09  01:00:00,5.889071
04/09  02:00:00,5.786202
04/09  03:00:00,5.678639
04/09  04:00:00,6.364957
04/09  05:00:00,8.056050
04/09  06:00:00,8.790542
04/09  07:00:00,9.014532
04/09  08:00:00,7.367532
04/09  09:00:00,6.596973
04/09  10:00:00,6.596862
04/09  11:00:00,6.927323
04/09  12:00:00,8.749946
04/09  13:00:00,15.272437
04/09  14:00:00,21.450087
04/09  15:00:00,25.334799
04/09  16:00:00,33.265966
04/09  17:00:00,39.128877
04/09  18:00:00,35.964544
04/09  19:00:00,27.918110
04/09  20:00:00,23.560753
04/09  21:00:00,18.053514
04/09  22:00:00,12.256215
04/09  23:00:00,8.590917
04/09  24:00:00,6.376167
04/10  01:00:00,5.889071
04/10  02:00:00,5.786202
04/10  03:00:00,5.671449
04/10  04:00:00,6.180349
04/10  05:00:00,7.711675
04/10  06:00:00,8.735257
04/10  07:00:00,9.008041
04/10  08:00:00,7.367532
04/10  09:00:00,6.596973
04/10  10:00:00,6.589384
04/10  11:00:00,6.666741
04/10  12:00:00,7.954607
04/10  13:00:00,13.626197
04/10  14:00:00,19.354398
04/10  15:00:00,21.953818
04/10  16:00:00,26.866555
04/10  17:00:00,31.576269
04/10  18:00:00,29.780103
04/10  19:00:00,24.241390
04/10  20:00:00,20.969510
04/10  21:00:00,16.721601
04/10  22:00:00,11.962365
04/10  23:00:00,8.358928
04/10  24:00:00,6.327927
04/11  01:00:00,5.898215
04/11  02:00:00,5.791816
04/11  03:00:00,5.675581
04/11  04:00:00,6.187401
04/11  05:00:00,7.724081
04/11  06:00:00,8.761824
04/11  07:00:00,9.204968
04/11  08:00:00,8.149604
04/11  09:00:00,7.301120
04/11  10:00:00,7.867764
04/11  11:00:00,10.115018
04/11  12:00:00,11.550548
04/11  13:00:00,13.489921
04/11  14:00:00,16.037621
04/11  15:00:00,17.253954
04/11  16:00:00,18.276137
04/11  17:00:00,21.040483
04/11  18:00:00,21.068694
04/11  19:00:00,17.668417
04/11  20:00:00,16.096985
04/11  21:00:00,13.537161
04/11  22:00:00,10.116078
04/11  23:00:00,7.877341
04/11  24:00:00,6.322674
04/12  01:00:00,5.898215
04/12  02:00:00,5.945019
04/12  03:00:00,5.983313
04/12  04:00:00,6.766309
04/12  05:00:00,8.849244
04/12  06:00:00,10.028172
04/12  07:00:00,9.083848
04/12  08:00:00,7.554119
04/12  09:00:00,6.701498
04/12  10:00:00,6.698027
04/12  11:00:00,6.767076
04/12  12:00:00,7.397137
04/12  13:00:00,8.722501
04/12  14:00:00,10.081393
04/12  15:00:00,11.599350
04/12  16:00:00,14.340578
04/12  17:00:00,17.006559
04/12  18:00:00,17.632766
04/12  19:00:00,16.028151
04/12  20:00:00,15.110156
04/12  21:00:00,13.243112
04/12  22:00:00,10.115430
04/12  23:00:00,7.877341
04/12  24:00:00,6.307712
04/13  01:00:00,6.135393
04/13  02:00:00,6.448413
04/13  03:00:00,7.446124
04/13  04:00:00,8.927454
04/13  05:00:00,11.442109
04/13  06:00:00,11.078675
04/13  07:00:00,10.072224
04/13  08:00:00,7.383188
04/13  09:00:00,6.605113
04/13  10:00:00,6.605181
04/13  11:00:00,6.864330
04/13  12:00:00,8.545545
04/13  13:00:00,11.978100
04/13  14:00:00,16.394752
04/13  15:00:00,19.699848
04/13  16:00:00,22.809965
04/13  17:00:00,24.257956
04/13  18:00:00,23.164980
04/13  19:00:00,20.038249
04/13  20:00:00,18.780765
04/13  21:00:00,15.652971
04/13  22:00:00,10.649102
04/13  23:00:00,7.846680
04/13  24:00:00,6.307712
04/14  01:00:00,5.889071
04/14  02:00:00,5.823461
04/14  03:00:00,5.868738
04/14  04:00:00,6.551318
04/14  05:00:00,9.115488
04/14  06:00:00,9.249998
04/14  07:00:00,9.135437
04/14  08:00:00,8.056346
04/14  09:00:00,7.207894
04/14  10:00:00,7.466913
04/14  11:00:00,10.514233
04/14  12:00:00,14.819705
04/14  13:00:00,18.506790
04/14  14:00:00,21.031739
04/14  15:00:00,22.220818
04/14  16:00:00,25.982950
04/14  17:00:00,28.795011
04/14  18:00:00,28.523734
04/14  19:00:00,22.882238
04/14  20:00:00,19.656622
04/14  21:00:00,16.458790
04/14  22:00:00,11.504225
04/14  23:00:00,7.906290
04/14  24:00:00,6.307712
04/15  01:00:00,5.889071
04/15  02:00:00,5.786202
04/15  03:00:00,5.730766
04/15  04:00:00,6.501267
04/15  05:00:00,8.363798
04/15  06:00:00,8.956029
04/15  07:00:00,9.074866
04/15  08:00:00,7.367532
04/15  09:00:00,6.596973
04/15  10:00:00,6.609996
04/15  11:00:00,7.145161
04/15  12:00:00,8.933946
04/15  13:00:00,11.029765
04/15  14:00:00,12.697995
04/15  15:00:00,12.410275
04/15  16:00:00,13.288690
04/15  17:00:00,15.936918
04/15  18:00:00,18.262616
04/15  19:00:00,16.896266
04/15  20:00:00,15.194977
04/15  21:00:00,13.151523
04/15  22:00:00,10.109654
04/15  23:00:00,7.846680
04/15  24:00:00,6.307712
04/16  01:00:00,5.889071
04/16  02:00:00,5.918418
04/16  03:00:00,6.016237
04/16  04:00:00,7.141394
04/16  05:00:00,9.276018
04/16  06:00:00,9.207035
04/16  07:00:00,9.098872
04/16  08:00:00,7.367532
04/16  09:00:00,6.596973
04/16  10:00:00,6.589185
04/16  11:00:00,6.531042
04/16  12:00:00,6.491229
04/16  13:00:00,6.697834
04/16  14:00:00,6.949895
04/16  15:00:00,7.795221
04/16  16:00:00,11.237502
04/16  17:00:00,14.693478
04/16  18:00:00,16.533630
04/16  19:00:00,14.809492
04/16  20:00:00,14.302068
04/16  21:00:00,12.815887
04/16  22:00:00,10.061348
04/16  23:00:00,8.156359
04/16  24:00:00,6.533830
04/17  01:00:00,6.515862
04/17  02:00:00,7.307467
04/17  03:00:00,8.295558
04/17  04:00:00,10.763878
04/17  05:00:00,13.563048
04/17  06:00:00,14.197351
04/17  07:00:00,13.710620
04/17  08:00:00,8.037239
04/17  09:00:00,6.596973
04/17  10:00:00,6.589185
04/17  11:00:00,6.531042
04/17  12:00:00,6.491229
04/17  13:00:00,6.606977
04/17  14:00:00,6.740824
04/17  15:00:00,8.230529
04/17  16:00:00,13.492363
04/17  17:00:00,18.318349
04/17  18:00:00,19.731925
04/17  19:00:00,17.230692
04/17  20:00:00,16.187823
04/17  21:00:00,13.936346
04/17  22:00:00,10.093731
04/17  23:00:00,7.846680
04/17  24:00:00,6.322674
04/18  01:00:00,6.041624
04/18  02:00:00,6.223649
04/18  03:00:00,6.668391
04/18  04:00:00,8.094968
04/18  05:00:00,11.126024
04/18  06:00:00,11.170231
04/18  07:00:00,9.486197
04/18  08:00:00,7.452587
04/18  09:00:00,6.697233
04/18  10:00:00,6.689754
04/18  11:00:00,6.624856
04/18  12:00:00,6.575363
04/18  13:00:00,6.685880
04/18  14:00:00,6.863895
04/18  15:00:00,8.437467
04/18  16:00:00,14.666421
04/18  17:00:00,19.919206
04/18  18:00:00,20.137998
04/18  19:00:00,17.494990
04/18  20:00:00,15.366849
04/18  21:00:00,13.362088
04/18  22:00:00,10.122008
04/18  23:00:00,7.877341
04/18  24:00:00,6.342338
04/19  01:00:00,6.160783
04/19  02:00:00,6.322174
04/19  03:00:00,6.852422
04/19  04:00:00,7.947003
04/19  05:00:00,10.571146
04/19  06:00:00,10.798933
04/19  07:00:00,9.418636
04/19  08:00:00,7.917564
04/19  09:00:00,7.874459
04/19  10:00:00,6.834908
04/19  11:00:00,6.624856
04/19  12:00:00,6.575363
04/19  13:00:00,6.685880
04/19  14:00:00,6.782019
04/19  15:00:00,7.446404
04/19  16:00:00,9.801074
04/19  17:00:00,14.498786
04/19  18:00:00,16.688481
04/19  19:00:00,15.037535
04/19  20:00:00,14.413433
04/19  21:00:00,12.889167
04/19  22:00:00,10.113808
04/19  23:00:00,8.069198
04/19  24:00:00,6.650351
04/20  01:00:00,6.654452
04/20  02:00:00,7.205241
