Date/Time,kW
04/20  03:00:00,7.719142
04/20  04:00:00,8.618635
04/20  05:00:00,14.545618
04/20  06:00:00,12.812513
04/20  07:00:00,11.317356
04/20  08:00:00,7.503754
04/20  09:00:00,6.596973
04/20  10:00:00,6.589185
04/20  11:00:00,6.531042
04/20  12:00:00,6.491229
04/20  13:00:00,6.606977
04/20  14:00:00,6.905514
04/20  15:00:00,8.846832
04/20  16:00:00,15.031734
04/20  17:00:00,20.421060
04/20  18:00:00,21.039593
04/20  19:00:00,17.728658
04/20  20:00:00,16.007665
04/20  21:00:00,13.943163
04/20  22:00:00,10.290896
04/20  23:00:00,7.846680
04/20  24:00:00,6.307712
04/21  01:00:00,5.889071
04/21  02:00:00,5.835363
04/21  03:00:00,5.897011
04/21  04:00:00,6.506933
04/21  05:00:00,8.567377
04/21  06:00:00,8.875609
04/21  07:00:00,9.014357
04/21  08:00:00,7.367532
04/21  09:00:00,6.596973
04/21  10:00:00,6.589185
04/21  11:00:00,6.588116
04/21  12:00:00,7.206571
04/21  13:00:00,10.803916
04/21  14:00:00,16.511600
04/21  15:00:00,21.253629
04/21  16:00:00,24.936206
04/21  17:00:00,27.398487
04/21  18:00:00,26.329126
04/21  19:00:00,21.426561
04/21  20:00:00,18.365536
04/21  21:00:00,15.551014
04/21  22:00:00,10.818395
04/21  23:00:00,7.883754
04/21  24:00:00,6.307712
04/22  01:00:00,5.889071
04/22  02:00:00,5.786202
04/22  03:00:00,5.671449
04/22  04:00:00,6.180349
04/22  05:00:00,7.711675
04/22  06:00:00,8.735257
04/22  07:00:00,9.008041
04/22  08:00:00,7.369568
04/22  09:00:00,6.596973
04/22  10:00:00,6.589185
04/22  11:00:00,6.567943
04/22  12:00:00,6.916558
04/22  13:00:00,9.835941
04/22  14:00:00,14.349127
04/22  15:00:00,18.283307
04/22  16:00:00,24.386649
04/22  17:00:00,29.880523
04/22  18:00:00,29.002765
04/22  19:00:00,21.606192
04/22  20:00:00,17.804655
04/22  21:00:00,13.839580
04/22  22:00:00,10.229801
04/22  23:00:00,7.854701
04/22  24:00:00,6.307712
04/23  01:00:00,5.889071
04/23  02:00:00,5.786202
04/23  03:00:00,5.671449
04/23  04:00:00,6.180349
04/23  05:00:00,7.713290
04/23  06:00:00,8.735257
04/23  07:00:00,9.008041
04/23  08:00:00,7.367532
04/23  09:00:00,6.596973
04/23  10:00:00,6.589185
04/23  11:00:00,6.531042
04/23  12:00:00,6.491229
04/23  13:00:00,6.621618
04/23  14:00:00,7.569830
04/23  15:00:00,11.546341
04/23  16:00:00,17.764271
04/23  17:00:00,22.938613
04/23  18:00:00,23.039312
04/23  19:00:00,18.941152
04/23  20:00:00,17.059247
04/23  21:00:00,14.785070
04/23  22:00:00,10.419841
04/23  23:00:00,7.846680
04/23  24:00:00,6.307712
04/24  01:00:00,5.889071
04/24  02:00:00,5.786202
04/24  03:00:00,5.739793
04/24  04:00:00,6.371846
04/24  05:00:00,8.753006
04/24  06:00:00,9.414120
04/24  07:00:00,9.335664
04/24  08:00:00,7.367532
04/24  09:00:00,6.596973
04/24  10:00:00,6.589185
04/24  11:00:00,6.531042
04/24  12:00:00,6.491229
04/24  13:00:00,6.606977
04/24  14:00:00,6.713226
04/24  15:00:00,7.845647
04/24  16:00:00,14.082574
04/24  17:00:00,20.218005
04/24  18:00:00,21.694916
04/24  19:00:00,18.668473
04/24  20:00:00,15.890362
04/24  21:00:00,12.870230
04/24  22:00:00,10.061348
04/24  23:00:00,7.846680
04/24  24:00:00,6.322674
04/25  01:00:00,5.898215
04/25  02:00:00,5.820620
04/25  03:00:00,5.738141
04/25  04:00:00,6.285677
04/25  05:00:00,7.974665
04/25  06:00:00,8.890658
04/25  07:00:00,9.059573
04/25  08:00:00,7.449449
04/25  09:00:00,6.697233
04/25  10:00:00,6.689754
04/25  11:00:00,6.624856
04/25  12:00:00,6.575363
04/25  13:00:00,6.787567
04/25  14:00:00,9.092787
04/25  15:00:00,13.967963
04/25  16:00:00,19.904719
04/25  17:00:00,24.410560
04/25  18:00:00,23.734438
04/25  19:00:00,19.924215
04/25  20:00:00,17.152876
04/25  21:00:00,13.796250
04/25  22:00:00,10.138759
04/25  23:00:00,7.877341
04/25  24:00:00,6.322674
04/26  01:00:00,5.898215
04/26  02:00:00,5.791816
04/26  03:00:00,5.675581
04/26  04:00:00,6.237102
04/26  05:00:00,7.790506
04/26  06:00:00,8.803992
04/26  07:00:00,9.059573
04/26  08:00:00,7.449449
04/26  09:00:00,6.697233
04/26  10:00:00,6.689754
04/26  11:00:00,6.624856
04/26  12:00:00,6.575363
04/26  13:00:00,6.685880
04/26  14:00:00,6.788139
04/26  15:00:00,8.266254
04/26  16:00:00,14.928823
04/26  17:00:00,21.206176
04/26  18:00:00,21.333105
04/26  19:00:00,17.444503
04/26  20:00:00,15.079991
04/26  21:00:00,13.355420
04/26  22:00:00,10.135106
04/26  23:00:00,7.877341
04/26  24:00:00,6.307712
04/27  01:00:00,5.889071
04/27  02:00:00,5.786202
04/27  03:00:00,5.686349
04/27  04:00:00,6.237774
04/27  05:00:00,8.155694
04/27  06:00:00,8.856952
04/27  07:00:00,9.051332
04/27  08:00:00,7.493514
04/27  09:00:00,6.596973
04/27  10:00:00,6.589185
04/27  11:00:00,6.531042
04/27  12:00:00,6.491229
04/27  13:00:00,6.606977
04/27  14:00:00,6.713226
04/27  15:00:00,7.381667
04/27  16:00:00,11.129943
04/27  17:00:00,17.032618
04/27  18:00:00,19.302761
04/27  19:00:00,16.595658
04/27  20:00:00,15.126014
04/27  21:00:00,13.582762
04/27  22:00:00,10.157080
04/27  23:00:00,7.846680
04/27  24:00:00,6.307712
04/28  01:00:00,5.889071
04/28  02:00:00,5.786202
04/28  03:00:00,5.793304
04/28  04:00:00,6.489559
04/28  05:00:00,9.796306
04/28  06:00:00,8.926187
04/28  07:00:00,9.008041
04/28  08:00:00,7.367532
04/28  09:00:00,6.596973
04/28  10:00:00,6.589185
04/28  11:00:00,6.531042
04/28  12:00:00,6.491229
04/28  13:00:00,6.610373
04/28  14:00:00,6.942081
04/28  15:00:00,9.225924
04/28  16:00:00,15.818440
04/28  17:00:00,20.470804
04/28  18:00:00,20.701357
04/28  19:00:00,17.984699
04/28  20:00:00,16.227828
04/28  21:00:00,13.564123
04/28  22:00:00,10.070533
04/28  23:00:00,7.846680
04/28  24:00:00,6.307712
04/29  01:00:00,5.889071
04/29  02:00:00,5.786202
04/29  03:00:00,5.671449
04/29  04:00:00,6.180349
04/29  05:00:00,7.711675
04/29  06:00:00,8.735257
04/29  07:00:00,9.008041
04/29  08:00:00,7.367532
04/29  09:00:00,6.596973
04/29  10:00:00,6.589185
04/29  11:00:00,6.531042
04/29  12:00:00,6.491229
04/29  13:00:00,6.606977
04/29  14:00:00,6.713226
04/29  15:00:00,7.498114
04/29  16:00:00,11.789049
04/29  17:00:00,17.644982
04/29  18:00:00,19.439488
04/29  19:00:00,17.107133
04/29  20:00:00,15.480497
04/29  21:00:00,12.922776
04/29  22:00:00,10.061348
04/29  23:00:00,7.846680
04/29  24:00:00,6.307712
04/30  01:00:00,5.889071
04/30  02:00:00,5.786202
04/30  03:00:00,5.671449
04/30  04:00:00,6.184886
04/30  05:00:00,7.863168
04/30  06:00:00,8.735257
04/30  07:00:00,9.008041
04/30  08:00:00,7.367532
04/30  09:00:00,6.596973
04/30  10:00:00,6.589185
04/30  11:00:00,6.531042
04/30  12:00:00,6.491229
04/30  13:00:00,6.606977
04/30  14:00:00,6.713226
04/30  15:00:00,7.381667
04/30  16:00:00,9.471617
04/30  17:00:00,11.791312
04/30  18:00:00,13.567105
04/30  19:00:00,14.238864
04/30  20:00:00,14.302068
04/30  21:00:00,12.815887
04/30  22:00:00,10.061348
04/30  23:00:00,7.846680
04/30  24:00:00,6.307712
05/01  01:00:00,5.889071
05/01  02:00:00,5.786202
05/01  03:00:00,5.671449
05/01  04:00:00,6.260577
05/01  05:00:00,8.322819
05/01  06:00:00,8.758622
05/01  07:00:00,9.008041
05/01  08:00:00,7.367532
05/01  09:00:00,6.596973
05/01  10:00:00,6.589185
05/01  11:00:00,6.644825
05/01  12:00:00,7.262053
05/01  13:00:00,10.971329
05/01  14:00:00,15.982704
05/01  15:00:00,20.205197
05/01  16:00:00,25.540207
05/01  17:00:00,29.766157
05/01  18:00:00,29.286818
05/01  19:00:00,23.252705
05/01  20:00:00,18.518307
05/01  21:00:00,15.250312
05/01  22:00:00,10.904073
05/01  23:00:00,8.098414
05/01  24:00:00,6.323336
05/02  01:00:00,5.898215
05/02  02:00:00,5.791816
05/02  03:00:00,5.675581
05/02  04:00:00,6.187401
05/02  05:00:00,7.724081
05/02  06:00:00,8.761824
05/02  07:00:00,9.059573
05/02  08:00:00,7.488229
05/02  09:00:00,6.706024
05/02  10:00:00,6.847917
05/02  11:00:00,7.422860
05/02  12:00:00,8.954465
05/02  13:00:00,13.541071
05/02  14:00:00,17.533986
05/02  15:00:00,21.226869
05/02  16:00:00,26.334744
05/02  17:00:00,30.908180
05/02  18:00:00,27.739111
05/02  19:00:00,21.967931
05/02  20:00:00,18.821170
05/02  21:00:00,15.474290
05/02  22:00:00,10.972835
05/02  23:00:00,8.158568
05/02  24:00:00,6.322674
05/03  01:00:00,5.898215
05/03  02:00:00,5.791816
05/03  03:00:00,5.675581
05/03  04:00:00,6.187401
05/03  05:00:00,7.724081
05/03  06:00:00,8.761824
05/03  07:00:00,9.059573
05/03  08:00:00,7.515272
05/03  09:00:00,6.706841
05/03  10:00:00,6.792784
05/03  11:00:00,7.300884
05/03  12:00:00,8.956767
05/03  13:00:00,14.001637
05/03  14:00:00,18.920347
05/03  15:00:00,22.913877
05/03  16:00:00,27.308363
05/03  17:00:00,32.312778
05/03  18:00:00,29.976911
05/03  19:00:00,24.233254
05/03  20:00:00,19.844658
05/03  21:00:00,16.042951
05/03  22:00:00,11.064078
05/03  23:00:00,8.244888
05/03  24:00:00,6.310331
05/04  01:00:00,5.889071
05/04  02:00:00,5.786202
05/04  03:00:00,5.671449
05/04  04:00:00,6.180349
05/04  05:00:00,7.711675
05/04  06:00:00,8.743789
05/04  07:00:00,9.008041
05/04  08:00:00,7.490654
05/04  09:00:00,6.632184
05/04  10:00:00,6.746888
05/04  11:00:00,7.094046
05/04  12:00:00,8.262060
05/04  13:00:00,13.103409
05/04  14:00:00,17.563139
05/04  15:00:00,21.531081
05/04  16:00:00,25.661369
05/04  17:00:00,29.125916
05/04  18:00:00,26.932034
05/04  19:00:00,21.377702
05/04  20:00:00,18.339182
05/04  21:00:00,15.694854
05/04  22:00:00,10.918371
05/04  23:00:00,7.898341
05/04  24:00:00,6.307712
05/05  01:00:00,5.889071
05/05  02:00:00,5.786202
05/05  03:00:00,5.671449
05/05  04:00:00,6.180349
05/05  05:00:00,7.711675
05/05  06:00:00,8.735257
05/05  07:00:00,9.008041
05/05  08:00:00,7.367532
05/05  09:00:00,6.596973
05/05  10:00:00,6.589185
05/05  11:00:00,6.531042
05/05  12:00:00,6.491229
05/05  13:00:00,6.606977
05/05  14:00:00,6.713226
05/05  15:00:00,7.919449
05/05  16:00:00,12.845854
05/05  17:00:00,17.753624
05/05  18:00:00,19.165514
05/05  19:00:00,16.561838
05/05  20:00:00,15.369902
05/05  21:00:00,13.867874
05/05  22:00:00,10.141174
05/05  23:00:00,7.846680
05/05  24:00:00,6.307712
05/06  01:00:00,5.889071
05/06  02:00:00,5.786202
05/06  03:00:00,5.671449
05/06  04:00:00,6.180349
05/06  05:00:00,7.711675
05/06  06:00:00,8.735257
05/06  07:00:00,9.008041
05/06  08:00:00,7.367532
05/06  09:00:00,6.596973
05/06  10:00:00,6.589185
05/06  11:00:00,6.531042
05/06  12:00:00,6.491229
05/06  13:00:00,6.606977
05/06  14:00:00,6.713226
05/06  15:00:00,7.381667
05/06  16:00:00,9.471617
05/06  17:00:00,11.651652
05/06  18:00:00,13.510554
05/06  19:00:00,14.238864
05/06  20:00:00,14.302068
05/06  21:00:00,12.815887
05/06  22:00:00,10.337275
05/06  23:00:00,8.628714
05/06  24:00:00,8.429526
05/07  01:00:00,9.494753
05/07  02:00:00,10.378983
05/07  03:00:00,10.842639
05/07  04:00:00,12.078237
05/07  05:00:00,21.071295
05/07  06:00:00,18.150333
05/07  07:00:00,17.116537
05/07  08:00:00,11.738314
05/07  09:00:00,8.803511
05/07  10:00:00,6.924279
05/07  11:00:00,6.531042
05/07  12:00:00,6.491229
05/07  13:00:00,6.606977
05/07  14:00:00,6.713226
05/07  15:00:00,7.381667
05/07  16:00:00,9.471617
05/07  17:00:00,11.651652
05/07  18:00:00,13.510554
05/07  19:00:00,14.238864
05/07  20:00:00,14.302068
05/07  21:00:00,12.815887
05/07  22:00:00,10.061348
05/07  23:00:00,8.272838
05/07  24:00:00,9.893891
05/08  01:00:00,11.303913
05/08  02:00:00,11.046723
05/08  03:00:00,13.034289
05/08  04:00:00,14.223723
05/08  05:00:00,17.341862
05/08  06:00:00,14.010750
05/08  07:00:00,11.545120
05/08  08:00:00,7.533225
05/08  09:00:00,6.596973
05/08  10:00:00,6.589185
05/08  11:00:00,6.531042
05/08  12:00:00,6.491229
05/08  13:00:00,6.606977
05/08  14:00:00,6.912366
05/08  15:00:00,9.258756
05/08  16:00:00,14.988321
05/08  17:00:00,20.114460
05/08  18:00:00,21.270573
05/08  19:00:00,18.732977
05/08  20:00:00,16.344412
05/08  21:00:00,14.144505
05/08  22:00:00,10.540744
05/08  23:00:00,7.846680
05/08  24:00:00,6.322674
05/09  01:00:00,5.898215
05/09  02:00:00,5.791816
05/09  03:00:00,5.675581
05/09  04:00:00,6.187401
05/09  05:00:00,7.740670
05/09  06:00:00,8.788740
05/09  07:00:00,9.059573
05/09  08:00:00,7.449449
05/09  09:00:00,6.697233
05/09  10:00:00,6.689754
05/09  11:00:00,6.624856
05/09  12:00:00,6.575363
05/09  13:00:00,6.685880
05/09  14:00:00,6.782019
05/09  15:00:00,7.446404
05/09  16:00:00,9.537112
05/09  17:00:00,11.719860
05/09  18:00:00,13.695949
05/09  19:00:00,14.336393
05/09  20:00:00,14.384023
05/09  21:00:00,12.889167
05/09  22:00:00,10.113808
05/09  23:00:00,7.877341
05/09  24:00:00,6.322674
05/10  01:00:00,5.898215
05/10  02:00:00,5.791816
05/10  03:00:00,5.675581
05/10  04:00:00,6.187401
05/10  05:00:00,7.724081
05/10  06:00:00,8.768737
05/10  07:00:00,9.059573
05/10  08:00:00,7.449449
05/10  09:00:00,6.697233
05/10  10:00:00,6.689754
05/10  11:00:00,6.624856
05/10  12:00:00,6.575363
05/10  13:00:00,6.685880
05/10  14:00:00,6.782019
05/10  15:00:00,7.446404
05/10  16:00:00,9.537112
05/10  17:00:00,12.153180
05/10  18:00:00,15.371063
05/10  19:00:00,14.913362
05/10  20:00:00,14.384609
05/10  21:00:00,12.889167
05/10  22:00:00,10.113808
05/10  23:00:00,7.877341
05/10  24:00:00,6.307712
05/11  01:00:00,5.889071
05/11  02:00:00,5.786202
05/11  03:00:00,5.671449
05/11  04:00:00,6.180349
05/11  05:00:00,7.738616
05/11  06:00:00,8.735257
05/11  07:00:00,9.008041
05/11  08:00:00,7.367532
05/11  09:00:00,6.596973
05/11  10:00:00,6.589185
05/11  11:00:00,6.531042
05/11  12:00:00,6.494340
05/11  13:00:00,7.159270
05/11  14:00:00,10.429089
05/11  15:00:00,14.768034
05/11  16:00:00,18.904675
05/11  17:00:00,23.613292
05/11  18:00:00,24.593810
05/11  19:00:00,20.743246
05/11  20:00:00,16.989135
05/11  21:00:00,13.969275
05/11  22:00:00,10.154801
05/11  23:00:00,7.846680
05/11  24:00:00,6.307712
05/12  01:00:00,5.889071
05/12  02:00:00,5.786202
05/12  03:00:00,5.671449
05/12  04:00:00,6.180349
05/12  05:00:00,7.725770
05/12  06:00:00,8.735257
05/12  07:00:00,9.008041
05/12  08:00:00,7.367532
05/12  09:00:00,6.596973
05/12  10:00:00,6.589185
05/12  11:00:00,6.531042
05/12  12:00:00,6.491229
05/12  13:00:00,6.606977
05/12  14:00:00,6.713226
05/12  15:00:00,7.872733
05/12  16:00:00,13.462071
05/12  17:00:00,18.962226
05/12  18:00:00,20.348625
05/12  19:00:00,17.717824
05/12  20:00:00,15.281922
05/12  21:00:00,13.212483
05/12  22:00:00,10.066931
05/12  23:00:00,7.846680
05/12  24:00:00,6.307712
05/13  01:00:00,5.889071
05/13  02:00:00,5.786202
05/13  03:00:00,5.671449
05/13  04:00:00,6.180349
05/13  05:00:00,7.711675
05/13  06:00:00,8.757042
05/13  07:00:00,9.008041
05/13  08:00:00,7.402340
05/13  09:00:00,6.596973
05/13  10:00:00,6.589185
05/13  11:00:00,6.534990
05/13  12:00:00,6.538725
05/13  13:00:00,7.076574
05/13  14:00:00,9.056365
05/13  15:00:00,13.339950
05/13  16:00:00,18.434726
05/13  17:00:00,22.532466
05/13  18:00:00,23.622930
05/13  19:00:00,20.751891
05/13  20:00:00,17.767801
05/13  21:00:00,14.377988
05/13  22:00:00,10.148837
05/13  23:00:00,7.846680
05/13  24:00:00,6.307712
05/14  01:00:00,5.889071
05/14  02:00:00,5.786202
05/14  03:00:00,5.671449
05/14  04:00:00,6.180349
05/14  05:00:00,7.763623
05/14  06:00:00,8.735257
05/14  07:00:00,9.008041
05/14  08:00:00,7.367532
05/14  09:00:00,6.596973
05/14  10:00:00,6.589185
05/14  11:00:00,6.531042
05/14  12:00:00,6.491229
05/14  13:00:00,6.606977
05/14  14:00:00,6.713226
05/14  15:00:00,7.381667
05/14  16:00:00,10.624490
05/14  17:00:00,16.215754
05/14  18:00:00,18.945239
05/14  19:00:00,17.263273
05/14  20:00:00,15.095783
05/14  21:00:00,12.867923
05/14  22:00:00,10.061348
05/14  23:00:00,7.846680
05/14  24:00:00,6.307712
05/15  01:00:00,5.889071
05/15  02:00:00,5.786202
05/15  03:00:00,5.671449
05/15  04:00:00,6.200548
05/15  05:00:00,8.554390
05/15  06:00:00,8.758689
05/15  07:00:00,9.008041
05/15  08:00:00,7.367532
05/15  09:00:00,6.596973
05/15  10:00:00,6.589185
05/15  11:00:00,6.531042
05/15  12:00:00,6.491229
05/15  13:00:00,6.606977
05/15  14:00:00,6.713226
05/15  15:00:00,7.381667
05/15  16:00:00,9.471617
05/15  17:00:00,11.683841
05/15  18:00:00,13.681900
05/15  19:00:00,14.238864
05/15  20:00:00,14.302068
05/15  21:00:00,12.815887
05/15  22:00:00,10.061348
05/15  23:00:00,7.846680
05/15  24:00:00,6.322674
05/16  01:00:00,6.015725
05/16  02:00:00,6.146135
05/16  03:00:00,6.956968
05/16  04:00:00,7.985726
05/16  05:00:00,9.826504
05/16  06:00:00,10.243776
05/16  07:00:00,9.091960
05/16  08:00:00,7.449449
05/16  09:00:00,6.697233
05/16  10:00:00,6.689754
05/16  11:00:00,6.624856
05/16  12:00:00,6.575363
05/16  13:00:00,6.685880
05/16  14:00:00,6.782019
05/16  15:00:00,7.446404
05/16  16:00:00,10.110946
05/16  17:00:00,14.898281
05/16  18:00:00,17.089008
05/16  19:00:00,15.655870
05/16  20:00:00,14.523232
05/16  21:00:00,12.902557
05/16  22:00:00,10.113808
05/16  23:00:00,7.877341
05/16  24:00:00,6.322674
05/17  01:00:00,5.898215
05/17  02:00:00,5.861820
05/17  03:00:00,5.825031
05/17  04:00:00,6.369485
05/17  05:00:00,9.148753
05/17  06:00:00,10.036043
05/17  07:00:00,9.149541
05/17  08:00:00,7.449449
05/17  09:00:00,6.697233
05/17  10:00:00,6.689754
05/17  11:00:00,6.624856
05/17  12:00:00,6.575363
05/17  13:00:00,6.685880
05/17  14:00:00,6.782019
05/17  15:00:00,7.446404
05/17  16:00:00,9.537112
05/17  17:00:00,12.094968
05/17  18:00:00,15.818258
05/17  19:00:00,15.312250
05/17  20:00:00,14.433668
05/17  21:00:00,12.910300
05/17  22:00:00,10.113808
05/17  23:00:00,7.877341
05/17  24:00:00,6.307712
05/18  01:00:00,5.889071
05/18  02:00:00,5.828248
05/18  03:00:00,5.809060
05/18  04:00:00,6.364654
05/18  05:00:00,8.922956
05/18  06:00:00,9.290849
05/18  07:00:00,9.072539
05/18  08:00:00,7.367532
05/18  09:00:00,6.596973
05/18  10:00:00,6.589185
05/18  11:00:00,6.531042
05/18  12:00:00,6.491229
05/18  13:00:00,6.850994
05/18  14:00:00,9.232080
05/18  15:00:00,13.002021
05/18  16:00:00,18.092294
05/18  17:00:00,23.611807
05/18  18:00:00,25.240835
05/18  19:00:00,21.269185
05/18  20:00:00,17.980772
05/18  21:00:00,15.346176
05/18  22:00:00,11.260563
05/18  23:00:00,7.963621
05/18  24:00:00,6.307712
05/19  01:00:00,5.889071
05/19  02:00:00,5.786202
05/19  03:00:00,5.671449
05/19  04:00:00,6.180349
05/19  05:00:00,7.711675
05/19  06:00:00,8.789877
05/19  07:00:00,9.010223
05/19  08:00:00,7.430213
05/19  09:00:00,6.596973
05/19  10:00:00,6.668701
05/19  11:00:00,7.309626
05/19  12:00:00,9.562854
05/19  13:00:00,15.656579
05/19  14:00:00,21.047665
05/19  15:00:00,23.708725
05/19  16:00:00,27.333325
05/19  17:00:00,30.878744
05/19  18:00:00,30.362327
05/19  19:00:00,25.888656
05/19  20:00:00,22.021576
05/19  21:00:00,18.115801
05/19  22:00:00,12.873304
05/19  23:00:00,8.802709
05/19  24:00:00,6.416030
05/20  01:00:00,5.889071
05/20  02:00:00,5.786202
05/20  03:00:00,5.671449
05/20  04:00:00,6.180349
05/20  05:00:00,7.711675
05/20  06:00:00,8.921596
05/20  07:00:00,9.149920
05/20  08:00:00,8.100195
05/20  09:00:00,7.066930
05/20  10:00:00,7.577782
05/20  11:00:00,11.266842
05/20  12:00:00,16.185367
05/20  13:00:00,24.581100
05/20  14:00:00,28.801488
05/20  15:00:00,32.098935
05/20  16:00:00,35.757780
05/20  17:00:00,38.369379
05/20  18:00:00,37.856919
05/20  19:00:00,31.554926
05/20  20:00:00,25.634411
05/20  21:00:00,20.782786
05/20  22:00:00,14.555772
05/20  23:00:00,10.110663
05/20  24:00:00,7.303002
05/21  01:00:00,6.020609
05/21  02:00:00,5.786202
05/21  03:00:00,5.671449
05/21  04:00:00,6.180349
05/21  05:00:00,7.711675
05/21  06:00:00,9.322928
05/21  07:00:00,9.248484
05/21  08:00:00,7.992733
05/21  09:00:00,6.906324
05/21  10:00:00,7.138573
05/21  11:00:00,8.762806
05/21  12:00:00,11.946478
05/21  13:00:00,16.959891
05/21  14:00:00,20.998774
05/21  15:00:00,24.074883
05/21  16:00:00,29.471292
05/21  17:00:00,35.091027
05/21  18:00:00,35.379491
05/21  19:00:00,28.799859
05/21  20:00:00,21.478563
05/21  21:00:00,17.790245
05/21  22:00:00,12.687240
05/21  23:00:00,8.672414
05/21  24:00:00,6.358793
05/22  01:00:00,5.889071
05/22  02:00:00,5.786202
05/22  03:00:00,5.671449
05/22  04:00:00,6.180349
05/22  05:00:00,7.711675
05/22  06:00:00,8.735257
05/22  07:00:00,9.008041
05/22  08:00:00,7.367532
05/22  09:00:00,6.596973
05/22  10:00:00,6.589185
05/22  11:00:00,6.561418
05/22  12:00:00,6.883220
05/22  13:00:00,11.250068
05/22  14:00:00,16.087612
05/22  15:00:00,19.848187
05/22  16:00:00,25.485780
05/22  17:00:00,31.150362
05/22  18:00:00,31.554569
05/22  19:00:00,26.310956
05/22  20:00:00,20.852690
05/22  21:00:00,17.298933
05/22  22:00:00,12.479030
05/22  23:00:00,8.339403
05/22  24:00:00,6.334287
05/23  01:00:00,5.898215
05/23  02:00:00,5.791816
05/23  03:00:00,5.675581
05/23  04:00:00,6.187401
05/23  05:00:00,7.724081
05/23  06:00:00,8.807138
05/23  07:00:00,9.062070
05/23  08:00:00,7.507069
05/23  09:00:00,6.697233
05/23  10:00:00,6.835324
05/23  11:00:00,6.895699
05/23  12:00:00,7.490826
05/23  13:00:00,11.949353
05/23  14:00:00,17.355323
05/23  15:00:00,23.027383
05/23  16:00:00,29.446827
05/23  17:00:00,32.565415
05/23  18:00:00,28.115391
05/23  19:00:00,24.586062
05/23  20:00:00,20.149285
05/23  21:00:00,16.331465
05/23  22:00:00,11.765909
05/23  23:00:00,8.228813
05/23  24:00:00,6.323876
05/24  01:00:00,5.898215
05/24  02:00:00,5.791816
05/24  03:00:00,5.675581
05/24  04:00:00,6.187401
05/24  05:00:00,7.724081
05/24  06:00:00,8.761824
05/24  07:00:00,9.059573
05/24  08:00:00,7.449449
05/24  09:00:00,6.697233
05/24  10:00:00,6.689754
05/24  11:00:00,6.624856
05/24  12:00:00,6.575363
05/24  13:00:00,6.732557
05/24  14:00:00,7.665433
05/24  15:00:00,10.918928
05/24  16:00:00,15.675175
05/24  17:00:00,20.835220
05/24  18:00:00,21.849487
05/24  19:00:00,19.473801
05/24  20:00:00,16.748388
05/24  21:00:00,14.650785
05/24  22:00:00,10.310310
05/24  23:00:00,7.877341
05/24  24:00:00,6.322674
05/25  01:00:00,5.898215
05/25  02:00:00,5.791816
05/25  03:00:00,5.675581
05/25  04:00:00,6.187401
05/25  05:00:00,7.724081
05/25  06:00:00,8.761824
05/25  07:00:00,9.059573
05/25  08:00:00,7.449449
05/25  09:00:00,6.697233
05/25  10:00:00,6.689754
05/25  11:00:00,6.624856
05/25  12:00:00,6.575363
05/25  13:00:00,6.685880
05/25  14:00:00,6.782019
05/25  15:00:00,7.446404
05/25  16:00:00,9.880976
05/25  17:00:00,14.372296
05/25  18:00:00,16.135578
05/25  19:00:00,16.139285
05/25  20:00:00,14.550459
05/25  21:00:00,12.975027
05/25  22:00:00,10.125066
05/25  23:00:00,7.877341
05/25  24:00:00,6.307712
05/26  01:00:00,5.889071
05/26  02:00:00,5.786202
05/26  03:00:00,5.671449
05/26  04:00:00,6.180349
05/26  05:00:00,7.711675
05/26  06:00:00,8.735257
05/26  07:00:00,9.008041
05/26  08:00:00,7.367532
05/26  09:00:00,6.596973
05/26  10:00:00,6.589185
05/26  11:00:00,6.531042
05/26  12:00:00,6.491229
05/26  13:00:00,6.606977
05/26  14:00:00,6.713226
05/26  15:00:00,7.381667
05/26  16:00:00,10.261864
05/26  17:00:00,14.222494
05/26  18:00:00,16.431199
