Date/Time,kW
05/26  19:00:00,16.117690
05/26  20:00:00,14.929135
05/26  21:00:00,12.900144
05/26  22:00:00,10.061348
05/26  23:00:00,7.846680
05/26  24:00:00,6.307712
05/27  01:00:00,5.889071
05/27  02:00:00,5.786202
05/27  03:00:00,5.671449
05/27  04:00:00,6.180349
05/27  05:00:00,7.711675
05/27  06:00:00,8.735257
05/27  07:00:00,9.008041
05/27  08:00:00,7.367532
05/27  09:00:00,6.596973
05/27  10:00:00,6.589185
05/27  11:00:00,6.531042
05/27  12:00:00,6.491229
05/27  13:00:00,6.606977
05/27  14:00:00,6.963957
05/27  15:00:00,8.925437
05/27  16:00:00,15.034970
05/27  17:00:00,21.220446
05/27  18:00:00,22.965346
05/27  19:00:00,20.568949
05/27  20:00:00,17.253659
05/27  21:00:00,14.910749
05/27  22:00:00,10.559564
05/27  23:00:00,7.851390
05/27  24:00:00,6.307712
05/28  01:00:00,5.889071
05/28  02:00:00,5.786202
05/28  03:00:00,5.671449
05/28  04:00:00,6.180349
05/28  05:00:00,7.711675
05/28  06:00:00,8.735257
05/28  07:00:00,9.008041
05/28  08:00:00,7.367532
05/28  09:00:00,6.596973
05/28  10:00:00,6.589185
05/28  11:00:00,6.560782
05/28  12:00:00,6.686777
05/28  13:00:00,8.581037
05/28  14:00:00,12.659796
05/28  15:00:00,17.828803
05/28  16:00:00,23.867043
05/28  17:00:00,28.435768
05/28  18:00:00,28.870280
05/28  19:00:00,23.672032
05/28  20:00:00,19.826358
05/28  21:00:00,17.024513
05/28  22:00:00,11.574824
05/28  23:00:00,8.057817
05/28  24:00:00,6.307712
05/29  01:00:00,5.889071
05/29  02:00:00,5.786202
05/29  03:00:00,5.671449
05/29  04:00:00,6.180349
05/29  05:00:00,7.711675
05/29  06:00:00,8.735257
05/29  07:00:00,9.008041
05/29  08:00:00,7.367532
05/29  09:00:00,6.596973
05/29  10:00:00,6.589185
05/29  11:00:00,6.531042
05/29  12:00:00,6.491229
05/29  13:00:00,6.606977
05/29  14:00:00,6.840270
05/29  15:00:00,8.411010
05/29  16:00:00,14.108048
05/29  17:00:00,20.156839
05/29  18:00:00,22.101721
05/29  19:00:00,19.462920
05/29  20:00:00,15.933443
05/29  21:00:00,13.025456
05/29  22:00:00,10.061348
05/29  23:00:00,7.846680
05/29  24:00:00,6.322674
05/30  01:00:00,5.898215
05/30  02:00:00,5.791816
05/30  03:00:00,5.675581
05/30  04:00:00,6.187401
05/30  05:00:00,7.724081
05/30  06:00:00,8.761824
05/30  07:00:00,9.059573
05/30  08:00:00,7.449449
05/30  09:00:00,6.697233
05/30  10:00:00,6.689754
05/30  11:00:00,6.624856
05/30  12:00:00,6.575363
05/30  13:00:00,6.685880
05/30  14:00:00,6.782019
05/30  15:00:00,8.543206
05/30  16:00:00,14.630263
05/30  17:00:00,18.934359
05/30  18:00:00,19.127593
05/30  19:00:00,17.945305
05/30  20:00:00,15.530572
05/30  21:00:00,13.162101
05/30  22:00:00,10.114989
05/30  23:00:00,7.877341
05/30  24:00:00,6.322674
05/31  01:00:00,5.898215
05/31  02:00:00,5.791816
05/31  03:00:00,5.675581
05/31  04:00:00,6.187401
05/31  05:00:00,7.724081
05/31  06:00:00,8.761824
05/31  07:00:00,9.059573
05/31  08:00:00,7.449449
05/31  09:00:00,6.697233
05/31  10:00:00,6.689754
05/31  11:00:00,6.624856
05/31  12:00:00,6.575363
05/31  13:00:00,6.685880
05/31  14:00:00,6.782019
05/31  15:00:00,7.446404
05/31  16:00:00,9.762029
05/31  17:00:00,14.272288
05/31  18:00:00,16.577151
05/31  19:00:00,16.326660
05/31  20:00:00,14.941804
05/31  21:00:00,12.942841
05/31  22:00:00,10.113808
05/31  23:00:00,7.877341
05/31  24:00:00,6.307712
06/01  01:00:00,5.889071
06/01  02:00:00,5.786202
06/01  03:00:00,5.671449
06/01  04:00:00,6.180349
06/01  05:00:00,7.711675
06/01  06:00:00,8.735257
06/01  07:00:00,9.008041
06/01  08:00:00,7.367532
06/01  09:00:00,6.596973
06/01  10:00:00,6.589185
06/01  11:00:00,6.531042
06/01  12:00:00,6.491229
06/01  13:00:00,6.606977
06/01  14:00:00,6.724070
06/01  15:00:00,8.102915
06/01  16:00:00,14.203030
06/01  17:00:00,21.004491
06/01  18:00:00,22.815778
06/01  19:00:00,20.251302
06/01  20:00:00,16.854720
06/01  21:00:00,14.302873
06/01  22:00:00,10.411956
06/01  23:00:00,7.889775
06/01  24:00:00,6.307712
06/02  01:00:00,5.889071
06/02  02:00:00,5.786202
06/02  03:00:00,5.671449
06/02  04:00:00,6.180349
06/02  05:00:00,7.711675
06/02  06:00:00,8.883284
06/02  07:00:00,9.008041
06/02  08:00:00,7.367532
06/02  09:00:00,6.608428
06/02  10:00:00,6.703351
06/02  11:00:00,7.445116
06/02  12:00:00,10.022008
06/02  13:00:00,15.927132
06/02  14:00:00,21.273035
06/02  15:00:00,25.511826
06/02  16:00:00,30.800185
06/02  17:00:00,36.180027
06/02  18:00:00,35.816429
06/02  19:00:00,29.961815
06/02  20:00:00,23.616254
06/02  21:00:00,18.223755
06/02  22:00:00,11.598727
06/02  23:00:00,8.207259
06/02  24:00:00,6.307712
06/03  01:00:00,5.889071
06/03  02:00:00,5.786202
06/03  03:00:00,5.671449
06/03  04:00:00,6.180349
06/03  05:00:00,7.711675
06/03  06:00:00,8.735257
06/03  07:00:00,9.008041
06/03  08:00:00,7.367532
06/03  09:00:00,6.596973
06/03  10:00:00,6.589185
06/03  11:00:00,6.532331
06/03  12:00:00,7.163364
06/03  13:00:00,13.061007
06/03  14:00:00,21.139737
06/03  15:00:00,26.302094
06/03  16:00:00,30.825657
06/03  17:00:00,33.205545
06/03  18:00:00,29.643995
06/03  19:00:00,23.365663
06/03  20:00:00,19.376231
06/03  21:00:00,16.208253
06/03  22:00:00,11.214234
06/03  23:00:00,8.137233
06/03  24:00:00,6.308489
06/04  01:00:00,5.889071
06/04  02:00:00,5.786202
06/04  03:00:00,5.671449
06/04  04:00:00,6.180349
06/04  05:00:00,7.711675
06/04  06:00:00,8.735257
06/04  07:00:00,9.008041
06/04  08:00:00,7.367532
06/04  09:00:00,6.596973
06/04  10:00:00,6.589185
06/04  11:00:00,6.556705
06/04  12:00:00,6.751097
06/04  13:00:00,10.077459
06/04  14:00:00,15.530821
06/04  15:00:00,20.357151
06/04  16:00:00,25.552927
06/04  17:00:00,30.221939
06/04  18:00:00,30.185284
06/04  19:00:00,25.590226
06/04  20:00:00,21.797190
06/04  21:00:00,17.314509
06/04  22:00:00,11.151749
06/04  23:00:00,8.119981
06/04  24:00:00,6.307712
06/05  01:00:00,5.889071
06/05  02:00:00,5.786202
06/05  03:00:00,5.671449
06/05  04:00:00,6.180349
06/05  05:00:00,7.711675
06/05  06:00:00,8.735257
06/05  07:00:00,9.008041
06/05  08:00:00,7.367532
06/05  09:00:00,6.596973
06/05  10:00:00,6.589185
06/05  11:00:00,6.531042
06/05  12:00:00,6.491229
06/05  13:00:00,6.648235
06/05  14:00:00,7.945091
06/05  15:00:00,12.660071
06/05  16:00:00,20.513526
06/05  17:00:00,27.394603
06/05  18:00:00,28.583860
06/05  19:00:00,23.096618
06/05  20:00:00,18.126670
06/05  21:00:00,14.743296
06/05  22:00:00,10.244209
06/05  23:00:00,7.863671
06/05  24:00:00,6.322674
06/06  01:00:00,5.898215
06/06  02:00:00,5.791816
06/06  03:00:00,5.675581
06/06  04:00:00,6.187401
06/06  05:00:00,7.724081
06/06  06:00:00,8.761824
06/06  07:00:00,9.059573
06/06  08:00:00,7.449449
06/06  09:00:00,6.697233
06/06  10:00:00,6.689754
06/06  11:00:00,6.624856
06/06  12:00:00,6.575363
06/06  13:00:00,6.685880
06/06  14:00:00,7.195701
06/06  15:00:00,11.395023
06/06  16:00:00,17.599885
06/06  17:00:00,23.214333
06/06  18:00:00,23.287306
06/06  19:00:00,20.757739
06/06  20:00:00,17.406379
06/06  21:00:00,14.617086
06/06  22:00:00,10.276944
06/06  23:00:00,7.883043
06/06  24:00:00,6.322674
06/07  01:00:00,5.898215
06/07  02:00:00,5.791816
06/07  03:00:00,5.675581
06/07  04:00:00,6.187401
06/07  05:00:00,7.724081
06/07  06:00:00,8.761824
06/07  07:00:00,9.059573
06/07  08:00:00,7.449449
06/07  09:00:00,6.697233
06/07  10:00:00,6.689754
06/07  11:00:00,6.624856
06/07  12:00:00,6.575363
06/07  13:00:00,6.709279
06/07  14:00:00,8.018931
06/07  15:00:00,12.605793
06/07  16:00:00,18.009208
06/07  17:00:00,23.432864
06/07  18:00:00,23.339883
06/07  19:00:00,20.783848
06/07  20:00:00,16.845921
06/07  21:00:00,13.686521
06/07  22:00:00,10.129518
06/07  23:00:00,7.877341
06/07  24:00:00,6.307712
06/08  01:00:00,5.889071
06/08  02:00:00,5.786202
06/08  03:00:00,5.671449
06/08  04:00:00,6.180349
06/08  05:00:00,7.711675
06/08  06:00:00,8.735257
06/08  07:00:00,9.008041
06/08  08:00:00,7.367532
06/08  09:00:00,6.596973
06/08  10:00:00,6.589185
06/08  11:00:00,6.531042
06/08  12:00:00,6.491229
06/08  13:00:00,6.804128
06/08  14:00:00,9.886930
06/08  15:00:00,14.267343
06/08  16:00:00,19.234272
06/08  17:00:00,24.638005
06/08  18:00:00,24.904162
06/08  19:00:00,21.621817
06/08  20:00:00,17.805996
06/08  21:00:00,14.127410
06/08  22:00:00,10.067222
06/08  23:00:00,7.856192
06/08  24:00:00,6.307712
06/09  01:00:00,5.889071
06/09  02:00:00,5.786202
06/09  03:00:00,5.671449
06/09  04:00:00,6.180349
06/09  05:00:00,7.711675
06/09  06:00:00,8.735257
06/09  07:00:00,9.008041
06/09  08:00:00,7.367532
06/09  09:00:00,6.596973
06/09  10:00:00,6.589185
06/09  11:00:00,6.531042
06/09  12:00:00,6.491229
06/09  13:00:00,6.606977
06/09  14:00:00,6.713226
06/09  15:00:00,7.403942
06/09  16:00:00,10.694209
06/09  17:00:00,16.616120
06/09  18:00:00,20.099070
06/09  19:00:00,18.685739
06/09  20:00:00,15.841568
06/09  21:00:00,13.534200
06/09  22:00:00,10.114395
06/09  23:00:00,7.848188
06/09  24:00:00,6.307712
06/10  01:00:00,5.889071
06/10  02:00:00,5.786202
06/10  03:00:00,5.671449
06/10  04:00:00,6.180349
06/10  05:00:00,7.711675
06/10  06:00:00,8.735257
06/10  07:00:00,9.008041
06/10  08:00:00,7.367532
06/10  09:00:00,6.596973
06/10  10:00:00,6.589185
06/10  11:00:00,6.531042
06/10  12:00:00,6.491229
06/10  13:00:00,6.681773
06/10  14:00:00,7.854425
06/10  15:00:00,11.651180
06/10  16:00:00,17.159466
06/10  17:00:00,21.537622
06/10  18:00:00,22.337342
06/10  19:00:00,20.125419
06/10  20:00:00,16.932857
06/10  21:00:00,14.301165
06/10  22:00:00,10.256610
06/10  23:00:00,7.870657
06/10  24:00:00,6.307712
06/11  01:00:00,5.889071
06/11  02:00:00,5.786202
06/11  03:00:00,5.671449
06/11  04:00:00,6.180349
06/11  05:00:00,7.711675
06/11  06:00:00,8.735257
06/11  07:00:00,9.008041
06/11  08:00:00,7.367532
06/11  09:00:00,6.596973
06/11  10:00:00,6.589185
06/11  11:00:00,6.531042
06/11  12:00:00,6.491229
06/11  13:00:00,6.606977
06/11  14:00:00,6.713226
06/11  15:00:00,7.381667
06/11  16:00:00,9.471617
06/11  17:00:00,11.651652
06/11  18:00:00,13.600444
06/11  19:00:00,14.740258
06/11  20:00:00,14.302068
06/11  21:00:00,12.815887
06/11  22:00:00,10.061348
06/11  23:00:00,7.846680
06/11  24:00:00,6.307712
06/12  01:00:00,5.889071
06/12  02:00:00,5.786202
06/12  03:00:00,5.671449
06/12  04:00:00,6.180349
06/12  05:00:00,7.711675
06/12  06:00:00,8.735257
06/12  07:00:00,9.008041
06/12  08:00:00,7.367532
06/12  09:00:00,6.596973
06/12  10:00:00,6.589185
06/12  11:00:00,6.531042
06/12  12:00:00,6.491229
06/12  13:00:00,6.606977
06/12  14:00:00,6.713226
06/12  15:00:00,7.381667
06/12  16:00:00,10.616312
06/12  17:00:00,17.155554
06/12  18:00:00,20.360318
06/12  19:00:00,18.913007
06/12  20:00:00,15.872165
06/12  21:00:00,13.314866
06/12  22:00:00,10.065181
06/12  23:00:00,7.846680
06/12  24:00:00,6.322674
06/13  01:00:00,5.898215
06/13  02:00:00,5.791816
06/13  03:00:00,5.675581
06/13  04:00:00,6.187401
06/13  05:00:00,7.724081
06/13  06:00:00,8.761824
06/13  07:00:00,9.059573
06/13  08:00:00,7.449449
06/13  09:00:00,6.697233
06/13  10:00:00,6.689754
06/13  11:00:00,6.624856
06/13  12:00:00,6.575363
06/13  13:00:00,6.685880
06/13  14:00:00,6.782019
06/13  15:00:00,7.678250
06/13  16:00:00,11.364002
06/13  17:00:00,17.963848
06/13  18:00:00,19.643799
06/13  19:00:00,18.104916
06/13  20:00:00,15.333330
06/13  21:00:00,13.059001
06/13  22:00:00,10.113808
06/13  23:00:00,7.877341
06/13  24:00:00,6.322674
06/14  01:00:00,5.898215
06/14  02:00:00,5.791816
06/14  03:00:00,5.675581
06/14  04:00:00,6.187401
06/14  05:00:00,7.724081
06/14  06:00:00,8.761824
06/14  07:00:00,9.059573
06/14  08:00:00,7.449449
06/14  09:00:00,6.697233
06/14  10:00:00,6.689754
06/14  11:00:00,6.624856
06/14  12:00:00,6.575363
06/14  13:00:00,6.685880
06/14  14:00:00,6.782019
06/14  15:00:00,7.498277
06/14  16:00:00,10.920002
06/14  17:00:00,17.954112
06/14  18:00:00,20.512599
06/14  19:00:00,18.811686
06/14  20:00:00,15.778616
06/14  21:00:00,13.368056
06/14  22:00:00,10.116709
06/14  23:00:00,7.880034
06/14  24:00:00,6.307712
06/15  01:00:00,5.889071
06/15  02:00:00,5.786202
06/15  03:00:00,5.671449
06/15  04:00:00,6.180349
06/15  05:00:00,7.711675
06/15  06:00:00,8.735257
06/15  07:00:00,9.008041
06/15  08:00:00,7.367532
06/15  09:00:00,6.596973
06/15  10:00:00,6.589185
06/15  11:00:00,6.531042
06/15  12:00:00,6.491229
06/15  13:00:00,6.606977
06/15  14:00:00,6.713226
06/15  15:00:00,8.007113
06/15  16:00:00,13.634095
06/15  17:00:00,20.756605
06/15  18:00:00,23.847496
06/15  19:00:00,21.259090
06/15  20:00:00,17.441992
06/15  21:00:00,15.242218
06/15  22:00:00,11.198160
06/15  23:00:00,7.891604
06/15  24:00:00,6.307712
06/16  01:00:00,5.889071
06/16  02:00:00,5.786202
06/16  03:00:00,5.671449
06/16  04:00:00,6.180349
06/16  05:00:00,7.711675
06/16  06:00:00,8.735257
06/16  07:00:00,9.008041
06/16  08:00:00,7.367532
06/16  09:00:00,6.596973
06/16  10:00:00,6.589185
06/16  11:00:00,6.585483
06/16  12:00:00,6.803543
06/16  13:00:00,9.170791
06/16  14:00:00,14.295462
06/16  15:00:00,18.047218
06/16  16:00:00,23.487951
06/16  17:00:00,29.389206
06/16  18:00:00,30.324733
06/16  19:00:00,25.863760
06/16  20:00:00,20.124291
06/16  21:00:00,17.043755
06/16  22:00:00,12.690220
06/16  23:00:00,8.616726
06/16  24:00:00,6.365942
06/17  01:00:00,5.889071
06/17  02:00:00,5.786202
06/17  03:00:00,5.671449
06/17  04:00:00,6.180349
06/17  05:00:00,7.711675
06/17  06:00:00,8.843860
06/17  07:00:00,9.011309
06/17  08:00:00,7.586595
06/17  09:00:00,6.656697
06/17  10:00:00,6.920521
06/17  11:00:00,8.230669
06/17  12:00:00,11.503539
06/17  13:00:00,18.245240
06/17  14:00:00,24.175464
06/17  15:00:00,28.093587
06/17  16:00:00,32.272924
06/17  17:00:00,35.821013
06/17  18:00:00,35.239317
06/17  19:00:00,30.411384
06/17  20:00:00,24.727437
06/17  21:00:00,19.966164
06/17  22:00:00,14.041530
06/17  23:00:00,9.928439
06/17  24:00:00,7.210215
06/18  01:00:00,6.015480
06/18  02:00:00,5.786202
06/18  03:00:00,5.671449
06/18  04:00:00,6.180349
06/18  05:00:00,7.711675
06/18  06:00:00,9.255527
06/18  07:00:00,9.228487
06/18  08:00:00,8.045139
06/18  09:00:00,7.052092
06/18  10:00:00,8.041080
06/18  11:00:00,11.847811
06/18  12:00:00,17.478355
06/18  13:00:00,26.236123
06/18  14:00:00,31.077560
06/18  15:00:00,32.804474
06/18  16:00:00,35.633398
06/18  17:00:00,39.955985
06/18  18:00:00,39.210215
06/18  19:00:00,33.991669
06/18  20:00:00,27.768419
06/18  21:00:00,23.178512
06/18  22:00:00,16.783079
06/18  23:00:00,11.281065
06/18  24:00:00,8.278935
06/19  01:00:00,6.903791
06/19  02:00:00,6.121119
06/19  03:00:00,5.692368
06/19  04:00:00,6.180349
06/19  05:00:00,7.717656
06/19  06:00:00,10.162018
06/19  07:00:00,9.773945
06/19  08:00:00,8.622024
06/19  09:00:00,8.543553
06/19  10:00:00,13.519812
06/19  11:00:00,21.905404
06/19  12:00:00,28.278753
06/19  13:00:00,36.370970
06/19  14:00:00,39.546116
06/19  15:00:00,41.264546
06/19  16:00:00,45.939633
06/19  17:00:00,50.549304
06/19  18:00:00,48.728753
06/19  19:00:00,41.313027
06/19  20:00:00,32.527328
06/19  21:00:00,26.531093
06/19  22:00:00,19.604659
06/19  23:00:00,13.865127
06/19  24:00:00,10.514906
06/20  01:00:00,8.638917
06/20  02:00:00,7.370484
06/20  03:00:00,6.560599
06/20  04:00:00,6.602770
06/20  05:00:00,8.052134
06/20  06:00:00,11.020107
06/20  07:00:00,10.031488
06/20  08:00:00,9.977750
06/20  09:00:00,14.168188
06/20  10:00:00,21.900658
06/20  11:00:00,25.957208
06/20  12:00:00,29.338178
06/20  13:00:00,40.275096
06/20  14:00:00,47.645942
06/20  15:00:00,49.674354
06/20  16:00:00,53.519442
06/20  17:00:00,59.628083
06/20  18:00:00,51.859382
06/20  19:00:00,36.610049
06/20  20:00:00,27.664501
06/20  21:00:00,23.346754
06/20  22:00:00,16.577934
06/20  23:00:00,11.415207
06/20  24:00:00,8.581239
06/21  01:00:00,7.266054
06/21  02:00:00,6.349734
06/21  03:00:00,5.796695
06/21  04:00:00,6.192696
06/21  05:00:00,7.761580
06/21  06:00:00,9.879215
06/21  07:00:00,9.266086
06/21  08:00:00,8.193914
06/21  09:00:00,7.639753
06/21  10:00:00,9.710388
06/21  11:00:00,12.668822
06/21  12:00:00,15.533422
06/21  13:00:00,20.153371
06/21  14:00:00,23.033062
06/21  15:00:00,26.322032
06/21  16:00:00,29.957108
06/21  17:00:00,34.368479
06/21  18:00:00,32.540309
06/21  19:00:00,28.684543
06/21  20:00:00,23.336562
06/21  21:00:00,19.815233
06/21  22:00:00,14.250241
06/21  23:00:00,9.526648
06/21  24:00:00,6.782184
06/22  01:00:00,5.916111
06/22  02:00:00,5.786202
06/22  03:00:00,5.671449
06/22  04:00:00,6.180349
06/22  05:00:00,7.711675
06/22  06:00:00,9.212794
06/22  07:00:00,9.093699
06/22  08:00:00,7.753764
06/22  09:00:00,6.805846
06/22  10:00:00,7.259935
06/22  11:00:00,9.265692
06/22  12:00:00,12.141431
06/22  13:00:00,18.857461
06/22  14:00:00,23.024341
06/22  15:00:00,24.311168
06/22  16:00:00,26.821372
06/22  17:00:00,30.071679
06/22  18:00:00,28.990674
06/22  19:00:00,23.571619
06/22  20:00:00,18.728367
06/22  21:00:00,16.091416
06/22  22:00:00,11.435721
06/22  23:00:00,8.508128
06/22  24:00:00,6.399375
06/23  01:00:00,5.889071
06/23  02:00:00,5.786202
06/23  03:00:00,5.671449
06/23  04:00:00,6.180349
06/23  05:00:00,7.711675
06/23  06:00:00,9.349711
06/23  07:00:00,9.228257
06/23  08:00:00,7.943225
06/23  09:00:00,6.750087
06/23  10:00:00,6.857670
06/23  11:00:00,7.523361
06/23  12:00:00,9.954671
06/23  13:00:00,15.322029
06/23  14:00:00,20.077836
06/23  15:00:00,23.050355
06/23  16:00:00,26.863307
06/23  17:00:00,31.505636
06/23  18:00:00,32.455234
06/23  19:00:00,27.565145
06/23  20:00:00,21.915079
06/23  21:00:00,17.839806
06/23  22:00:00,12.338645
06/23  23:00:00,8.957104
06/23  24:00:00,6.590995
06/24  01:00:00,5.896804
06/24  02:00:00,5.786202
06/24  03:00:00,5.671449
06/24  04:00:00,6.180349
06/24  05:00:00,7.711675
06/24  06:00:00,8.735257
06/24  07:00:00,9.008041
06/24  08:00:00,7.367532
06/24  09:00:00,6.596973
06/24  10:00:00,6.589185
06/24  11:00:00,6.531042
06/24  12:00:00,6.747281
06/24  13:00:00,9.968089
06/24  14:00:00,15.186649
06/24  15:00:00,18.324874
06/24  16:00:00,21.647650
06/24  17:00:00,26.312675
06/24  18:00:00,26.943292
06/24  19:00:00,24.222415
06/24  20:00:00,20.008545
06/24  21:00:00,16.186646
06/24  22:00:00,11.161824
06/24  23:00:00,8.290577
06/24  24:00:00,6.330347
06/25  01:00:00,5.889071
06/25  02:00:00,5.786202
06/25  03:00:00,5.671449
06/25  04:00:00,6.180349
06/25  05:00:00,7.711675
06/25  06:00:00,8.767359
06/25  07:00:00,9.008041
06/25  08:00:00,7.367532
06/25  09:00:00,6.596973
06/25  10:00:00,6.642089
06/25  11:00:00,7.129051
06/25  12:00:00,9.206034
06/25  13:00:00,13.828417
06/25  14:00:00,18.297688
06/25  15:00:00,21.190778
06/25  16:00:00,25.020080
06/25  17:00:00,28.388883
06/25  18:00:00,28.148915
06/25  19:00:00,25.214522
06/25  20:00:00,20.604495
06/25  21:00:00,16.987268
06/25  22:00:00,12.089491
06/25  23:00:00,8.772482
06/25  24:00:00,6.475622
06/26  01:00:00,5.889071
06/26  02:00:00,5.786202
06/26  03:00:00,5.671449
06/26  04:00:00,6.180349
06/26  05:00:00,7.711675
06/26  06:00:00,9.213951
06/26  07:00:00,9.094506
06/26  08:00:00,7.888874
06/26  09:00:00,6.872627
06/26  10:00:00,7.333975
06/26  11:00:00,9.742915
06/26  12:00:00,12.536697
06/26  13:00:00,18.570578
06/26  14:00:00,20.610807
06/26  15:00:00,23.712819
06/26  16:00:00,28.640152
06/26  17:00:00,31.060105
06/26  18:00:00,30.677916
06/26  19:00:00,26.344792
06/26  20:00:00,21.745387
06/26  21:00:00,19.011420
06/26  22:00:00,13.768317
06/26  23:00:00,9.386483
06/26  24:00:00,6.916767
06/27  01:00:00,6.015911
06/27  02:00:00,5.792408
06/27  03:00:00,5.675581
06/27  04:00:00,6.187401
06/27  05:00:00,7.724081
06/27  06:00:00,9.140424
06/27  07:00:00,9.130690
06/27  08:00:00,8.070286
06/27  09:00:00,7.098182
06/27  10:00:00,8.272735
06/27  11:00:00,11.838125
06/27  12:00:00,15.343224
06/27  13:00:00,22.660913
06/27  14:00:00,27.726719
06/27  15:00:00,29.759475
06/27  16:00:00,31.406693
06/27  17:00:00,34.756540
06/27  18:00:00,30.967282
06/27  19:00:00,25.570847
06/27  20:00:00,23.014598
06/27  21:00:00,20.361851
06/27  22:00:00,14.026082
06/27  23:00:00,10.101704
06/27  24:00:00,7.365730
06/28  01:00:00,6.272356
06/28  02:00:00,5.847265
06/28  03:00:00,5.675581
06/28  04:00:00,6.187401
06/28  05:00:00,7.731433
06/28  06:00:00,9.981888
06/28  07:00:00,9.682416
06/28  08:00:00,8.509503
06/28  09:00:00,7.448039
06/28  10:00:00,9.466446
06/28  11:00:00,12.101249
06/28  12:00:00,15.042625
06/28  13:00:00,22.486618
06/28  14:00:00,27.818857
06/28  15:00:00,30.781937
06/28  16:00:00,34.612245
06/28  17:00:00,40.440255
06/28  18:00:00,37.786489
06/28  19:00:00,32.242642
06/28  20:00:00,26.514779
06/28  21:00:00,22.033489
06/28  22:00:00,15.448849
06/28  23:00:00,10.211743
06/28  24:00:00,7.421459
06/29  01:00:00,6.176895
06/29  02:00:00,5.797317
06/29  03:00:00,5.671449
06/29  04:00:00,6.180349
06/29  05:00:00,7.711675
06/29  06:00:00,9.696903
06/29  07:00:00,9.154093
06/29  08:00:00,7.808583
06/29  09:00:00,6.950281
06/29  10:00:00,8.023296
06/29  11:00:00,11.484017
06/29  12:00:00,14.759377
06/29  13:00:00,20.220777
06/29  14:00:00,23.210264
06/29  15:00:00,27.085143
06/29  16:00:00,31.742272
06/29  17:00:00,36.788670
06/29  18:00:00,37.757355
06/29  19:00:00,32.604262
06/29  20:00:00,26.045972
06/29  21:00:00,20.152047
06/29  22:00:00,13.216855
06/29  23:00:00,9.904407
06/29  24:00:00,7.307626
06/30  01:00:00,6.248190
06/30  02:00:00,5.816040
06/30  03:00:00,5.671449
06/30  04:00:00,6.180349
06/30  05:00:00,7.715038
06/30  06:00:00,10.019580
06/30  07:00:00,9.507961
06/30  08:00:00,8.127108
06/30  09:00:00,6.860803
06/30  10:00:00,6.979029
06/30  11:00:00,7.780163
06/30  12:00:00,10.180062
06/30  13:00:00,15.549053
06/30  14:00:00,19.805238
06/30  15:00:00,22.888934
06/30  16:00:00,26.867514
06/30  17:00:00,31.751694
06/30  18:00:00,31.859576
06/30  19:00:00,27.155841
06/30  20:00:00,22.537064
06/30  21:00:00,19.105885
06/30  22:00:00,13.337126
06/30  23:00:00,9.630394
06/30  24:00:00,6.946804
07/01  01:00:00,5.959199
07/01  02:00:00,5.786202
07/01  03:00:00,5.671449
07/01  04:00:00,6.180349
07/01  05:00:00,7.711675
07/01  06:00:00,10.038770
07/01  07:00:00,9.707914
07/01  08:00:00,8.375379
07/01  09:00:00,7.114725
07/01  10:00:00,8.058885
07/01  11:00:00,11.001840
07/01  12:00:00,14.309113
07/01  13:00:00,20.466091
07/01  14:00:00,23.748590
07/01  15:00:00,27.403172
07/01  16:00:00,31.684337
07/01  17:00:00,37.165340
07/01  18:00:00,38.510496
07/01  19:00:00,34.967925
07/01  20:00:00,28.690092
07/01  21:00:00,23.394207
07/01  22:00:00,16.087492
07/01  23:00:00,10.643092
07/01  24:00:00,7.646034
07/02  01:00:00,6.288397
07/02  02:00:00,5.830679
07/02  03:00:00,5.671449
07/02  04:00:00,6.180349
07/02  05:00:00,7.711675
07/02  06:00:00,10.369095
07/02  07:00:00,9.957007
07/02  08:00:00,8.680316
07/02  09:00:00,7.362709
