Date/Time,kW
07/02  10:00:00,9.188918
07/02  11:00:00,12.908009
07/02  12:00:00,17.278486
07/02  13:00:00,22.966049
07/02  14:00:00,26.766337
07/02  15:00:00,31.349829
07/02  16:00:00,35.267730
07/02  17:00:00,39.206447
07/02  18:00:00,38.035059
07/02  19:00:00,32.642692
07/02  20:00:00,26.629913
07/02  21:00:00,22.196731
07/02  22:00:00,14.968752
07/02  23:00:00,10.289160
07/02  24:00:00,7.445324
07/03  01:00:00,6.176653
07/03  02:00:00,5.798211
07/03  03:00:00,5.671449
07/03  04:00:00,6.180349
07/03  05:00:00,7.711675
07/03  06:00:00,9.999778
07/03  07:00:00,9.838389
07/03  08:00:00,8.507962
07/03  09:00:00,7.323375
07/03  10:00:00,8.700944
07/03  11:00:00,11.790579
07/03  12:00:00,15.596128
07/03  13:00:00,22.863627
07/03  14:00:00,26.600313
07/03  15:00:00,28.129016
07/03  16:00:00,32.375759
07/03  17:00:00,37.907716
07/03  18:00:00,38.943401
07/03  19:00:00,34.483077
07/03  20:00:00,26.833860
07/03  21:00:00,20.631911
07/03  22:00:00,14.499180
07/03  23:00:00,10.482323
07/03  24:00:00,7.736773
07/04  01:00:00,6.402967
07/04  02:00:00,5.863723
07/04  03:00:00,5.675581
07/04  04:00:00,6.187401
07/04  05:00:00,7.726150
07/04  06:00:00,9.997659
07/04  07:00:00,9.627735
07/04  08:00:00,8.377829
07/04  09:00:00,7.372437
07/04  10:00:00,8.679882
07/04  11:00:00,10.863885
07/04  12:00:00,12.626804
07/04  13:00:00,18.811718
07/04  14:00:00,23.183205
07/04  15:00:00,25.793797
07/04  16:00:00,29.443081
07/04  17:00:00,34.933222
07/04  18:00:00,34.048525
07/04  19:00:00,30.174359
07/04  20:00:00,24.204091
07/04  21:00:00,20.435767
07/04  22:00:00,14.009879
07/04  23:00:00,9.625943
07/04  24:00:00,6.832984
07/05  01:00:00,5.930515
07/05  02:00:00,5.791816
07/05  03:00:00,5.675581
07/05  04:00:00,6.187401
07/05  05:00:00,7.724081
07/05  06:00:00,8.761824
07/05  07:00:00,9.059573
07/05  08:00:00,7.449449
07/05  09:00:00,6.697233
07/05  10:00:00,6.689754
07/05  11:00:00,6.714933
07/05  12:00:00,7.304542
07/05  13:00:00,12.647539
07/05  14:00:00,19.588431
07/05  15:00:00,24.394419
07/05  16:00:00,30.085620
07/05  17:00:00,35.388670
07/05  18:00:00,33.205117
07/05  19:00:00,28.766247
07/05  20:00:00,23.398027
07/05  21:00:00,18.885432
07/05  22:00:00,12.568553
07/05  23:00:00,9.292863
07/05  24:00:00,6.657471
07/06  01:00:00,5.901440
07/06  02:00:00,5.791816
07/06  03:00:00,5.675581
07/06  04:00:00,6.187401
07/06  05:00:00,7.724081
07/06  06:00:00,8.761824
07/06  07:00:00,9.059573
07/06  08:00:00,7.449449
07/06  09:00:00,6.697233
07/06  10:00:00,6.798230
07/06  11:00:00,8.399054
07/06  12:00:00,12.106245
07/06  13:00:00,19.467498
07/06  14:00:00,22.971573
07/06  15:00:00,25.139657
07/06  16:00:00,28.437771
07/06  17:00:00,33.256629
07/06  18:00:00,30.918003
07/06  19:00:00,25.887048
07/06  20:00:00,21.332013
07/06  21:00:00,17.503765
07/06  22:00:00,12.924215
07/06  23:00:00,9.348289
07/06  24:00:00,6.852418
07/07  01:00:00,5.986085
07/07  02:00:00,5.786202
07/07  03:00:00,5.671449
07/07  04:00:00,6.180349
07/07  05:00:00,7.711675
07/07  06:00:00,8.735257
07/07  07:00:00,9.008041
07/07  08:00:00,7.367532
07/07  09:00:00,6.596973
07/07  10:00:00,6.681502
07/07  11:00:00,8.038334
07/07  12:00:00,10.366205
07/07  13:00:00,15.865107
07/07  14:00:00,20.379315
07/07  15:00:00,23.345248
07/07  16:00:00,28.416671
07/07  17:00:00,32.834029
07/07  18:00:00,31.865242
07/07  19:00:00,25.940631
07/07  20:00:00,20.307730
07/07  21:00:00,17.114710
07/07  22:00:00,12.193064
07/07  23:00:00,9.078290
07/07  24:00:00,6.741346
07/08  01:00:00,5.942346
07/08  02:00:00,5.786202
07/08  03:00:00,5.671449
07/08  04:00:00,6.180349
07/08  05:00:00,7.711675
07/08  06:00:00,8.736417
07/08  07:00:00,9.008041
07/08  08:00:00,7.367532
07/08  09:00:00,6.596973
07/08  10:00:00,6.589185
07/08  11:00:00,6.672123
07/08  12:00:00,7.476305
07/08  13:00:00,12.689751
07/08  14:00:00,17.523544
07/08  15:00:00,20.724618
07/08  16:00:00,25.014327
07/08  17:00:00,29.635611
07/08  18:00:00,30.036118
07/08  19:00:00,26.213305
07/08  20:00:00,20.391803
07/08  21:00:00,16.240456
07/08  22:00:00,11.863544
07/08  23:00:00,8.876706
07/08  24:00:00,6.550030
07/09  01:00:00,5.893885
07/09  02:00:00,5.786202
07/09  03:00:00,5.671449
07/09  04:00:00,6.180349
07/09  05:00:00,7.711675
07/09  06:00:00,8.735257
07/09  07:00:00,9.008041
07/09  08:00:00,7.367532
07/09  09:00:00,6.596973
07/09  10:00:00,6.589185
07/09  11:00:00,6.531042
07/09  12:00:00,6.772981
07/09  13:00:00,9.307528
07/09  14:00:00,14.870879
07/09  15:00:00,19.836790
07/09  16:00:00,24.448961
07/09  17:00:00,27.559698
07/09  18:00:00,26.208574
07/09  19:00:00,23.366843
07/09  20:00:00,19.572944
07/09  21:00:00,16.218985
07/09  22:00:00,11.437170
07/09  23:00:00,8.542597
07/09  24:00:00,6.437315
07/10  01:00:00,5.889071
07/10  02:00:00,5.786202
07/10  03:00:00,5.671449
07/10  04:00:00,6.180349
07/10  05:00:00,7.711675
07/10  06:00:00,8.735257
07/10  07:00:00,9.008041
07/10  08:00:00,7.367532
07/10  09:00:00,6.596973
07/10  10:00:00,6.589185
07/10  11:00:00,6.543031
07/10  12:00:00,6.660082
07/10  13:00:00,7.271153
07/10  14:00:00,10.016907
07/10  15:00:00,14.087302
07/10  16:00:00,21.030485
07/10  17:00:00,24.841875
07/10  18:00:00,25.027141
07/10  19:00:00,23.828039
07/10  20:00:00,21.415918
07/10  21:00:00,17.056169
07/10  22:00:00,11.960928
07/10  23:00:00,8.514283
07/10  24:00:00,6.421307
07/11  01:00:00,5.898215
07/11  02:00:00,5.791816
07/11  03:00:00,5.675581
07/11  04:00:00,6.187401
07/11  05:00:00,7.724081
07/11  06:00:00,8.761824
07/11  07:00:00,9.059573
07/11  08:00:00,7.449449
07/11  09:00:00,6.697233
07/11  10:00:00,6.689754
07/11  11:00:00,6.671865
07/11  12:00:00,7.413739
07/11  13:00:00,13.295253
07/11  14:00:00,19.055704
07/11  15:00:00,22.670518
07/11  16:00:00,27.992156
07/11  17:00:00,33.796631
07/11  18:00:00,32.314887
07/11  19:00:00,27.476991
07/11  20:00:00,21.408467
07/11  21:00:00,18.305106
07/11  22:00:00,12.853751
07/11  23:00:00,8.621966
07/11  24:00:00,6.389609
07/12  01:00:00,5.898215
07/12  02:00:00,5.791816
07/12  03:00:00,5.675581
07/12  04:00:00,6.187401
07/12  05:00:00,7.724081
07/12  06:00:00,9.020267
07/12  07:00:00,9.264012
07/12  08:00:00,8.019070
07/12  09:00:00,6.834836
07/12  10:00:00,7.057259
07/12  11:00:00,8.526174
07/12  12:00:00,11.897366
07/12  13:00:00,19.093711
07/12  14:00:00,23.954301
07/12  15:00:00,28.820737
07/12  16:00:00,33.708328
07/12  17:00:00,38.225871
07/12  18:00:00,35.589782
07/12  19:00:00,30.902334
07/12  20:00:00,24.340709
07/12  21:00:00,19.717923
07/12  22:00:00,13.925241
07/12  23:00:00,9.661973
07/12  24:00:00,7.031531
07/13  01:00:00,5.974459
07/13  02:00:00,5.786202
07/13  03:00:00,5.671449
07/13  04:00:00,6.180349
07/13  05:00:00,7.711675
07/13  06:00:00,9.218695
07/13  07:00:00,9.415634
07/13  08:00:00,8.214729
07/13  09:00:00,7.124709
07/13  10:00:00,7.946200
07/13  11:00:00,11.371189
07/13  12:00:00,16.242309
07/13  13:00:00,23.142782
07/13  14:00:00,28.996724
07/13  15:00:00,33.754209
07/13  16:00:00,37.077501
07/13  17:00:00,39.899854
07/13  18:00:00,38.631928
07/13  19:00:00,33.079199
07/13  20:00:00,26.950575
07/13  21:00:00,22.762180
07/13  22:00:00,16.608430
07/13  23:00:00,11.102610
07/13  24:00:00,8.151751
07/14  01:00:00,6.812566
07/14  02:00:00,6.052160
07/14  03:00:00,5.697869
07/14  04:00:00,6.180349
07/14  05:00:00,7.711675
07/14  06:00:00,9.107868
07/14  07:00:00,9.008041
07/14  08:00:00,7.367532
07/14  09:00:00,6.596973
07/14  10:00:00,6.638246
07/14  11:00:00,7.272787
07/14  12:00:00,10.281881
07/14  13:00:00,16.458146
07/14  14:00:00,21.370466
07/14  15:00:00,24.361987
07/14  16:00:00,28.022542
07/14  17:00:00,32.288329
07/14  18:00:00,32.565920
07/14  19:00:00,28.654123
07/14  20:00:00,23.303144
07/14  21:00:00,19.411648
07/14  22:00:00,13.221739
07/14  23:00:00,9.615613
07/14  24:00:00,7.045468
07/15  01:00:00,6.121910
07/15  02:00:00,5.803616
07/15  03:00:00,5.671449
07/15  04:00:00,6.180349
07/15  05:00:00,7.711675
07/15  06:00:00,8.735257
07/15  07:00:00,9.008041
07/15  08:00:00,7.367532
07/15  09:00:00,6.596973
07/15  10:00:00,6.592316
07/15  11:00:00,6.988604
07/15  12:00:00,8.750976
07/15  13:00:00,13.731652
07/15  14:00:00,18.132817
07/15  15:00:00,21.291698
07/15  16:00:00,25.850577
07/15  17:00:00,30.185186
07/15  18:00:00,31.032236
07/15  19:00:00,26.420335
07/15  20:00:00,21.384320
07/15  21:00:00,17.443357
07/15  22:00:00,12.095596
07/15  23:00:00,8.885269
07/15  24:00:00,6.624761
07/16  01:00:00,5.921181
07/16  02:00:00,5.786202
07/16  03:00:00,5.671449
07/16  04:00:00,6.180349
07/16  05:00:00,7.711675
07/16  06:00:00,8.735257
07/16  07:00:00,9.008041
07/16  08:00:00,7.367532
07/16  09:00:00,6.596973
07/16  10:00:00,6.589185
07/16  11:00:00,6.531042
07/16  12:00:00,6.619574
07/16  13:00:00,8.815328
07/16  14:00:00,15.021139
07/16  15:00:00,19.075338
07/16  16:00:00,24.037664
07/16  17:00:00,29.210848
07/16  18:00:00,29.797274
07/16  19:00:00,26.101046
07/16  20:00:00,21.600398
07/16  21:00:00,18.956940
07/16  22:00:00,12.900770
07/16  23:00:00,8.934130
07/16  24:00:00,6.506331
07/17  01:00:00,5.891895
07/17  02:00:00,5.786202
07/17  03:00:00,5.671449
07/17  04:00:00,6.180349
07/17  05:00:00,7.711675
07/17  06:00:00,8.735257
07/17  07:00:00,9.008041
07/17  08:00:00,7.367532
07/17  09:00:00,6.596973
07/17  10:00:00,6.589185
07/17  11:00:00,6.664610
07/17  12:00:00,7.683744
07/17  13:00:00,12.390882
07/17  14:00:00,17.685932
07/17  15:00:00,21.141279
07/17  16:00:00,25.743520
07/17  17:00:00,31.181606
07/17  18:00:00,32.619692
07/17  19:00:00,28.651969
07/17  20:00:00,23.512453
07/17  21:00:00,19.446101
07/17  22:00:00,13.223223
07/17  23:00:00,9.269150
07/17  24:00:00,6.752375
07/18  01:00:00,5.912408
07/18  02:00:00,5.791816
07/18  03:00:00,5.675581
07/18  04:00:00,6.187401
07/18  05:00:00,7.724081
07/18  06:00:00,8.761824
07/18  07:00:00,9.059573
07/18  08:00:00,7.449449
07/18  09:00:00,6.697233
07/18  10:00:00,6.731868
07/18  11:00:00,7.470773
07/18  12:00:00,10.473323
07/18  13:00:00,16.836046
07/18  14:00:00,22.192258
07/18  15:00:00,27.185062
07/18  16:00:00,31.679508
07/18  17:00:00,37.235495
07/18  18:00:00,35.824609
07/18  19:00:00,30.971880
07/18  20:00:00,25.250073
07/18  21:00:00,21.247404
07/18  22:00:00,14.927307
07/18  23:00:00,10.090298
07/18  24:00:00,7.377319
07/19  01:00:00,6.179967
07/19  02:00:00,5.801470
07/19  03:00:00,5.675581
07/19  04:00:00,6.187401
07/19  05:00:00,7.724081
07/19  06:00:00,9.422613
07/19  07:00:00,9.532888
07/19  08:00:00,8.221165
07/19  09:00:00,7.039015
07/19  10:00:00,7.285141
07/19  11:00:00,9.384674
07/19  12:00:00,12.992352
07/19  13:00:00,19.745733
07/19  14:00:00,22.969242
07/19  15:00:00,26.106763
07/19  16:00:00,29.993665
07/19  17:00:00,34.972787
07/19  18:00:00,32.970679
07/19  19:00:00,28.284156
07/19  20:00:00,23.333732
07/19  21:00:00,19.587080
07/19  22:00:00,13.308584
07/19  23:00:00,9.304786
07/19  24:00:00,6.650974
07/20  01:00:00,5.897538
07/20  02:00:00,5.786202
07/20  03:00:00,5.671449
07/20  04:00:00,6.180349
07/20  05:00:00,7.711675
07/20  06:00:00,9.388292
07/20  07:00:00,9.513077
07/20  08:00:00,8.113957
07/20  09:00:00,6.760556
07/20  10:00:00,6.757039
07/20  11:00:00,7.169842
07/20  12:00:00,9.607708
07/20  13:00:00,15.025387
07/20  14:00:00,19.199282
07/20  15:00:00,21.182106
07/20  16:00:00,25.357276
07/20  17:00:00,30.532471
07/20  18:00:00,31.307431
07/20  19:00:00,26.477261
07/20  20:00:00,20.996672
07/20  21:00:00,16.722075
07/20  22:00:00,11.748721
07/20  23:00:00,8.750862
07/20  24:00:00,6.488832
07/21  01:00:00,5.889071
07/21  02:00:00,5.786202
07/21  03:00:00,5.671449
07/21  04:00:00,6.180349
07/21  05:00:00,7.711675
07/21  06:00:00,8.735257
07/21  07:00:00,9.008041
07/21  08:00:00,7.367532
07/21  09:00:00,6.596973
07/21  10:00:00,6.589185
07/21  11:00:00,6.531042
07/21  12:00:00,6.887398
07/21  13:00:00,11.477336
07/21  14:00:00,16.405278
07/21  15:00:00,19.757001
07/21  16:00:00,24.363512
07/21  17:00:00,29.115137
07/21  18:00:00,29.273328
07/21  19:00:00,24.760412
07/21  20:00:00,20.418292
07/21  21:00:00,16.982838
07/21  22:00:00,12.319039
07/21  23:00:00,8.867110
07/21  24:00:00,6.599440
07/22  01:00:00,5.898235
07/22  02:00:00,5.786202
07/22  03:00:00,5.671449
07/22  04:00:00,6.180349
07/22  05:00:00,7.711675
07/22  06:00:00,9.242351
07/22  07:00:00,9.284935
07/22  08:00:00,8.190719
07/22  09:00:00,7.075704
07/22  10:00:00,7.099077
07/22  11:00:00,8.687096
07/22  12:00:00,11.665723
07/22  13:00:00,17.906465
07/22  14:00:00,20.958173
07/22  15:00:00,22.074825
07/22  16:00:00,24.490041
07/22  17:00:00,26.877451
07/22  18:00:00,25.885209
07/22  19:00:00,23.122493
07/22  20:00:00,21.007270
07/22  21:00:00,18.092722
07/22  22:00:00,12.158867
07/22  23:00:00,8.893435
07/22  24:00:00,6.671304
07/23  01:00:00,5.937592
07/23  02:00:00,5.786202
07/23  03:00:00,5.671449
07/23  04:00:00,6.180349
07/23  05:00:00,7.711675
07/23  06:00:00,8.735257
07/23  07:00:00,9.008041
07/23  08:00:00,7.367532
07/23  09:00:00,6.596973
07/23  10:00:00,6.589185
07/23  11:00:00,6.712670
07/23  12:00:00,7.958888
07/23  13:00:00,14.929463
07/23  14:00:00,22.164875
07/23  15:00:00,25.796066
07/23  16:00:00,29.037512
07/23  17:00:00,32.452582
07/23  18:00:00,32.207500
07/23  19:00:00,28.484982
07/23  20:00:00,24.279370
07/23  21:00:00,19.688458
07/23  22:00:00,13.114695
07/23  23:00:00,9.538954
07/23  24:00:00,6.902898
07/24  01:00:00,5.982933
07/24  02:00:00,5.786202
07/24  03:00:00,5.671449
07/24  04:00:00,6.180349
07/24  05:00:00,7.711675
07/24  06:00:00,9.393789
07/24  07:00:00,9.368161
07/24  08:00:00,8.404556
07/24  09:00:00,7.268128
07/24  10:00:00,7.961450
07/24  11:00:00,10.007707
07/24  12:00:00,12.617193
07/24  13:00:00,19.040438
07/24  14:00:00,22.635341
07/24  15:00:00,26.052295
07/24  16:00:00,29.782851
07/24  17:00:00,34.126590
07/24  18:00:00,34.103922
07/24  19:00:00,29.056921
07/24  20:00:00,23.568352
07/24  21:00:00,19.661071
07/24  22:00:00,14.283357
07/24  23:00:00,9.918371
07/24  24:00:00,7.295586
07/25  01:00:00,6.177636
07/25  02:00:00,5.811139
07/25  03:00:00,5.675581
07/25  04:00:00,6.187401
07/25  05:00:00,7.724081
07/25  06:00:00,9.583771
07/25  07:00:00,9.791618
07/25  08:00:00,8.830222
07/25  09:00:00,7.841740
07/25  10:00:00,9.615825
07/25  11:00:00,13.854220
07/25  12:00:00,18.149751
07/25  13:00:00,23.952357
07/25  14:00:00,27.067109
07/25  15:00:00,30.395772
07/25  16:00:00,35.108430
07/25  17:00:00,40.080933
07/25  18:00:00,37.258718
07/25  19:00:00,31.738712
07/25  20:00:00,26.226883
07/25  21:00:00,20.954982
07/25  22:00:00,14.495698
07/25  23:00:00,10.260055
07/25  24:00:00,7.562410
07/26  01:00:00,6.443991
07/26  02:00:00,5.903234
07/26  03:00:00,5.675581
07/26  04:00:00,6.187401
07/26  05:00:00,7.724081
07/26  06:00:00,9.548739
07/26  07:00:00,9.812118
07/26  08:00:00,8.898894
07/26  09:00:00,8.098529
07/26  10:00:00,10.412082
07/26  11:00:00,15.073134
07/26  12:00:00,19.112109
07/26  13:00:00,25.946924
07/26  14:00:00,31.355626
07/26  15:00:00,36.298042
07/26  16:00:00,41.122584
07/26  17:00:00,45.411849
07/26  18:00:00,41.732528
07/26  19:00:00,35.289953
07/26  20:00:00,29.177879
07/26  21:00:00,24.643194
07/26  22:00:00,17.798324
07/26  23:00:00,11.782012
07/26  24:00:00,8.411170
07/27  01:00:00,7.032246
07/27  02:00:00,6.305869
07/27  03:00:00,5.850890
07/27  04:00:00,6.200203
07/27  05:00:00,7.711675
07/27  06:00:00,10.553417
07/27  07:00:00,9.777921
07/27  08:00:00,8.655673
07/27  09:00:00,7.852465
07/27  10:00:00,10.253225
07/27  11:00:00,14.391222
07/27  12:00:00,18.620652
07/27  13:00:00,26.105869
07/27  14:00:00,29.825215
07/27  15:00:00,32.466900
07/27  16:00:00,36.639353
07/27  17:00:00,40.377361
07/27  18:00:00,39.335727
07/27  19:00:00,33.774746
07/27  20:00:00,27.861540
07/27  21:00:00,23.230488
07/27  22:00:00,16.746936
07/27  23:00:00,11.239643
07/27  24:00:00,8.190493
07/28  01:00:00,6.753641
07/28  02:00:00,6.164402
07/28  03:00:00,5.830797
07/28  04:00:00,6.238460
07/28  05:00:00,7.736383
07/28  06:00:00,11.112860
07/28  07:00:00,9.670353
07/28  08:00:00,8.531140
07/28  09:00:00,7.484049
07/28  10:00:00,9.290962
07/28  11:00:00,12.387588
07/28  12:00:00,15.439027
07/28  13:00:00,20.843244
07/28  14:00:00,22.847255
07/28  15:00:00,26.058739
07/28  16:00:00,30.318721
07/28  17:00:00,34.875040
07/28  18:00:00,33.687725
07/28  19:00:00,28.673585
07/28  20:00:00,23.422294
07/28  21:00:00,19.786295
07/28  22:00:00,13.678137
07/28  23:00:00,9.644367
07/28  24:00:00,6.982560
07/29  01:00:00,6.025315
07/29  02:00:00,5.788789
07/29  03:00:00,5.671449
07/29  04:00:00,6.180349
07/29  05:00:00,7.711675
07/29  06:00:00,8.768687
07/29  07:00:00,9.008041
07/29  08:00:00,7.368553
07/29  09:00:00,6.639254
07/29  10:00:00,6.873098
07/29  11:00:00,8.555175
07/29  12:00:00,11.298031
07/29  13:00:00,17.218443
07/29  14:00:00,20.840033
07/29  15:00:00,23.807704
07/29  16:00:00,28.572005
07/29  17:00:00,32.800324
07/29  18:00:00,32.901152
07/29  19:00:00,28.967618
07/29  20:00:00,23.657362
07/29  21:00:00,19.284841
07/29  22:00:00,13.041941
07/29  23:00:00,9.525258
07/29  24:00:00,6.975154
07/30  01:00:00,6.007886
07/30  02:00:00,5.786737
07/30  03:00:00,5.671449
07/30  04:00:00,6.180349
07/30  05:00:00,7.711675
07/30  06:00:00,9.201527
07/30  07:00:00,9.208420
07/30  08:00:00,8.033416
07/30  09:00:00,6.827131
07/30  10:00:00,6.908997
07/30  11:00:00,8.221624
07/30  12:00:00,10.491241
07/30  13:00:00,15.858569
07/30  14:00:00,20.851894
07/30  15:00:00,24.370581
07/30  16:00:00,27.952804
07/30  17:00:00,31.661596
07/30  18:00:00,31.881736
07/30  19:00:00,27.458204
07/30  20:00:00,22.846165
07/30  21:00:00,19.206651
07/30  22:00:00,13.984388
07/30  23:00:00,9.426042
07/30  24:00:00,6.852165
07/31  01:00:00,5.958656
07/31  02:00:00,5.786202
07/31  03:00:00,5.671449
07/31  04:00:00,6.180349
07/31  05:00:00,7.711675
07/31  06:00:00,8.735257
07/31  07:00:00,9.008041
07/31  08:00:00,7.367532
07/31  09:00:00,6.596973
07/31  10:00:00,6.589185
07/31  11:00:00,6.705011
07/31  12:00:00,8.508797
07/31  13:00:00,14.625745
07/31  14:00:00,19.891386
07/31  15:00:00,23.024959
07/31  16:00:00,27.121647
07/31  17:00:00,31.235701
07/31  18:00:00,30.380122
07/31  19:00:00,26.434537
07/31  20:00:00,22.647286
07/31  21:00:00,18.957590
07/31  22:00:00,12.750659
07/31  23:00:00,8.993165
07/31  24:00:00,6.636535
08/01  01:00:00,5.923521
08/01  02:00:00,5.791816
08/01  03:00:00,5.675581
08/01  04:00:00,6.187401
08/01  05:00:00,7.724081
08/01  06:00:00,8.761824
08/01  07:00:00,9.059573
08/01  08:00:00,7.449449
08/01  09:00:00,6.697233
08/01  10:00:00,6.689754
08/01  11:00:00,6.739179
08/01  12:00:00,7.946571
08/01  13:00:00,14.443895
08/01  14:00:00,20.353599
08/01  15:00:00,23.788201
08/01  16:00:00,29.253561
08/01  17:00:00,35.280710
08/01  18:00:00,32.390059
08/01  19:00:00,26.678806
08/01  20:00:00,22.006405
08/01  21:00:00,17.523425
08/01  22:00:00,11.967979
08/01  23:00:00,8.266192
08/01  24:00:00,6.327893
08/02  01:00:00,5.898215
08/02  02:00:00,5.791816
08/02  03:00:00,5.675581
08/02  04:00:00,6.187401
08/02  05:00:00,7.724081
08/02  06:00:00,8.761824
08/02  07:00:00,9.059573
08/02  08:00:00,7.449449
08/02  09:00:00,6.697233
08/02  10:00:00,6.689754
08/02  11:00:00,6.624856
08/02  12:00:00,6.575363
08/02  13:00:00,8.370259
08/02  14:00:00,15.380222
08/02  15:00:00,20.271889
08/02  16:00:00,24.922085
08/02  17:00:00,30.558789
08/02  18:00:00,28.134057
08/02  19:00:00,21.960304
08/02  20:00:00,17.601188
08/02  21:00:00,14.987811
08/02  22:00:00,10.816429
08/02  23:00:00,8.124492
08/02  24:00:00,6.311574
08/03  01:00:00,5.889071
08/03  02:00:00,5.786202
08/03  03:00:00,5.671449
08/03  04:00:00,6.180349
08/03  05:00:00,7.711675
08/03  06:00:00,8.822546
08/03  07:00:00,9.034694
08/03  08:00:00,7.665807
08/03  09:00:00,6.668598
08/03  10:00:00,6.764353
08/03  11:00:00,7.104832
08/03  12:00:00,8.224355
08/03  13:00:00,13.637440
08/03  14:00:00,18.873712
08/03  15:00:00,23.302533
08/03  16:00:00,28.023531
08/03  17:00:00,32.324024
08/03  18:00:00,31.827421
08/03  19:00:00,26.233142
08/03  20:00:00,21.522882
08/03  21:00:00,17.714521
08/03  22:00:00,11.768980
08/03  23:00:00,8.464496
08/03  24:00:00,6.368365
08/04  01:00:00,5.889071
08/04  02:00:00,5.786202
08/04  03:00:00,5.671449
08/04  04:00:00,6.180349
08/04  05:00:00,7.711675
08/04  06:00:00,8.795050
08/04  07:00:00,9.010266
08/04  08:00:00,7.691142
08/04  09:00:00,6.694704
08/04  10:00:00,6.603318
08/04  11:00:00,6.919148
08/04  12:00:00,9.024551
08/04  13:00:00,14.751223
08/04  14:00:00,19.651267
08/04  15:00:00,22.339353
08/04  16:00:00,27.222938
08/04  17:00:00,32.352146
08/04  18:00:00,30.917891
08/04  19:00:00,24.198952
08/04  20:00:00,20.239103
08/04  21:00:00,16.247528
08/04  22:00:00,11.863281
08/04  23:00:00,8.454568
08/04  24:00:00,6.358732
08/05  01:00:00,5.889071
08/05  02:00:00,5.786202
08/05  03:00:00,5.671449
08/05  04:00:00,6.180349
08/05  05:00:00,7.711675
08/05  06:00:00,8.750518
08/05  07:00:00,9.008041
08/05  08:00:00,7.367532
08/05  09:00:00,6.596973
08/05  10:00:00,6.620590
08/05  11:00:00,6.797981
08/05  12:00:00,8.719438
08/05  13:00:00,13.979432
08/05  14:00:00,18.401117
08/05  15:00:00,21.622602
08/05  16:00:00,26.490191
08/05  17:00:00,31.039778
08/05  18:00:00,30.980638
08/05  19:00:00,25.316235
08/05  20:00:00,21.397499
08/05  21:00:00,18.837402
08/05  22:00:00,12.828207
08/05  23:00:00,8.888696
08/05  24:00:00,6.448163
08/06  01:00:00,5.889071
08/06  02:00:00,5.786202
08/06  03:00:00,5.671449
08/06  04:00:00,6.180349
08/06  05:00:00,7.711675
08/06  06:00:00,8.819046
08/06  07:00:00,9.008041
08/06  08:00:00,7.398030
08/06  09:00:00,6.640570
08/06  10:00:00,6.812779
08/06  11:00:00,8.237263
08/06  12:00:00,11.011093
08/06  13:00:00,17.052930
08/06  14:00:00,21.049448
08/06  15:00:00,23.588764
08/06  16:00:00,28.627277
08/06  17:00:00,34.755715
08/06  18:00:00,34.657004
08/06  19:00:00,28.953070
08/06  20:00:00,23.414214
08/06  21:00:00,18.773970
08/06  22:00:00,12.681333
08/06  23:00:00,9.227699
08/06  24:00:00,6.656612
08/07  01:00:00,5.910056
08/07  02:00:00,5.786202
08/07  03:00:00,5.671449
08/07  04:00:00,6.180349
08/07  05:00:00,7.711675
08/07  06:00:00,8.751262
08/07  07:00:00,9.008041
08/07  08:00:00,7.401951
08/07  09:00:00,6.725367
08/07  10:00:00,6.888596
08/07  11:00:00,8.047916
08/07  12:00:00,10.312308
08/07  13:00:00,16.753812
08/07  14:00:00,22.127873
08/07  15:00:00,24.707229
08/07  16:00:00,28.824457
08/07  17:00:00,33.119717
08/07  18:00:00,30.915991
08/07  19:00:00,24.002159
08/07  20:00:00,19.272999
08/07  21:00:00,16.053295
08/07  22:00:00,11.952996
