Date/Time,kW
08/07  23:00:00,8.402782
08/07  24:00:00,6.357545
08/08  01:00:00,5.898215
08/08  02:00:00,5.791816
08/08  03:00:00,5.675581
08/08  04:00:00,6.187401
08/08  05:00:00,7.724081
08/08  06:00:00,8.761824
08/08  07:00:00,9.059573
08/08  08:00:00,7.449449
08/08  09:00:00,6.697233
08/08  10:00:00,6.832945
08/08  11:00:00,8.860961
08/08  12:00:00,14.192496
08/08  13:00:00,22.276037
08/08  14:00:00,25.609768
08/08  15:00:00,28.651764
08/08  16:00:00,31.195135
08/08  17:00:00,34.497979
08/08  18:00:00,32.304423
08/08  19:00:00,27.663387
08/08  20:00:00,23.811969
08/08  21:00:00,20.150607
08/08  22:00:00,13.196429
08/08  23:00:00,9.159185
08/08  24:00:00,6.678818
08/09  01:00:00,5.902875
08/09  02:00:00,5.791816
08/09  03:00:00,5.675581
08/09  04:00:00,6.187401
08/09  05:00:00,7.724081
08/09  06:00:00,8.761824
08/09  07:00:00,9.062706
08/09  08:00:00,7.952984
08/09  09:00:00,7.037122
08/09  10:00:00,7.085655
08/09  11:00:00,9.180274
08/09  12:00:00,12.438034
08/09  13:00:00,18.361532
08/09  14:00:00,20.781072
08/09  15:00:00,24.194729
08/09  16:00:00,29.267239
08/09  17:00:00,34.048203
08/09  18:00:00,31.834353
08/09  19:00:00,26.749784
08/09  20:00:00,21.617535
08/09  21:00:00,17.186254
08/09  22:00:00,11.417006
08/09  23:00:00,8.436247
08/09  24:00:00,6.356192
08/10  01:00:00,5.889071
08/10  02:00:00,5.786202
08/10  03:00:00,5.671449
08/10  04:00:00,6.180349
08/10  05:00:00,7.711675
08/10  06:00:00,8.742009
08/10  07:00:00,9.008041
08/10  08:00:00,7.492900
08/10  09:00:00,6.636798
08/10  10:00:00,6.743171
08/10  11:00:00,7.393596
08/10  12:00:00,9.428376
08/10  13:00:00,14.469255
08/10  14:00:00,19.022253
08/10  15:00:00,22.020838
08/10  16:00:00,26.552932
08/10  17:00:00,29.774384
08/10  18:00:00,28.624506
08/10  19:00:00,24.358909
08/10  20:00:00,21.842733
08/10  21:00:00,18.351646
08/10  22:00:00,12.206310
08/10  23:00:00,8.827687
08/10  24:00:00,6.454102
08/11  01:00:00,5.889071
08/11  02:00:00,5.786202
08/11  03:00:00,5.671449
08/11  04:00:00,6.180349
08/11  05:00:00,7.711675
08/11  06:00:00,8.790696
08/11  07:00:00,9.008041
08/11  08:00:00,7.779907
08/11  09:00:00,6.832617
08/11  10:00:00,6.638333
08/11  11:00:00,6.887795
08/11  12:00:00,7.940770
08/11  13:00:00,13.914700
08/11  14:00:00,19.719485
08/11  15:00:00,21.918276
08/11  16:00:00,25.818423
08/11  17:00:00,29.817792
08/11  18:00:00,28.335391
08/11  19:00:00,23.803291
08/11  20:00:00,20.804088
08/11  21:00:00,17.110917
08/11  22:00:00,11.451589
08/11  23:00:00,8.376565
08/11  24:00:00,6.322067
08/12  01:00:00,5.889071
08/12  02:00:00,5.786202
08/12  03:00:00,5.671449
08/12  04:00:00,6.180349
08/12  05:00:00,7.711675
08/12  06:00:00,8.735257
08/12  07:00:00,9.008041
08/12  08:00:00,7.367532
08/12  09:00:00,6.596973
08/12  10:00:00,6.589185
08/12  11:00:00,6.531042
08/12  12:00:00,6.491229
08/12  13:00:00,6.677724
08/12  14:00:00,8.520112
08/12  15:00:00,13.629983
08/12  16:00:00,18.928377
08/12  17:00:00,24.307420
08/12  18:00:00,24.693395
08/12  19:00:00,20.192480
08/12  20:00:00,17.640594
08/12  21:00:00,14.692452
08/12  22:00:00,10.344526
08/12  23:00:00,7.980630
08/12  24:00:00,6.307712
08/13  01:00:00,5.889071
08/13  02:00:00,5.786202
08/13  03:00:00,5.671449
08/13  04:00:00,6.180349
08/13  05:00:00,7.711675
08/13  06:00:00,8.735257
08/13  07:00:00,9.008041
08/13  08:00:00,7.367532
08/13  09:00:00,6.596973
08/13  10:00:00,6.589185
08/13  11:00:00,6.531042
08/13  12:00:00,6.491229
08/13  13:00:00,6.606977
08/13  14:00:00,6.950250
08/13  15:00:00,10.669300
08/13  16:00:00,19.500809
08/13  17:00:00,23.910421
08/13  18:00:00,23.830895
08/13  19:00:00,19.725692
08/13  20:00:00,17.155769
08/13  21:00:00,15.206520
08/13  22:00:00,11.528112
08/13  23:00:00,8.165001
08/13  24:00:00,6.311440
08/14  01:00:00,5.889071
08/14  02:00:00,5.786202
08/14  03:00:00,5.671449
08/14  04:00:00,6.180349
08/14  05:00:00,7.711675
08/14  06:00:00,8.735257
08/14  07:00:00,9.008041
08/14  08:00:00,7.367532
08/14  09:00:00,6.596973
08/14  10:00:00,6.589185
08/14  11:00:00,6.531042
08/14  12:00:00,6.491229
08/14  13:00:00,6.606977
08/14  14:00:00,6.713226
08/14  15:00:00,7.386514
08/14  16:00:00,11.521463
08/14  17:00:00,18.678507
08/14  18:00:00,21.190361
08/14  19:00:00,18.711494
08/14  20:00:00,16.238555
08/14  21:00:00,13.677474
08/14  22:00:00,10.126552
08/14  23:00:00,7.853467
08/14  24:00:00,6.322674
08/15  01:00:00,5.898215
08/15  02:00:00,5.791816
08/15  03:00:00,5.675581
08/15  04:00:00,6.187401
08/15  05:00:00,7.724081
08/15  06:00:00,8.761824
08/15  07:00:00,9.059573
08/15  08:00:00,7.449449
08/15  09:00:00,6.697233
08/15  10:00:00,6.689754
08/15  11:00:00,6.624856
08/15  12:00:00,6.575363
08/15  13:00:00,6.685880
08/15  14:00:00,6.825493
08/15  15:00:00,8.780973
08/15  16:00:00,15.474254
08/15  17:00:00,23.064990
08/15  18:00:00,22.177745
08/15  19:00:00,18.845004
08/15  20:00:00,17.218822
08/15  21:00:00,14.481408
08/15  22:00:00,10.265778
08/15  23:00:00,7.902758
08/15  24:00:00,6.322674
08/16  01:00:00,5.898215
08/16  02:00:00,5.791816
08/16  03:00:00,5.675581
08/16  04:00:00,6.187401
08/16  05:00:00,7.724081
08/16  06:00:00,8.761824
08/16  07:00:00,9.059573
08/16  08:00:00,7.449449
08/16  09:00:00,6.697233
08/16  10:00:00,6.689754
08/16  11:00:00,6.624856
08/16  12:00:00,6.575363
08/16  13:00:00,6.971126
08/16  14:00:00,10.970829
08/16  15:00:00,17.592934
08/16  16:00:00,23.953936
08/16  17:00:00,30.219704
08/16  18:00:00,29.473801
08/16  19:00:00,24.180524
08/16  20:00:00,19.734454
08/16  21:00:00,15.681058
08/16  22:00:00,11.334015
08/16  23:00:00,8.086066
08/16  24:00:00,6.307712
08/17  01:00:00,5.889071
08/17  02:00:00,5.786202
08/17  03:00:00,5.671449
08/17  04:00:00,6.180349
08/17  05:00:00,7.711675
08/17  06:00:00,8.735257
08/17  07:00:00,9.008041
08/17  08:00:00,7.367532
08/17  09:00:00,6.596973
08/17  10:00:00,6.589185
08/17  11:00:00,6.531042
08/17  12:00:00,6.491229
08/17  13:00:00,6.964792
08/17  14:00:00,10.795468
08/17  15:00:00,16.921555
08/17  16:00:00,24.479291
08/17  17:00:00,30.766285
08/17  18:00:00,30.744689
08/17  19:00:00,24.435239
08/17  20:00:00,19.226336
08/17  21:00:00,15.695708
08/17  22:00:00,10.815458
08/17  23:00:00,8.016601
08/17  24:00:00,6.307712
08/18  01:00:00,5.889071
08/18  02:00:00,5.786202
08/18  03:00:00,5.671449
08/18  04:00:00,6.180349
08/18  05:00:00,7.711675
08/18  06:00:00,8.735257
08/18  07:00:00,9.008041
08/18  08:00:00,7.367532
08/18  09:00:00,6.596973
08/18  10:00:00,6.589185
08/18  11:00:00,6.531042
08/18  12:00:00,6.491229
08/18  13:00:00,7.630014
08/18  14:00:00,11.779694
08/18  15:00:00,17.416632
08/18  16:00:00,23.893119
08/18  17:00:00,28.949721
08/18  18:00:00,28.502934
08/18  19:00:00,23.187254
08/18  20:00:00,19.300260
08/18  21:00:00,15.356687
08/18  22:00:00,11.007821
08/18  23:00:00,8.085672
08/18  24:00:00,6.308712
08/19  01:00:00,5.889071
08/19  02:00:00,5.786202
08/19  03:00:00,5.671449
08/19  04:00:00,6.180349
08/19  05:00:00,7.711675
08/19  06:00:00,8.735257
08/19  07:00:00,9.008041
08/19  08:00:00,7.367532
08/19  09:00:00,6.596973
08/19  10:00:00,6.589185
08/19  11:00:00,6.531042
08/19  12:00:00,6.522853
08/19  13:00:00,9.032584
08/19  14:00:00,13.983067
08/19  15:00:00,19.553022
08/19  16:00:00,25.501975
08/19  17:00:00,31.017607
08/19  18:00:00,30.612479
08/19  19:00:00,23.324763
08/19  20:00:00,18.718932
08/19  21:00:00,15.611392
08/19  22:00:00,11.698158
08/19  23:00:00,8.156952
08/19  24:00:00,6.307712
08/20  01:00:00,5.889071
08/20  02:00:00,5.786202
08/20  03:00:00,5.671449
08/20  04:00:00,6.180349
08/20  05:00:00,7.711675
08/20  06:00:00,8.735257
08/20  07:00:00,9.008041
08/20  08:00:00,7.367532
08/20  09:00:00,6.596973
08/20  10:00:00,6.589185
08/20  11:00:00,6.531042
08/20  12:00:00,6.928484
08/20  13:00:00,11.137624
08/20  14:00:00,17.612954
08/20  15:00:00,23.214370
08/20  16:00:00,30.148052
08/20  17:00:00,34.126178
08/20  18:00:00,32.962289
08/20  19:00:00,25.964527
08/20  20:00:00,20.985628
08/20  21:00:00,17.333899
08/20  22:00:00,11.830157
08/20  23:00:00,8.329051
08/20  24:00:00,6.313078
08/21  01:00:00,5.889071
08/21  02:00:00,5.786202
08/21  03:00:00,5.671449
08/21  04:00:00,6.180349
08/21  05:00:00,7.711675
08/21  06:00:00,8.735257
08/21  07:00:00,9.008041
08/21  08:00:00,7.367532
08/21  09:00:00,6.596973
08/21  10:00:00,6.589185
08/21  11:00:00,6.531042
08/21  12:00:00,6.491229
08/21  13:00:00,7.415302
08/21  14:00:00,12.253369
08/21  15:00:00,19.447338
08/21  16:00:00,27.828050
08/21  17:00:00,34.003241
08/21  18:00:00,32.970510
08/21  19:00:00,26.306834
08/21  20:00:00,21.382476
08/21  21:00:00,16.684640
08/21  22:00:00,11.978203
08/21  23:00:00,8.308306
08/21  24:00:00,6.326360
08/22  01:00:00,5.898215
08/22  02:00:00,5.791816
08/22  03:00:00,5.675581
08/22  04:00:00,6.187401
08/22  05:00:00,7.724081
08/22  06:00:00,8.761824
08/22  07:00:00,9.059573
08/22  08:00:00,7.449449
08/22  09:00:00,6.697233
08/22  10:00:00,6.689754
08/22  11:00:00,6.641623
08/22  12:00:00,7.600357
08/22  13:00:00,12.605273
08/22  14:00:00,18.026923
08/22  15:00:00,22.849727
08/22  16:00:00,29.752088
08/22  17:00:00,35.963640
08/22  18:00:00,32.644336
08/22  19:00:00,25.492309
08/22  20:00:00,21.129070
08/22  21:00:00,16.785693
08/22  22:00:00,11.281499
08/22  23:00:00,8.325551
08/22  24:00:00,6.325536
08/23  01:00:00,5.898215
08/23  02:00:00,5.791816
08/23  03:00:00,5.675581
08/23  04:00:00,6.187401
08/23  05:00:00,7.724081
08/23  06:00:00,8.761824
08/23  07:00:00,9.059573
08/23  08:00:00,7.449449
08/23  09:00:00,6.697233
08/23  10:00:00,6.689754
08/23  11:00:00,6.624856
08/23  12:00:00,6.961824
08/23  13:00:00,10.483474
08/23  14:00:00,15.244437
08/23  15:00:00,18.154827
08/23  16:00:00,22.771802
08/23  17:00:00,29.020075
08/23  18:00:00,27.151936
08/23  19:00:00,21.014554
08/23  20:00:00,18.037020
08/23  21:00:00,15.853537
08/23  22:00:00,11.114421
08/23  23:00:00,7.954184
08/23  24:00:00,6.307712
08/24  01:00:00,5.889071
08/24  02:00:00,5.786202
08/24  03:00:00,5.671449
08/24  04:00:00,6.180349
08/24  05:00:00,7.711675
08/24  06:00:00,8.747097
08/24  07:00:00,9.017022
08/24  08:00:00,7.623805
08/24  09:00:00,6.625839
08/24  10:00:00,6.589185
08/24  11:00:00,6.719015
08/24  12:00:00,7.303999
08/24  13:00:00,11.904356
08/24  14:00:00,17.665811
08/24  15:00:00,21.540538
08/24  16:00:00,26.929950
08/24  17:00:00,33.099390
08/24  18:00:00,33.072079
08/24  19:00:00,26.779480
08/24  20:00:00,21.954047
08/24  21:00:00,18.175395
08/24  22:00:00,12.954388
08/24  23:00:00,9.005351
08/24  24:00:00,6.544454
08/25  01:00:00,5.892289
08/25  02:00:00,5.786202
08/25  03:00:00,5.671449
08/25  04:00:00,6.180349
08/25  05:00:00,7.711675
08/25  06:00:00,8.768683
08/25  07:00:00,9.094867
08/25  08:00:00,8.223025
08/25  09:00:00,7.215282
08/25  10:00:00,7.645351
08/25  11:00:00,11.220265
08/25  12:00:00,16.871860
08/25  13:00:00,24.380706
08/25  14:00:00,29.137159
08/25  15:00:00,33.267706
08/25  16:00:00,37.913844
08/25  17:00:00,40.288817
08/25  18:00:00,37.132114
08/25  19:00:00,30.088961
08/25  20:00:00,26.110698
08/25  21:00:00,22.044684
08/25  22:00:00,15.881600
08/25  23:00:00,10.876851
08/25  24:00:00,8.081106
08/26  01:00:00,6.468517
08/26  02:00:00,5.835703
08/26  03:00:00,5.671449
08/26  04:00:00,6.180349
08/26  05:00:00,7.711675
08/26  06:00:00,9.121710
08/26  07:00:00,9.524748
08/26  08:00:00,8.657757
08/26  09:00:00,7.442013
08/26  10:00:00,8.305786
08/26  11:00:00,11.705356
08/26  12:00:00,16.536513
08/26  13:00:00,23.384373
08/26  14:00:00,27.669309
08/26  15:00:00,31.789651
08/26  16:00:00,37.062783
08/26  17:00:00,40.023634
08/26  18:00:00,37.304691
08/26  19:00:00,31.071736
08/26  20:00:00,27.144951
08/26  21:00:00,22.783290
08/26  22:00:00,16.484255
08/26  23:00:00,10.965574
08/26  24:00:00,8.081471
08/27  01:00:00,6.801143
08/27  02:00:00,5.972109
08/27  03:00:00,5.671449
08/27  04:00:00,6.180349
08/27  05:00:00,7.711675
08/27  06:00:00,9.090667
08/27  07:00:00,9.548850
08/27  08:00:00,8.811497
08/27  09:00:00,7.833541
08/27  10:00:00,9.886470
08/27  11:00:00,14.284062
08/27  12:00:00,18.323150
08/27  13:00:00,25.811322
08/27  14:00:00,30.402394
08/27  15:00:00,33.696818
08/27  16:00:00,38.516633
08/27  17:00:00,41.503937
08/27  18:00:00,37.953517
08/27  19:00:00,31.066793
08/27  20:00:00,27.078339
08/27  21:00:00,22.644531
08/27  22:00:00,15.957122
08/27  23:00:00,10.815271
08/27  24:00:00,7.869048
08/28  01:00:00,6.368506
08/28  02:00:00,5.835338
08/28  03:00:00,5.671449
08/28  04:00:00,6.180349
08/28  05:00:00,7.711675
08/28  06:00:00,8.984638
08/28  07:00:00,9.247207
08/28  08:00:00,8.271893
08/28  09:00:00,7.327668
08/28  10:00:00,7.841079
08/28  11:00:00,11.213590
08/28  12:00:00,16.031322
08/28  13:00:00,23.565565
08/28  14:00:00,27.511796
08/28  15:00:00,30.201696
08/28  16:00:00,35.861056
08/28  17:00:00,40.546651
08/28  18:00:00,37.977336
08/28  19:00:00,30.535408
08/28  20:00:00,26.524593
08/28  21:00:00,22.381217
08/28  22:00:00,15.951670
08/28  23:00:00,10.333961
08/28  24:00:00,7.323668
08/29  01:00:00,6.073214
08/29  02:00:00,5.791816
08/29  03:00:00,5.675581
08/29  04:00:00,6.187401
08/29  05:00:00,7.724081
08/29  06:00:00,8.799366
08/29  07:00:00,9.362181
08/29  08:00:00,8.706654
08/29  09:00:00,7.453515
08/29  10:00:00,7.481349
08/29  11:00:00,9.981813
08/29  12:00:00,13.672794
08/29  13:00:00,18.881112
08/29  14:00:00,21.717964
08/29  15:00:00,25.856963
08/29  16:00:00,32.279000
08/29  17:00:00,37.676955
08/29  18:00:00,33.835988
08/29  19:00:00,27.564754
08/29  20:00:00,23.147815
08/29  21:00:00,18.415087
08/29  22:00:00,12.475326
08/29  23:00:00,9.258296
08/29  24:00:00,6.720323
08/30  01:00:00,5.914306
08/30  02:00:00,5.791816
08/30  03:00:00,5.675581
08/30  04:00:00,6.187401
08/30  05:00:00,7.724081
08/30  06:00:00,8.770968
08/30  07:00:00,9.196905
08/30  08:00:00,8.351721
08/30  09:00:00,7.367044
08/30  10:00:00,7.134746
08/30  11:00:00,8.418547
08/30  12:00:00,11.473949
08/30  13:00:00,18.564273
08/30  14:00:00,21.721043
08/30  15:00:00,24.272339
08/30  16:00:00,30.005948
08/30  17:00:00,35.366171
08/30  18:00:00,31.056653
08/30  19:00:00,24.100061
08/30  20:00:00,21.042329
08/30  21:00:00,17.452133
08/30  22:00:00,12.041330
08/30  23:00:00,8.575323
08/30  24:00:00,6.345719
08/31  01:00:00,5.889071
08/31  02:00:00,5.786202
08/31  03:00:00,5.671449
08/31  04:00:00,6.180349
08/31  05:00:00,7.711675
08/31  06:00:00,8.735257
08/31  07:00:00,9.008041
08/31  08:00:00,7.367532
08/31  09:00:00,6.596973
08/31  10:00:00,6.595055
08/31  11:00:00,6.654280
08/31  12:00:00,7.500289
08/31  13:00:00,12.220347
08/31  14:00:00,16.459952
08/31  15:00:00,20.361610
08/31  16:00:00,25.457913
08/31  17:00:00,27.898676
08/31  18:00:00,26.121860
08/31  19:00:00,20.970664
08/31  20:00:00,18.406126
08/31  21:00:00,15.908084
08/31  22:00:00,11.293034
08/31  23:00:00,8.211371
08/31  24:00:00,6.325988
09/01  01:00:00,5.889071
09/01  02:00:00,5.786202
09/01  03:00:00,5.671449
09/01  04:00:00,6.180349
09/01  05:00:00,7.711675
09/01  06:00:00,8.735257
09/01  07:00:00,9.008041
09/01  08:00:00,7.367532
09/01  09:00:00,6.596973
09/01  10:00:00,6.589185
09/01  11:00:00,6.531042
09/01  12:00:00,7.088928
09/01  13:00:00,11.689650
09/01  14:00:00,17.320009
09/01  15:00:00,20.998832
09/01  16:00:00,27.376298
09/01  17:00:00,31.884512
09/01  18:00:00,30.159588
09/01  19:00:00,23.674569
09/01  20:00:00,20.202222
09/01  21:00:00,17.135157
09/01  22:00:00,12.823930
09/01  23:00:00,8.979074
09/01  24:00:00,6.597347
09/02  01:00:00,5.897127
09/02  02:00:00,5.786202
09/02  03:00:00,5.671449
09/02  04:00:00,6.180349
09/02  05:00:00,7.711675
09/02  06:00:00,8.735257
09/02  07:00:00,9.008041
09/02  08:00:00,7.367532
09/02  09:00:00,6.596973
09/02  10:00:00,6.589185
09/02  11:00:00,6.552734
09/02  12:00:00,6.784172
09/02  13:00:00,9.937003
09/02  14:00:00,16.284776
09/02  15:00:00,20.105747
09/02  16:00:00,25.598916
09/02  17:00:00,29.170741
09/02  18:00:00,27.722717
09/02  19:00:00,22.895440
09/02  20:00:00,20.480362
09/02  21:00:00,16.793381
09/02  22:00:00,11.505795
09/02  23:00:00,8.586513
09/02  24:00:00,6.448088
09/03  01:00:00,5.889883
09/03  02:00:00,5.786202
09/03  03:00:00,5.671449
09/03  04:00:00,6.180349
09/03  05:00:00,7.711675
09/03  06:00:00,8.735257
09/03  07:00:00,9.008041
09/03  08:00:00,7.367532
09/03  09:00:00,6.596973
09/03  10:00:00,6.589185
09/03  11:00:00,6.531042
09/03  12:00:00,6.491229
09/03  13:00:00,7.462383
09/03  14:00:00,10.763113
09/03  15:00:00,14.920320
09/03  16:00:00,20.863488
09/03  17:00:00,24.901499
09/03  18:00:00,24.252095
09/03  19:00:00,20.104671
09/03  20:00:00,19.328861
09/03  21:00:00,17.118694
09/03  22:00:00,11.779991
09/03  23:00:00,8.303627
09/03  24:00:00,6.340256
09/04  01:00:00,5.889071
09/04  02:00:00,5.786202
09/04  03:00:00,5.671449
09/04  04:00:00,6.180349
09/04  05:00:00,7.711675
09/04  06:00:00,8.735257
09/04  07:00:00,9.008041
09/04  08:00:00,7.367532
09/04  09:00:00,6.596973
09/04  10:00:00,6.589185
09/04  11:00:00,6.531042
09/04  12:00:00,6.543603
09/04  13:00:00,8.118968
09/04  14:00:00,12.979438
09/04  15:00:00,16.673313
09/04  16:00:00,21.646731
09/04  17:00:00,24.696429
09/04  18:00:00,24.818926
09/04  19:00:00,21.932458
09/04  20:00:00,19.642889
09/04  21:00:00,15.584627
09/04  22:00:00,10.828241
09/04  23:00:00,8.018163
09/04  24:00:00,6.322674
09/05  01:00:00,5.898215
09/05  02:00:00,5.791816
09/05  03:00:00,5.675581
09/05  04:00:00,6.187401
09/05  05:00:00,7.724081
09/05  06:00:00,8.761824
09/05  07:00:00,9.059573
09/05  08:00:00,7.449449
09/05  09:00:00,6.697233
09/05  10:00:00,6.689754
09/05  11:00:00,6.670363
09/05  12:00:00,6.739330
09/05  13:00:00,8.930692
09/05  14:00:00,14.458483
09/05  15:00:00,18.897964
09/05  16:00:00,24.486749
09/05  17:00:00,28.727272
09/05  18:00:00,25.829873
09/05  19:00:00,21.548790
09/05  20:00:00,18.510434
09/05  21:00:00,15.366384
09/05  22:00:00,10.716555
09/05  23:00:00,8.038958
09/05  24:00:00,6.322674
09/06  01:00:00,5.898215
09/06  02:00:00,5.791816
09/06  03:00:00,5.675581
09/06  04:00:00,6.187401
09/06  05:00:00,7.724081
09/06  06:00:00,8.761824
09/06  07:00:00,9.059573
09/06  08:00:00,7.449449
09/06  09:00:00,6.697233
09/06  10:00:00,6.710244
09/06  11:00:00,6.896252
09/06  12:00:00,8.954327
09/06  13:00:00,14.971034
09/06  14:00:00,20.104843
09/06  15:00:00,24.035064
09/06  16:00:00,29.364934
09/06  17:00:00,33.556058
09/06  18:00:00,29.479850
09/06  19:00:00,23.695529
09/06  20:00:00,20.878147
09/06  21:00:00,17.207097
09/06  22:00:00,12.150040
09/06  23:00:00,8.486713
09/06  24:00:00,6.378101
09/07  01:00:00,5.898215
09/07  02:00:00,5.791816
09/07  03:00:00,5.675581
09/07  04:00:00,6.187401
09/07  05:00:00,7.724081
09/07  06:00:00,8.761824
09/07  07:00:00,9.062679
09/07  08:00:00,7.706871
09/07  09:00:00,6.757866
09/07  10:00:00,6.738086
09/07  11:00:00,6.855160
09/07  12:00:00,7.433141
09/07  13:00:00,12.653140
09/07  14:00:00,16.817656
09/07  15:00:00,19.382209
09/07  16:00:00,25.735698
09/07  17:00:00,30.038842
09/07  18:00:00,25.791745
09/07  19:00:00,21.474119
09/07  20:00:00,19.331359
09/07  21:00:00,16.461067
09/07  22:00:00,11.465825
09/07  23:00:00,8.491508
09/07  24:00:00,6.398243
09/08  01:00:00,5.889071
09/08  02:00:00,5.786202
09/08  03:00:00,5.671449
09/08  04:00:00,6.180349
09/08  05:00:00,7.711675
09/08  06:00:00,8.735257
09/08  07:00:00,9.008041
09/08  08:00:00,7.367532
09/08  09:00:00,6.596973
09/08  10:00:00,6.589185
09/08  11:00:00,6.622733
09/08  12:00:00,7.842416
09/08  13:00:00,12.212546
09/08  14:00:00,16.276938
09/08  15:00:00,20.247863
09/08  16:00:00,27.097110
09/08  17:00:00,30.522539
09/08  18:00:00,27.847120
09/08  19:00:00,22.093387
09/08  20:00:00,19.589546
09/08  21:00:00,16.235158
09/08  22:00:00,11.651821
09/08  23:00:00,8.248254
09/08  24:00:00,6.318826
09/09  01:00:00,5.889071
09/09  02:00:00,5.786202
09/09  03:00:00,5.671449
09/09  04:00:00,6.180349
09/09  05:00:00,7.711675
09/09  06:00:00,8.735257
09/09  07:00:00,9.008041
09/09  08:00:00,7.367532
09/09  09:00:00,6.596973
09/09  10:00:00,6.589185
09/09  11:00:00,6.583284
09/09  12:00:00,7.863357
09/09  13:00:00,13.663608
09/09  14:00:00,19.386148
09/09  15:00:00,22.910227
09/09  16:00:00,27.948413
09/09  17:00:00,31.213390
09/09  18:00:00,28.695274
09/09  19:00:00,23.062491
09/09  20:00:00,20.564690
09/09  21:00:00,17.051916
09/09  22:00:00,12.089147
09/09  23:00:00,8.441005
09/09  24:00:00,6.338551
09/10  01:00:00,5.889071
09/10  02:00:00,5.786202
09/10  03:00:00,5.671449
09/10  04:00:00,6.180349
09/10  05:00:00,7.711675
09/10  06:00:00,8.735257
09/10  07:00:00,9.013968
09/10  08:00:00,7.840038
09/10  09:00:00,6.904706
09/10  10:00:00,6.663830
09/10  11:00:00,7.000073
09/10  12:00:00,9.540069
09/10  13:00:00,17.012757
09/10  14:00:00,22.814890
09/10  15:00:00,26.394119
09/10  16:00:00,31.135408
09/10  17:00:00,34.450330
09/10  18:00:00,31.540913
09/10  19:00:00,25.497452
09/10  20:00:00,22.204134
09/10  21:00:00,18.277375
09/10  22:00:00,12.539182
09/10  23:00:00,8.709402
09/10  24:00:00,6.429610
09/11  01:00:00,5.889071
09/11  02:00:00,5.786202
09/11  03:00:00,5.671449
09/11  04:00:00,6.180349
09/11  05:00:00,7.711675
09/11  06:00:00,8.738391
09/11  07:00:00,9.008041
09/11  08:00:00,7.536971
09/11  09:00:00,6.679155
09/11  10:00:00,6.634998
09/11  11:00:00,6.988230
09/11  12:00:00,8.470110
09/11  13:00:00,13.472383
09/11  14:00:00,18.967478
09/11  15:00:00,22.551360
09/11  16:00:00,28.202196
09/11  17:00:00,31.628366
09/11  18:00:00,29.155084
09/11  19:00:00,22.839410
09/11  20:00:00,19.838555
09/11  21:00:00,16.121594
09/11  22:00:00,11.537180
09/11  23:00:00,8.165024
09/11  24:00:00,6.328314
09/12  01:00:00,5.898215
09/12  02:00:00,5.791816
09/12  03:00:00,5.675581
09/12  04:00:00,6.187401
09/12  05:00:00,7.724081
09/12  06:00:00,8.761824
09/12  07:00:00,9.059573
09/12  08:00:00,7.449449
09/12  09:00:00,6.697233
09/12  10:00:00,6.689754
09/12  11:00:00,6.624856
09/12  12:00:00,6.575363
09/12  13:00:00,7.033879
09/12  14:00:00,7.826903
09/12  15:00:00,10.339301
09/12  16:00:00,13.828188
09/12  17:00:00,17.629171
09/12  18:00:00,17.691739
09/12  19:00:00,17.115626
09/12  20:00:00,15.999493
09/12  21:00:00,13.637851
09/12  22:00:00,10.130931
09/12  23:00:00,7.877341
09/12  24:00:00,6.322674
09/13  01:00:00,5.898215
09/13  02:00:00,5.791816
09/13  03:00:00,5.675581
09/13  04:00:00,6.187401
09/13  05:00:00,7.724081
09/13  06:00:00,8.761824
09/13  07:00:00,9.059573
09/13  08:00:00,7.449449
09/13  09:00:00,6.697233
09/13  10:00:00,6.689754
09/13  11:00:00,6.624856
09/13  12:00:00,6.575363
09/13  13:00:00,6.685880
