Date/Time,kW
09/13  14:00:00,6.782019
09/13  15:00:00,7.446404
09/13  16:00:00,10.658110
09/13  17:00:00,17.730420
09/13  18:00:00,18.192985
09/13  19:00:00,16.018611
09/13  20:00:00,15.060980
09/13  21:00:00,13.068639
09/13  22:00:00,10.115795
09/13  23:00:00,7.877341
09/13  24:00:00,6.307712
09/14  01:00:00,5.889071
09/14  02:00:00,5.786202
09/14  03:00:00,5.671449
09/14  04:00:00,6.180349
09/14  05:00:00,7.711675
09/14  06:00:00,8.735257
09/14  07:00:00,9.008041
09/14  08:00:00,7.367532
09/14  09:00:00,6.596973
09/14  10:00:00,6.589185
09/14  11:00:00,6.531042
09/14  12:00:00,6.499370
09/14  13:00:00,7.353111
09/14  14:00:00,11.415774
09/14  15:00:00,16.679212
09/14  16:00:00,22.649292
09/14  17:00:00,26.433293
09/14  18:00:00,24.018641
09/14  19:00:00,19.977623
09/14  20:00:00,18.340269
09/14  21:00:00,15.817206
09/14  22:00:00,11.417937
09/14  23:00:00,7.929519
09/14  24:00:00,6.307712
09/15  01:00:00,5.889071
09/15  02:00:00,5.786202
09/15  03:00:00,5.671449
09/15  04:00:00,6.180349
09/15  05:00:00,7.711675
09/15  06:00:00,8.735257
09/15  07:00:00,9.008041
09/15  08:00:00,7.399749
09/15  09:00:00,6.629755
09/15  10:00:00,6.594867
09/15  11:00:00,6.716081
09/15  12:00:00,7.415497
09/15  13:00:00,10.753844
09/15  14:00:00,14.548851
09/15  15:00:00,18.856461
09/15  16:00:00,24.465889
09/15  17:00:00,27.665246
09/15  18:00:00,25.274484
09/15  19:00:00,21.168030
09/15  20:00:00,19.769178
09/15  21:00:00,17.236590
09/15  22:00:00,11.919475
09/15  23:00:00,8.156453
09/15  24:00:00,6.308797
09/16  01:00:00,5.889071
09/16  02:00:00,5.786202
09/16  03:00:00,5.671449
09/16  04:00:00,6.180349
09/16  05:00:00,7.711675
09/16  06:00:00,8.735257
09/16  07:00:00,9.008041
09/16  08:00:00,7.534306
09/16  09:00:00,6.705986
09/16  10:00:00,6.613736
09/16  11:00:00,6.749781
09/16  12:00:00,7.409964
09/16  13:00:00,11.856910
09/16  14:00:00,16.170246
09/16  15:00:00,19.736760
09/16  16:00:00,25.737171
09/16  17:00:00,30.271902
09/16  18:00:00,28.812117
09/16  19:00:00,23.588582
09/16  20:00:00,20.916727
09/16  21:00:00,17.429728
09/16  22:00:00,11.867755
09/16  23:00:00,8.216018
09/16  24:00:00,6.312620
09/17  01:00:00,5.889071
09/17  02:00:00,5.786202
09/17  03:00:00,5.671449
09/17  04:00:00,6.180349
09/17  05:00:00,7.711675
09/17  06:00:00,8.735257
09/17  07:00:00,9.008041
09/17  08:00:00,7.414705
09/17  09:00:00,6.642668
09/17  10:00:00,6.589428
09/17  11:00:00,6.687558
09/17  12:00:00,7.673001
09/17  13:00:00,11.960439
09/17  14:00:00,17.316130
09/17  15:00:00,22.936034
09/17  16:00:00,29.697450
09/17  17:00:00,32.796869
09/17  18:00:00,30.056826
09/17  19:00:00,25.255181
09/17  20:00:00,22.345299
09/17  21:00:00,17.976157
09/17  22:00:00,12.310445
09/17  23:00:00,8.610466
09/17  24:00:00,6.389092
09/18  01:00:00,5.889071
09/18  02:00:00,5.786202
09/18  03:00:00,5.671449
09/18  04:00:00,6.180349
09/18  05:00:00,7.711675
09/18  06:00:00,8.735257
09/18  07:00:00,9.013660
09/18  08:00:00,7.641916
09/18  09:00:00,6.727639
09/18  10:00:00,6.637855
09/18  11:00:00,7.240497
09/18  12:00:00,9.364855
09/18  13:00:00,15.199768
09/18  14:00:00,20.935385
09/18  15:00:00,24.933851
09/18  16:00:00,30.589253
09/18  17:00:00,32.755580
09/18  18:00:00,27.240085
09/18  19:00:00,21.811363
09/18  20:00:00,20.986706
09/18  21:00:00,17.440432
09/18  22:00:00,11.831089
09/18  23:00:00,8.261957
09/18  24:00:00,6.337273
09/19  01:00:00,5.898215
09/19  02:00:00,5.791816
09/19  03:00:00,5.675581
09/19  04:00:00,6.187401
09/19  05:00:00,7.724081
09/19  06:00:00,8.761824
09/19  07:00:00,9.059573
09/19  08:00:00,7.449449
09/19  09:00:00,6.697233
09/19  10:00:00,6.722597
09/19  11:00:00,8.653566
09/19  12:00:00,12.363023
09/19  13:00:00,14.675730
09/19  14:00:00,17.062108
09/19  15:00:00,19.394213
09/19  16:00:00,21.577998
09/19  17:00:00,28.127737
09/19  18:00:00,26.019430
09/19  19:00:00,23.421815
09/19  20:00:00,21.810095
09/19  21:00:00,18.851991
09/19  22:00:00,13.677157
09/19  23:00:00,9.007833
09/19  24:00:00,6.680146
09/20  01:00:00,5.912924
09/20  02:00:00,5.791816
09/20  03:00:00,5.675581
09/20  04:00:00,6.187401
09/20  05:00:00,7.724081
09/20  06:00:00,8.761824
09/20  07:00:00,9.059573
09/20  08:00:00,7.825064
09/20  09:00:00,7.579350
09/20  10:00:00,8.564129
09/20  11:00:00,10.924318
09/20  12:00:00,11.894358
09/20  13:00:00,15.136775
09/20  14:00:00,18.015757
09/20  15:00:00,20.220489
09/20  16:00:00,25.371194
09/20  17:00:00,32.153232
09/20  18:00:00,27.857783
09/20  19:00:00,24.872672
09/20  20:00:00,23.106341
09/20  21:00:00,18.908704
09/20  22:00:00,13.611812
09/20  23:00:00,10.014806
09/20  24:00:00,7.318143
09/21  01:00:00,6.188004
09/21  02:00:00,5.835366
09/21  03:00:00,5.671449
09/21  04:00:00,6.180349
09/21  05:00:00,7.711675
09/21  06:00:00,9.041066
09/21  07:00:00,9.008041
09/21  08:00:00,7.715383
09/21  09:00:00,7.194316
09/21  10:00:00,7.735491
09/21  11:00:00,10.533731
09/21  12:00:00,13.353030
09/21  13:00:00,19.391410
09/21  14:00:00,23.547829
09/21  15:00:00,27.377290
09/21  16:00:00,32.163441
09/21  17:00:00,34.392669
09/21  18:00:00,30.706010
09/21  19:00:00,26.417564
09/21  20:00:00,23.669865
09/21  21:00:00,19.088537
09/21  22:00:00,12.197013
09/21  23:00:00,8.889986
09/21  24:00:00,6.570691
09/22  01:00:00,5.902648
09/22  02:00:00,5.786202
09/22  03:00:00,5.671449
09/22  04:00:00,6.180349
09/22  05:00:00,7.711675
09/22  06:00:00,8.735257
09/22  07:00:00,9.008041
09/22  08:00:00,7.367532
09/22  09:00:00,6.596973
09/22  10:00:00,6.589185
09/22  11:00:00,6.531042
09/22  12:00:00,6.499852
09/22  13:00:00,7.165458
09/22  14:00:00,11.269989
09/22  15:00:00,16.863336
09/22  16:00:00,23.692376
09/22  17:00:00,26.575082
09/22  18:00:00,21.884333
09/22  19:00:00,18.511362
09/22  20:00:00,17.377208
09/22  21:00:00,14.880785
09/22  22:00:00,10.425182
09/22  23:00:00,7.919463
09/22  24:00:00,6.307712
09/23  01:00:00,5.889071
09/23  02:00:00,5.786202
09/23  03:00:00,5.671449
09/23  04:00:00,6.180349
09/23  05:00:00,7.711675
09/23  06:00:00,8.735257
09/23  07:00:00,9.008041
09/23  08:00:00,7.367532
09/23  09:00:00,6.596973
09/23  10:00:00,6.589185
09/23  11:00:00,6.531042
09/23  12:00:00,6.605875
09/23  13:00:00,9.084967
09/23  14:00:00,13.900590
09/23  15:00:00,18.783577
09/23  16:00:00,24.742540
09/23  17:00:00,28.226672
09/23  18:00:00,25.937390
09/23  19:00:00,22.605532
09/23  20:00:00,20.845273
09/23  21:00:00,17.268905
09/23  22:00:00,11.556828
09/23  23:00:00,7.955095
09/23  24:00:00,6.307712
09/24  01:00:00,5.889071
09/24  02:00:00,5.786202
09/24  03:00:00,5.671449
09/24  04:00:00,6.180349
09/24  05:00:00,7.711675
09/24  06:00:00,8.735257
09/24  07:00:00,9.008041
09/24  08:00:00,7.439849
09/24  09:00:00,6.780654
09/24  10:00:00,6.688384
09/24  11:00:00,7.361958
09/24  12:00:00,10.305457
09/24  13:00:00,17.974991
09/24  14:00:00,22.378366
09/24  15:00:00,26.798547
09/24  16:00:00,33.436951
09/24  17:00:00,35.376471
09/24  18:00:00,30.935907
09/24  19:00:00,26.116560
09/24  20:00:00,23.077829
09/24  21:00:00,19.064646
09/24  22:00:00,13.080753
09/24  23:00:00,8.665044
09/24  24:00:00,6.417271
09/25  01:00:00,5.889071
09/25  02:00:00,5.786202
09/25  03:00:00,5.671449
09/25  04:00:00,6.180349
09/25  05:00:00,7.711675
09/25  06:00:00,8.735257
09/25  07:00:00,9.008041
09/25  08:00:00,7.821947
09/25  09:00:00,7.202610
09/25  10:00:00,7.170949
09/25  11:00:00,9.866466
09/25  12:00:00,16.987863
09/25  13:00:00,27.122249
09/25  14:00:00,33.666185
09/25  15:00:00,38.453160
09/25  16:00:00,42.751861
09/25  17:00:00,43.180124
09/25  18:00:00,36.158187
09/25  19:00:00,30.105278
09/25  20:00:00,26.346145
09/25  21:00:00,21.678789
09/25  22:00:00,15.742313
09/25  23:00:00,10.492748
09/25  24:00:00,7.493644
09/26  01:00:00,6.406108
09/26  02:00:00,5.877769
09/26  03:00:00,5.675581
09/26  04:00:00,6.187401
09/26  05:00:00,7.724081
09/26  06:00:00,8.761824
09/26  07:00:00,9.164687
09/26  08:00:00,8.980152
09/26  09:00:00,9.487720
09/26  10:00:00,16.148840
09/26  11:00:00,23.184186
09/26  12:00:00,28.562705
09/26  13:00:00,36.661233
09/26  14:00:00,41.108794
09/26  15:00:00,40.539297
09/26  16:00:00,40.905001
09/26  17:00:00,41.300950
09/26  18:00:00,35.141456
09/26  19:00:00,31.014499
09/26  20:00:00,27.190305
09/26  21:00:00,22.797411
09/26  22:00:00,16.640742
09/26  23:00:00,11.193181
09/26  24:00:00,7.983335
09/27  01:00:00,6.376369
09/27  02:00:00,5.995501
09/27  03:00:00,5.803058
09/27  04:00:00,6.197510
09/27  05:00:00,7.724081
09/27  06:00:00,8.763986
09/27  07:00:00,9.328788
09/27  08:00:00,9.335307
09/27  09:00:00,11.012534
09/27  10:00:00,14.739464
09/27  11:00:00,18.144406
09/27  12:00:00,20.853109
09/27  13:00:00,25.644327
09/27  14:00:00,28.148171
09/27  15:00:00,30.540081
09/27  16:00:00,35.125359
09/27  17:00:00,37.741053
09/27  18:00:00,32.278496
09/27  19:00:00,28.644465
09/27  20:00:00,26.298297
09/27  21:00:00,22.858973
09/27  22:00:00,16.627087
09/27  23:00:00,11.085569
09/27  24:00:00,8.296255
09/28  01:00:00,7.105873
09/28  02:00:00,6.259665
09/28  03:00:00,5.751736
09/28  04:00:00,6.180349
09/28  05:00:00,7.711675
09/28  06:00:00,8.807221
09/28  07:00:00,9.044648
09/28  08:00:00,8.442710
09/28  09:00:00,7.645593
09/28  10:00:00,8.349526
09/28  11:00:00,11.611375
09/28  12:00:00,15.765720
09/28  13:00:00,22.823658
09/28  14:00:00,26.751496
09/28  15:00:00,30.039595
09/28  16:00:00,35.597499
09/28  17:00:00,37.346768
09/28  18:00:00,33.279417
09/28  19:00:00,30.003504
09/28  20:00:00,27.122090
09/28  21:00:00,22.886868
09/28  22:00:00,16.694121
09/28  23:00:00,11.438881
09/28  24:00:00,8.442933
09/29  01:00:00,6.920363
09/29  02:00:00,6.200584
09/29  03:00:00,5.764739
09/29  04:00:00,6.180349
09/29  05:00:00,7.711675
09/29  06:00:00,8.791914
09/29  07:00:00,9.077379
09/29  08:00:00,8.450941
09/29  09:00:00,7.704997
09/29  10:00:00,9.049892
09/29  11:00:00,13.715820
09/29  12:00:00,17.438063
09/29  13:00:00,23.709991
09/29  14:00:00,28.482212
09/29  15:00:00,31.465302
09/29  16:00:00,35.549460
09/29  17:00:00,37.160249
09/29  18:00:00,32.114539
09/29  19:00:00,27.771551
09/29  20:00:00,25.516353
09/29  21:00:00,21.689307
09/29  22:00:00,15.463863
09/29  23:00:00,10.447664
09/29  24:00:00,7.769091
09/30  01:00:00,6.466469
09/30  02:00:00,5.846439
09/30  03:00:00,5.671449
09/30  04:00:00,6.180349
09/30  05:00:00,7.711675
09/30  06:00:00,8.743268
09/30  07:00:00,9.114180
09/30  08:00:00,8.466347
09/30  09:00:00,7.494133
09/30  10:00:00,7.563866
09/30  11:00:00,9.935460
09/30  12:00:00,14.097194
09/30  13:00:00,21.202645
09/30  14:00:00,26.562737
09/30  15:00:00,29.992756
09/30  16:00:00,33.753094
09/30  17:00:00,35.082266
09/30  18:00:00,30.179840
09/30  19:00:00,26.304613
09/30  20:00:00,23.826980
09/30  21:00:00,20.450733
09/30  22:00:00,14.840782
09/30  23:00:00,9.731582
09/30  24:00:00,6.922707
10/01  01:00:00,5.986985
10/01  02:00:00,5.786202
10/01  03:00:00,5.671449
10/01  04:00:00,6.180349
10/01  05:00:00,7.711675
10/01  06:00:00,8.735257
10/01  07:00:00,9.054705
10/01  08:00:00,8.440502
10/01  09:00:00,7.631447
10/01  10:00:00,8.750742
10/01  11:00:00,14.588972
10/01  12:00:00,20.753020
10/01  13:00:00,29.314621
10/01  14:00:00,36.691442
10/01  15:00:00,42.488708
10/01  16:00:00,46.794452
10/01  17:00:00,45.337200
10/01  18:00:00,37.600811
10/01  19:00:00,32.318363
10/01  20:00:00,28.692829
10/01  21:00:00,24.253335
10/01  22:00:00,17.383386
10/01  23:00:00,12.105506
10/01  24:00:00,9.091113
10/02  01:00:00,7.443625
10/02  02:00:00,6.661936
10/02  03:00:00,5.820187
10/02  04:00:00,6.180349
10/02  05:00:00,7.711675
10/02  06:00:00,8.784716
10/02  07:00:00,9.225386
10/02  08:00:00,8.751118
10/02  09:00:00,7.885383
10/02  10:00:00,9.495848
10/02  11:00:00,14.715381
10/02  12:00:00,18.887116
10/02  13:00:00,25.409973
10/02  14:00:00,28.999051
10/02  15:00:00,32.556254
10/02  16:00:00,38.883414
10/02  17:00:00,41.005085
10/02  18:00:00,35.485422
10/02  19:00:00,30.693864
10/02  20:00:00,27.401001
10/02  21:00:00,22.934998
10/02  22:00:00,16.269164
10/02  23:00:00,10.899639
10/02  24:00:00,7.906714
10/03  01:00:00,6.477199
10/03  02:00:00,5.919414
10/03  03:00:00,5.677168
10/03  04:00:00,6.187401
10/03  05:00:00,7.724081
10/03  06:00:00,8.761824
10/03  07:00:00,9.059573
10/03  08:00:00,7.449449
10/03  09:00:00,6.697233
10/03  10:00:00,6.752096
10/03  11:00:00,7.997624
10/03  12:00:00,11.528173
10/03  13:00:00,18.507167
10/03  14:00:00,22.186715
10/03  15:00:00,25.976992
10/03  16:00:00,30.993973
10/03  17:00:00,33.645015
10/03  18:00:00,28.615050
10/03  19:00:00,25.459681
10/03  20:00:00,22.651898
10/03  21:00:00,18.258860
10/03  22:00:00,12.593921
10/03  23:00:00,8.465248
10/03  24:00:00,6.385287
10/04  01:00:00,5.898215
10/04  02:00:00,5.791816
10/04  03:00:00,5.675581
10/04  04:00:00,6.187401
10/04  05:00:00,7.724081
10/04  06:00:00,8.761824
10/04  07:00:00,9.059573
10/04  08:00:00,7.449449
10/04  09:00:00,6.697233
10/04  10:00:00,6.689754
10/04  11:00:00,6.699661
10/04  12:00:00,7.883593
10/04  13:00:00,12.742356
10/04  14:00:00,17.011041
10/04  15:00:00,20.956019
10/04  16:00:00,27.294375
10/04  17:00:00,31.123501
10/04  18:00:00,25.747912
10/04  19:00:00,21.959075
10/04  20:00:00,19.395963
10/04  21:00:00,17.123714
10/04  22:00:00,12.066510
10/04  23:00:00,8.102135
10/04  24:00:00,6.307712
10/05  01:00:00,5.889071
10/05  02:00:00,5.786202
10/05  03:00:00,5.671449
10/05  04:00:00,6.180349
10/05  05:00:00,7.711675
10/05  06:00:00,8.735257
10/05  07:00:00,9.008041
10/05  08:00:00,7.367532
10/05  09:00:00,6.596973
10/05  10:00:00,6.589185
10/05  11:00:00,6.531042
10/05  12:00:00,6.527114
10/05  13:00:00,8.524404
10/05  14:00:00,13.582829
10/05  15:00:00,18.444564
10/05  16:00:00,24.487857
10/05  17:00:00,27.585574
10/05  18:00:00,24.650719
10/05  19:00:00,22.285842
10/05  20:00:00,20.525174
10/05  21:00:00,17.830216
10/05  22:00:00,12.688492
10/05  23:00:00,8.325541
10/05  24:00:00,6.329925
10/06  01:00:00,5.889071
10/06  02:00:00,5.786202
10/06  03:00:00,5.671449
10/06  04:00:00,6.180349
10/06  05:00:00,7.711675
10/06  06:00:00,8.735257
10/06  07:00:00,9.008041
10/06  08:00:00,7.367532
10/06  09:00:00,6.596973
10/06  10:00:00,6.589185
10/06  11:00:00,6.586057
10/06  12:00:00,7.307380
10/06  13:00:00,10.971910
10/06  14:00:00,15.563243
10/06  15:00:00,19.383024
10/06  16:00:00,24.353972
10/06  17:00:00,27.064833
10/06  18:00:00,24.840470
10/06  19:00:00,22.511808
10/06  20:00:00,21.425346
10/06  21:00:00,18.197798
10/06  22:00:00,12.663702
10/06  23:00:00,8.561858
10/06  24:00:00,6.426900
10/07  01:00:00,5.889071
10/07  02:00:00,5.786202
10/07  03:00:00,5.671449
10/07  04:00:00,6.180349
10/07  05:00:00,7.711675
10/07  06:00:00,8.735257
10/07  07:00:00,9.008041
10/07  08:00:00,7.842971
10/07  09:00:00,6.985277
10/07  10:00:00,6.647886
10/07  11:00:00,7.067694
10/07  12:00:00,8.817369
10/07  13:00:00,13.566964
10/07  14:00:00,18.362009
10/07  15:00:00,22.405106
10/07  16:00:00,28.369681
10/07  17:00:00,30.882364
10/07  18:00:00,27.553214
10/07  19:00:00,24.521244
10/07  20:00:00,22.546758
10/07  21:00:00,19.211355
10/07  22:00:00,13.130663
10/07  23:00:00,8.515094
10/07  24:00:00,6.376874
10/08  01:00:00,5.889071
10/08  02:00:00,5.786202
10/08  03:00:00,5.671449
10/08  04:00:00,6.180349
10/08  05:00:00,7.711675
10/08  06:00:00,8.735257
10/08  07:00:00,9.008041
10/08  08:00:00,7.367532
10/08  09:00:00,6.596973
10/08  10:00:00,6.589185
10/08  11:00:00,6.531042
10/08  12:00:00,6.493695
10/08  13:00:00,8.181951
10/08  14:00:00,13.347542
10/08  15:00:00,19.270065
10/08  16:00:00,25.265909
10/08  17:00:00,27.364840
10/08  18:00:00,23.245652
10/08  19:00:00,21.930005
10/08  20:00:00,20.858709
10/08  21:00:00,17.565294
10/08  22:00:00,11.743329
10/08  23:00:00,7.956011
10/08  24:00:00,6.307712
10/09  01:00:00,5.889071
10/09  02:00:00,5.786202
10/09  03:00:00,5.671449
10/09  04:00:00,6.180349
10/09  05:00:00,7.711675
10/09  06:00:00,8.735257
10/09  07:00:00,9.008041
10/09  08:00:00,7.367532
10/09  09:00:00,6.596973
10/09  10:00:00,6.589185
10/09  11:00:00,6.531042
10/09  12:00:00,6.491229
10/09  13:00:00,7.148643
10/09  14:00:00,11.049230
10/09  15:00:00,17.511741
10/09  16:00:00,21.193532
10/09  17:00:00,21.787562
10/09  18:00:00,21.592504
10/09  19:00:00,20.523432
10/09  20:00:00,19.188623
10/09  21:00:00,16.281452
10/09  22:00:00,11.387917
10/09  23:00:00,8.000294
10/09  24:00:00,6.322674
10/10  01:00:00,5.898215
10/10  02:00:00,5.791816
10/10  03:00:00,5.675581
10/10  04:00:00,6.187401
10/10  05:00:00,7.724081
10/10  06:00:00,8.761824
10/10  07:00:00,9.059573
10/10  08:00:00,7.505949
10/10  09:00:00,6.860899
10/10  10:00:00,6.689754
10/10  11:00:00,6.637160
10/10  12:00:00,6.712653
10/10  13:00:00,7.965518
10/10  14:00:00,10.940717
10/10  15:00:00,17.203504
10/10  16:00:00,23.165291
10/10  17:00:00,25.906877
10/10  18:00:00,21.275729
10/10  19:00:00,18.884360
10/10  20:00:00,17.906448
10/10  21:00:00,15.183224
10/10  22:00:00,10.624488
10/10  23:00:00,7.884884
10/10  24:00:00,6.322674
10/11  01:00:00,5.898215
10/11  02:00:00,5.791816
10/11  03:00:00,5.675581
10/11  04:00:00,6.187401
10/11  05:00:00,7.724081
10/11  06:00:00,8.761824
10/11  07:00:00,9.059573
10/11  08:00:00,7.449449
10/11  09:00:00,6.697233
10/11  10:00:00,6.689754
10/11  11:00:00,6.624856
10/11  12:00:00,6.575363
10/11  13:00:00,6.685880
10/11  14:00:00,6.782019
10/11  15:00:00,7.564459
10/11  16:00:00,10.117800
10/11  17:00:00,13.622077
10/11  18:00:00,14.475842
10/11  19:00:00,14.450220
10/11  20:00:00,14.567981
10/11  21:00:00,13.212456
10/11  22:00:00,10.113808
10/11  23:00:00,7.877341
10/11  24:00:00,6.322674
10/12  01:00:00,5.898215
10/12  02:00:00,5.791816
10/12  03:00:00,5.675581
10/12  04:00:00,6.187401
10/12  05:00:00,7.795977
10/12  06:00:00,9.143912
10/12  07:00:00,9.084709
10/12  08:00:00,7.449449
10/12  09:00:00,6.697233
10/12  10:00:00,6.689754
10/12  11:00:00,6.624856
10/12  12:00:00,6.575363
10/12  13:00:00,6.685880
10/12  14:00:00,6.782019
10/12  15:00:00,7.464321
10/12  16:00:00,9.843195
10/12  17:00:00,14.793212
10/12  18:00:00,15.522207
10/12  19:00:00,16.043512
10/12  20:00:00,16.148071
10/12  21:00:00,13.928897
10/12  22:00:00,10.155288
10/12  23:00:00,7.877341
10/12  24:00:00,6.307712
10/13  01:00:00,5.889071
10/13  02:00:00,5.786202
10/13  03:00:00,5.671449
10/13  04:00:00,6.180349
10/13  05:00:00,7.711675
10/13  06:00:00,8.735257
10/13  07:00:00,9.008041
10/13  08:00:00,7.367532
10/13  09:00:00,6.596973
10/13  10:00:00,6.589185
10/13  11:00:00,6.531042
10/13  12:00:00,6.526242
10/13  13:00:00,7.516415
10/13  14:00:00,11.350461
10/13  15:00:00,16.351806
10/13  16:00:00,23.155107
10/13  17:00:00,26.828747
10/13  18:00:00,23.429145
10/13  19:00:00,21.082308
10/13  20:00:00,19.074142
10/13  21:00:00,15.349028
10/13  22:00:00,10.924478
10/13  23:00:00,7.888136
10/13  24:00:00,6.307712
10/14  01:00:00,5.889071
10/14  02:00:00,5.786202
10/14  03:00:00,5.671449
10/14  04:00:00,6.180349
10/14  05:00:00,7.711675
10/14  06:00:00,8.735257
10/14  07:00:00,9.008041
10/14  08:00:00,7.369141
10/14  09:00:00,6.628583
10/14  10:00:00,6.639079
10/14  11:00:00,7.228213
10/14  12:00:00,10.307951
10/14  13:00:00,18.934403
10/14  14:00:00,26.099160
10/14  15:00:00,30.398333
10/14  16:00:00,33.273825
10/14  17:00:00,34.144052
10/14  18:00:00,29.054547
10/14  19:00:00,25.876095
10/14  20:00:00,23.461596
10/14  21:00:00,19.862414
10/14  22:00:00,13.670533
10/14  23:00:00,8.651902
10/14  24:00:00,6.357357
10/15  01:00:00,5.889071
10/15  02:00:00,5.786202
10/15  03:00:00,5.671449
10/15  04:00:00,6.180349
10/15  05:00:00,7.711675
10/15  06:00:00,8.735257
10/15  07:00:00,9.008041
10/15  08:00:00,7.727780
10/15  09:00:00,7.285443
10/15  10:00:00,7.137395
10/15  11:00:00,9.213477
10/15  12:00:00,12.736920
10/15  13:00:00,18.957481
10/15  14:00:00,22.785348
10/15  15:00:00,27.151537
10/15  16:00:00,32.379889
10/15  17:00:00,34.008983
10/15  18:00:00,29.505677
10/15  19:00:00,26.375419
10/15  20:00:00,23.371566
10/15  21:00:00,19.503397
10/15  22:00:00,13.543615
10/15  23:00:00,8.877848
10/15  24:00:00,6.500814
10/16  01:00:00,5.889071
10/16  02:00:00,5.786202
10/16  03:00:00,5.671449
10/16  04:00:00,6.180349
10/16  05:00:00,7.711675
10/16  06:00:00,8.735257
10/16  07:00:00,9.008041
10/16  08:00:00,7.477984
10/16  09:00:00,6.825774
10/16  10:00:00,6.643976
10/16  11:00:00,7.144676
10/16  12:00:00,10.000367
10/16  13:00:00,17.980438
10/16  14:00:00,23.112631
10/16  15:00:00,27.644274
10/16  16:00:00,34.878262
10/16  17:00:00,36.614400
10/16  18:00:00,30.127291
10/16  19:00:00,26.726451
10/16  20:00:00,23.735442
10/16  21:00:00,19.804117
10/16  22:00:00,13.786822
10/16  23:00:00,8.874351
10/16  24:00:00,6.495569
10/17  01:00:00,5.898215
10/17  02:00:00,5.791816
10/17  03:00:00,5.675581
10/17  04:00:00,6.187401
10/17  05:00:00,7.724081
10/17  06:00:00,8.761824
10/17  07:00:00,9.059573
10/17  08:00:00,7.843521
10/17  09:00:00,7.457411
10/17  10:00:00,7.396803
10/17  11:00:00,10.395336
10/17  12:00:00,16.459470
10/17  13:00:00,26.052045
10/17  14:00:00,31.170274
10/17  15:00:00,34.677389
10/17  16:00:00,41.151653
10/17  17:00:00,43.992285
10/17  18:00:00,35.265748
10/17  19:00:00,30.028165
10/17  20:00:00,26.589645
10/17  21:00:00,22.538501
10/17  22:00:00,16.077393
10/17  23:00:00,10.940350
10/17  24:00:00,8.215314
10/18  01:00:00,6.838227
10/18  02:00:00,6.453708
10/18  03:00:00,6.376493
10/18  04:00:00,6.840477
10/18  05:00:00,8.604954
10/18  06:00:00,10.074735
10/18  07:00:00,9.059573
10/18  08:00:00,7.449449
10/18  09:00:00,6.697233
10/18  10:00:00,6.689754
10/18  11:00:00,6.801608
10/18  12:00:00,8.126674
10/18  13:00:00,12.548661
10/18  14:00:00,15.865367
10/18  15:00:00,19.479032
10/18  16:00:00,25.287134
10/18  17:00:00,29.043551
10/18  18:00:00,25.275060
10/18  19:00:00,22.859800
10/18  20:00:00,20.406872
10/18  21:00:00,18.098132
10/18  22:00:00,12.975376
10/18  23:00:00,8.344405
10/18  24:00:00,6.318769
10/19  01:00:00,5.889071
10/19  02:00:00,5.786202
10/19  03:00:00,5.671449
10/19  04:00:00,6.180349
10/19  05:00:00,7.711675
10/19  06:00:00,8.735257
10/19  07:00:00,9.008041
10/19  08:00:00,7.367532
10/19  09:00:00,6.596973
10/19  10:00:00,6.589185
10/19  11:00:00,6.540610
10/19  12:00:00,7.004777
10/19  13:00:00,10.926280
10/19  14:00:00,15.968603
10/19  15:00:00,20.653320
10/19  16:00:00,25.786829
10/19  17:00:00,25.924197
10/19  18:00:00,23.103191
10/19  19:00:00,22.396045
10/19  20:00:00,20.912864
10/19  21:00:00,18.076472
10/19  22:00:00,12.444425
10/19  23:00:00,8.244238
10/19  24:00:00,6.352772
10/20  01:00:00,5.889071
10/20  02:00:00,5.786202
