Date/Time,kW
10/20  03:00:00,5.671449
10/20  04:00:00,6.180349
10/20  05:00:00,7.711675
10/20  06:00:00,8.735257
10/20  07:00:00,9.008041
10/20  08:00:00,7.367532
10/20  09:00:00,6.596973
10/20  10:00:00,6.589185
10/20  11:00:00,6.531042
10/20  12:00:00,6.491229
10/20  13:00:00,6.606977
10/20  14:00:00,6.713226
10/20  15:00:00,7.381667
10/20  16:00:00,9.587744
10/20  17:00:00,14.452671
10/20  18:00:00,16.090621
10/20  19:00:00,16.552009
10/20  20:00:00,16.025158
10/20  21:00:00,13.920079
10/20  22:00:00,10.075386
10/20  23:00:00,7.846680
10/20  24:00:00,6.307712
10/21  01:00:00,5.889071
10/21  02:00:00,5.786202
10/21  03:00:00,5.671449
10/21  04:00:00,6.180349
10/21  05:00:00,7.711675
10/21  06:00:00,8.735257
10/21  07:00:00,9.008041
10/21  08:00:00,7.367532
10/21  09:00:00,6.596973
10/21  10:00:00,6.589185
10/21  11:00:00,6.531042
10/21  12:00:00,6.491229
10/21  13:00:00,6.606977
10/21  14:00:00,6.713226
10/21  15:00:00,8.840778
10/21  16:00:00,15.480229
10/21  17:00:00,19.108968
10/21  18:00:00,17.009254
10/21  19:00:00,16.588205
10/21  20:00:00,16.823232
10/21  21:00:00,15.132365
10/21  22:00:00,10.680740
10/21  23:00:00,7.848829
10/21  24:00:00,6.307712
10/22  01:00:00,5.889071
10/22  02:00:00,5.786202
10/22  03:00:00,5.671449
10/22  04:00:00,6.180349
10/22  05:00:00,7.711675
10/22  06:00:00,8.735257
10/22  07:00:00,9.008041
10/22  08:00:00,7.367532
10/22  09:00:00,6.596973
10/22  10:00:00,6.589185
10/22  11:00:00,6.531042
10/22  12:00:00,6.491229
10/22  13:00:00,6.606977
10/22  14:00:00,6.713226
10/22  15:00:00,8.471094
10/22  16:00:00,14.909428
10/22  17:00:00,18.657691
10/22  18:00:00,17.356345
10/22  19:00:00,16.477520
10/22  20:00:00,15.769239
10/22  21:00:00,13.670785
10/22  22:00:00,10.122285
10/22  23:00:00,7.846680
10/22  24:00:00,6.307712
10/23  01:00:00,5.889071
10/23  02:00:00,5.786202
10/23  03:00:00,5.671449
10/23  04:00:00,6.180349
10/23  05:00:00,7.711675
10/23  06:00:00,8.735257
10/23  07:00:00,9.008041
10/23  08:00:00,7.367532
10/23  09:00:00,6.596973
10/23  10:00:00,6.589185
10/23  11:00:00,6.531042
10/23  12:00:00,6.491229
10/23  13:00:00,6.674526
10/23  14:00:00,7.053757
10/23  15:00:00,10.358942
10/23  16:00:00,16.856859
10/23  17:00:00,19.540951
10/23  18:00:00,17.698138
10/23  19:00:00,17.223612
10/23  20:00:00,16.118945
10/23  21:00:00,13.254914
10/23  22:00:00,10.070876
10/23  23:00:00,7.846680
10/23  24:00:00,6.322674
10/24  01:00:00,5.898215
10/24  02:00:00,5.791816
10/24  03:00:00,5.675581
10/24  04:00:00,6.187401
10/24  05:00:00,7.724081
10/24  06:00:00,8.761824
10/24  07:00:00,9.059573
10/24  08:00:00,7.449449
10/24  09:00:00,6.697233
10/24  10:00:00,6.689754
10/24  11:00:00,6.624856
10/24  12:00:00,6.575363
10/24  13:00:00,6.791749
10/24  14:00:00,8.276331
10/24  15:00:00,13.236293
10/24  16:00:00,19.397932
10/24  17:00:00,23.013495
10/24  18:00:00,19.426994
10/24  19:00:00,18.540119
10/24  20:00:00,17.621677
10/24  21:00:00,13.996885
10/24  22:00:00,10.113808
10/24  23:00:00,7.877341
10/24  24:00:00,6.322674
10/25  01:00:00,5.898215
10/25  02:00:00,5.791816
10/25  03:00:00,5.675581
10/25  04:00:00,6.187401
10/25  05:00:00,7.731130
10/25  06:00:00,9.128570
10/25  07:00:00,9.132151
10/25  08:00:00,7.449449
10/25  09:00:00,6.697233
10/25  10:00:00,6.689754
10/25  11:00:00,6.624856
10/25  12:00:00,6.630233
10/25  13:00:00,7.855237
10/25  14:00:00,11.580340
10/25  15:00:00,18.151393
10/25  16:00:00,25.060525
10/25  17:00:00,27.130467
10/25  18:00:00,22.925583
10/25  19:00:00,21.479546
10/25  20:00:00,19.569784
10/25  21:00:00,15.992731
10/25  22:00:00,10.765547
10/25  23:00:00,7.877341
10/25  24:00:00,6.307712
10/26  01:00:00,5.889071
10/26  02:00:00,5.786202
10/26  03:00:00,5.671449
10/26  04:00:00,6.180349
10/26  05:00:00,7.711675
10/26  06:00:00,8.735257
10/26  07:00:00,9.008041
10/26  08:00:00,7.367532
10/26  09:00:00,6.596973
10/26  10:00:00,6.589566
10/26  11:00:00,6.682687
10/26  12:00:00,7.630403
10/26  13:00:00,11.612860
10/26  14:00:00,16.744312
10/26  15:00:00,22.736359
10/26  16:00:00,28.801629
10/26  17:00:00,30.685670
10/26  18:00:00,26.836261
10/26  19:00:00,24.083795
10/26  20:00:00,21.960331
10/26  21:00:00,18.441076
10/26  22:00:00,11.800061
10/26  23:00:00,8.517971
10/26  24:00:00,6.365534
10/27  01:00:00,5.889071
10/27  02:00:00,5.786202
10/27  03:00:00,5.671449
10/27  04:00:00,6.180349
10/27  05:00:00,7.711675
10/27  06:00:00,8.735257
10/27  07:00:00,9.008041
10/27  08:00:00,7.367532
10/27  09:00:00,6.624941
10/27  10:00:00,6.652828
10/27  11:00:00,7.058930
10/27  12:00:00,9.825729
10/27  13:00:00,18.774449
10/27  14:00:00,24.714783
10/27  15:00:00,29.840898
10/27  16:00:00,35.552925
10/27  17:00:00,33.887833
10/27  18:00:00,27.622836
10/27  19:00:00,24.244091
10/27  20:00:00,21.147237
10/27  21:00:00,16.978596
10/27  22:00:00,11.536273
10/27  23:00:00,8.030356
10/27  24:00:00,6.307712
10/28  01:00:00,5.889071
10/28  02:00:00,5.786202
10/28  03:00:00,5.671449
10/28  04:00:00,6.180349
10/28  05:00:00,7.711675
10/28  06:00:00,8.735257
10/28  07:00:00,9.008041
10/28  08:00:00,7.402132
10/28  09:00:00,6.883396
10/28  10:00:00,6.915843
10/28  11:00:00,7.641315
10/28  12:00:00,8.971169
10/28  13:00:00,12.409193
10/28  14:00:00,16.978314
10/28  15:00:00,22.735705
10/28  16:00:00,28.181956
10/28  17:00:00,27.476131
10/28  18:00:00,23.288338
10/28  19:00:00,21.297374
10/28  20:00:00,19.314221
10/28  21:00:00,16.282306
10/28  22:00:00,11.189388
10/28  23:00:00,7.857548
10/28  24:00:00,6.307712
10/29  01:00:00,5.889071
10/29  02:00:00,5.786202
10/29  03:00:00,5.671449
10/29  04:00:00,6.180349
10/29  05:00:00,7.711675
10/29  06:00:00,8.735257
10/29  07:00:00,9.008041
10/29  08:00:00,7.370317
10/29  09:00:00,6.784656
10/29  10:00:00,6.815845
10/29  11:00:00,7.110804
10/29  12:00:00,8.308247
10/29  13:00:00,11.725527
10/29  14:00:00,16.806789
10/29  15:00:00,21.199851
10/29  16:00:00,25.400003
10/29  17:00:00,25.457765
10/29  18:00:00,21.945344
10/29  19:00:00,20.329094
10/29  20:00:00,18.380912
10/29  21:00:00,14.840069
10/29  22:00:00,10.324155
10/29  23:00:00,7.846680
10/29  24:00:00,6.307712
10/30  01:00:00,5.889071
10/30  02:00:00,5.786202
10/30  03:00:00,5.671449
10/30  04:00:00,6.180349
10/30  05:00:00,7.809324
10/30  06:00:00,8.898841
10/30  07:00:00,9.151039
10/30  08:00:00,7.368622
10/30  09:00:00,6.621478
10/30  10:00:00,6.661990
10/30  11:00:00,6.718542
10/30  12:00:00,7.074272
10/30  13:00:00,8.798859
10/30  14:00:00,11.001981
10/30  15:00:00,16.717417
10/30  16:00:00,23.621236
10/30  17:00:00,24.108625
10/30  18:00:00,21.081504
10/30  19:00:00,19.535282
10/30  20:00:00,17.695835
10/30  21:00:00,14.481065
10/30  22:00:00,10.241091
10/30  23:00:00,7.846680
10/30  24:00:00,6.322674
10/31  01:00:00,5.898215
10/31  02:00:00,5.791816
10/31  03:00:00,5.675581
10/31  04:00:00,6.187401
10/31  05:00:00,7.724081
10/31  06:00:00,8.761824
10/31  07:00:00,9.059573
10/31  08:00:00,7.449449
10/31  09:00:00,6.697233
10/31  10:00:00,6.689754
10/31  11:00:00,6.624856
10/31  12:00:00,6.575363
10/31  13:00:00,7.316539
10/31  14:00:00,8.869053
10/31  15:00:00,12.186540
10/31  16:00:00,18.050481
10/31  17:00:00,20.091594
10/31  18:00:00,17.278063
10/31  19:00:00,17.009982
10/31  20:00:00,16.567133
10/31  21:00:00,14.008839
10/31  22:00:00,10.175365
10/31  23:00:00,7.877341
10/31  24:00:00,6.322674
11/01  01:00:00,5.898215
11/01  02:00:00,5.791816
11/01  03:00:00,5.675581
11/01  04:00:00,6.187401
11/01  05:00:00,7.724081
11/01  06:00:00,8.873910
11/01  07:00:00,9.070775
11/01  08:00:00,7.449449
11/01  09:00:00,6.697233
11/01  10:00:00,6.765405
11/01  11:00:00,7.320678
11/01  12:00:00,8.620478
11/01  13:00:00,12.125399
11/01  14:00:00,17.223630
11/01  15:00:00,21.696681
11/01  16:00:00,25.261098
11/01  17:00:00,26.469102
11/01  18:00:00,22.263714
11/01  19:00:00,19.692264
11/01  20:00:00,17.733167
11/01  21:00:00,14.924741
11/01  22:00:00,10.552033
11/01  23:00:00,7.877341
11/01  24:00:00,6.307712
11/02  01:00:00,6.307712
11/02  02:00:00,5.889071
11/02  03:00:00,5.786202
11/02  04:00:00,5.671449
11/02  05:00:00,6.180349
11/02  06:00:00,7.812479
11/02  07:00:00,8.759130
11/02  08:00:00,9.008041
11/02  09:00:00,7.367532
11/02  10:00:00,6.596973
11/02  11:00:00,6.589185
11/02  12:00:00,6.559738
11/02  13:00:00,6.733281
11/02  14:00:00,7.227212
11/02  15:00:00,8.206714
11/02  16:00:00,9.612344
11/02  17:00:00,11.698096
11/02  18:00:00,12.605948
11/02  19:00:00,14.456619
11/02  20:00:00,14.502249
11/02  21:00:00,14.445584
11/02  22:00:00,12.840459
11/02  23:00:00,10.061348
11/02  24:00:00,7.846680
11/03  01:00:00,6.307712
11/03  02:00:00,5.889071
11/03  03:00:00,5.786202
11/03  04:00:00,5.671449
11/03  05:00:00,6.180349
11/03  06:00:00,7.715838
11/03  07:00:00,8.735257
11/03  08:00:00,9.008041
11/03  09:00:00,7.367532
11/03  10:00:00,6.596973
11/03  11:00:00,6.589185
11/03  12:00:00,6.531042
11/03  13:00:00,6.491229
11/03  14:00:00,6.622932
11/03  15:00:00,7.759123
11/03  16:00:00,10.566344
11/03  17:00:00,11.746361
11/03  18:00:00,12.120189
11/03  19:00:00,13.806816
11/03  20:00:00,14.486491
11/03  21:00:00,14.421689
11/03  22:00:00,12.815887
11/03  23:00:00,10.061348
11/03  24:00:00,7.846680
11/04  01:00:00,6.307712
11/04  02:00:00,5.911959
11/04  03:00:00,6.250708
11/04  04:00:00,6.539898
11/04  05:00:00,7.186726
11/04  06:00:00,9.026841
11/04  07:00:00,9.197663
11/04  08:00:00,9.086069
11/04  09:00:00,7.367532
11/04  10:00:00,6.596973
11/04  11:00:00,6.589185
11/04  12:00:00,6.531042
11/04  13:00:00,6.491229
11/04  14:00:00,6.606977
11/04  15:00:00,7.234094
11/04  16:00:00,8.987079
11/04  17:00:00,10.334638
11/04  18:00:00,11.745509
11/04  19:00:00,13.918070
11/04  20:00:00,14.357899
11/04  21:00:00,14.302068
11/04  22:00:00,12.815887
11/04  23:00:00,10.061348
11/04  24:00:00,7.846680
11/05  01:00:00,6.307712
11/05  02:00:00,6.292949
11/05  03:00:00,6.905931
11/05  04:00:00,7.709590
11/05  05:00:00,9.418669
11/05  06:00:00,12.558996
11/05  07:00:00,11.222393
11/05  08:00:00,10.777282
11/05  09:00:00,7.581278
11/05  10:00:00,6.596973
11/05  11:00:00,6.589185
11/05  12:00:00,6.564382
11/05  13:00:00,6.644280
11/05  14:00:00,7.171260
11/05  15:00:00,8.830601
11/05  16:00:00,11.387379
11/05  17:00:00,12.155571
11/05  18:00:00,12.995991
11/05  19:00:00,14.689816
11/05  20:00:00,15.008601
11/05  21:00:00,14.462628
11/05  22:00:00,12.816625
11/05  23:00:00,10.061348
11/05  24:00:00,7.846680
11/06  01:00:00,6.307712
11/06  02:00:00,5.889071
11/06  03:00:00,6.127185
11/06  04:00:00,6.544389
11/06  05:00:00,7.304417
11/06  06:00:00,9.388944
11/06  07:00:00,9.905458
11/06  08:00:00,10.143343
11/06  09:00:00,7.742769
11/06  10:00:00,6.596973
11/06  11:00:00,6.589185
11/06  12:00:00,6.531042
11/06  13:00:00,6.491229
11/06  14:00:00,6.606977
11/06  15:00:00,6.713226
11/06  16:00:00,7.469073
11/06  17:00:00,9.498732
11/06  18:00:00,11.735411
11/06  19:00:00,13.689589
11/06  20:00:00,14.341115
11/06  21:00:00,14.317522
11/06  22:00:00,12.815887
11/06  23:00:00,10.061348
11/06  24:00:00,7.846680
11/07  01:00:00,6.322674
11/07  02:00:00,5.898215
11/07  03:00:00,5.791816
11/07  04:00:00,5.675581
11/07  05:00:00,6.197219
11/07  06:00:00,7.804456
11/07  07:00:00,8.878291
11/07  08:00:00,9.059573
11/07  09:00:00,7.449449
11/07  10:00:00,6.697233
11/07  11:00:00,6.689754
11/07  12:00:00,6.624856
11/07  13:00:00,6.575363
11/07  14:00:00,6.828918
11/07  15:00:00,7.737287
11/07  16:00:00,9.329493
11/07  17:00:00,10.453613
11/07  18:00:00,12.346238
11/07  19:00:00,13.782794
11/07  20:00:00,14.341467
11/07  21:00:00,14.384023
11/07  22:00:00,12.889167
11/07  23:00:00,10.113808
11/07  24:00:00,7.877341
11/08  01:00:00,6.322674
11/08  02:00:00,5.898215
11/08  03:00:00,5.791816
11/08  04:00:00,5.770334
11/08  05:00:00,6.750479
11/08  06:00:00,10.978851
11/08  07:00:00,12.860977
11/08  08:00:00,9.745563
11/08  09:00:00,7.466814
11/08  10:00:00,6.697233
11/08  11:00:00,6.689754
11/08  12:00:00,6.624856
11/08  13:00:00,6.575363
11/08  14:00:00,6.685880
11/08  15:00:00,6.782019
11/08  16:00:00,7.446404
11/08  17:00:00,9.537112
11/08  18:00:00,11.719860
11/08  19:00:00,13.590943
11/08  20:00:00,14.327431
11/08  21:00:00,14.384023
11/08  22:00:00,12.889167
11/08  23:00:00,10.113808
11/08  24:00:00,7.877341
11/09  01:00:00,6.307712
11/09  02:00:00,5.889071
11/09  03:00:00,5.786202
11/09  04:00:00,5.671449
11/09  05:00:00,6.199772
11/09  06:00:00,8.241050
11/09  07:00:00,9.250388
11/09  08:00:00,9.257652
11/09  09:00:00,7.367532
11/09  10:00:00,6.596973
11/09  11:00:00,6.589185
11/09  12:00:00,6.531042
11/09  13:00:00,6.491229
11/09  14:00:00,6.606977
11/09  15:00:00,6.713226
11/09  16:00:00,7.381667
11/09  17:00:00,9.471617
11/09  18:00:00,11.651652
11/09  19:00:00,13.510554
11/09  20:00:00,14.238864
11/09  21:00:00,14.302068
11/09  22:00:00,12.815887
11/09  23:00:00,10.061348
11/09  24:00:00,7.846680
11/10  01:00:00,6.307712
11/10  02:00:00,5.889071
11/10  03:00:00,5.846397
11/10  04:00:00,5.924352
11/10  05:00:00,6.620012
11/10  06:00:00,8.501594
11/10  07:00:00,8.992579
11/10  08:00:00,9.294983
11/10  09:00:00,7.744822
11/10  10:00:00,6.619236
11/10  11:00:00,6.589185
11/10  12:00:00,6.531042
11/10  13:00:00,6.491229
11/10  14:00:00,6.606977
11/10  15:00:00,6.713226
11/10  16:00:00,7.557115
11/10  17:00:00,9.565859
11/10  18:00:00,11.651652
11/10  19:00:00,13.510554
11/10  20:00:00,14.238864
11/10  21:00:00,14.302068
11/10  22:00:00,12.815887
11/10  23:00:00,10.061348
11/10  24:00:00,7.846680
11/11  01:00:00,6.326914
11/11  02:00:00,6.175055
11/11  03:00:00,6.836868
11/11  04:00:00,7.635026
11/11  05:00:00,9.051955
11/11  06:00:00,11.041681
11/11  07:00:00,11.345914
11/11  08:00:00,9.597752
11/11  09:00:00,7.497878
11/11  10:00:00,6.697233
11/11  11:00:00,6.689754
11/11  12:00:00,6.624856
11/11  13:00:00,6.575363
11/11  14:00:00,6.685880
11/11  15:00:00,6.782019
11/11  16:00:00,7.646651
11/11  17:00:00,9.759041
11/11  18:00:00,11.719860
11/11  19:00:00,13.590943
11/11  20:00:00,14.327431
11/11  21:00:00,14.384023
11/11  22:00:00,12.889167
11/11  23:00:00,10.113808
11/11  24:00:00,7.978771
11/12  01:00:00,7.359403
11/12  02:00:00,7.762603
11/12  03:00:00,9.817917
11/12  04:00:00,12.845622
11/12  05:00:00,13.608389
11/12  06:00:00,15.273537
11/12  07:00:00,13.492118
11/12  08:00:00,10.696045
11/12  09:00:00,7.666444
11/12  10:00:00,6.600495
11/12  11:00:00,6.589185
11/12  12:00:00,6.531042
11/12  13:00:00,6.582320
11/12  14:00:00,7.125426
11/12  15:00:00,8.391307
11/12  16:00:00,10.980292
11/12  17:00:00,12.090138
11/12  18:00:00,12.767389
11/12  19:00:00,14.100522
11/12  20:00:00,14.321885
11/12  21:00:00,14.336422
11/12  22:00:00,12.815887
11/12  23:00:00,10.061348
11/12  24:00:00,7.852063
11/13  01:00:00,6.562470
11/13  02:00:00,6.504757
11/13  03:00:00,7.357138
11/13  04:00:00,9.222276
11/13  05:00:00,12.225873
11/13  06:00:00,14.479781
11/13  07:00:00,12.722954
11/13  08:00:00,10.414300
11/13  09:00:00,7.585577
11/13  10:00:00,6.596973
11/13  11:00:00,6.589185
11/13  12:00:00,6.541098
11/13  13:00:00,6.745127
11/13  14:00:00,8.332326
11/13  15:00:00,10.542746
11/13  16:00:00,13.440391
11/13  17:00:00,14.119688
11/13  18:00:00,14.966130
11/13  19:00:00,16.112668
11/13  20:00:00,15.639726
11/13  21:00:00,14.815602
11/13  22:00:00,12.826299
11/13  23:00:00,10.061348
11/13  24:00:00,7.846680
11/14  01:00:00,6.322674
11/14  02:00:00,5.968395
11/14  03:00:00,6.228933
11/14  04:00:00,7.294199
11/14  05:00:00,8.960467
11/14  06:00:00,12.984803
11/14  07:00:00,14.284898
11/14  08:00:00,10.079758
11/14  09:00:00,7.457894
11/14  10:00:00,6.697233
11/14  11:00:00,6.690731
11/14  12:00:00,6.758359
11/14  13:00:00,7.087797
11/14  14:00:00,8.376657
11/14  15:00:00,10.034478
11/14  16:00:00,13.004889
11/14  17:00:00,13.654568
11/14  18:00:00,14.175478
11/14  19:00:00,14.170773
11/14  20:00:00,14.941674
11/14  21:00:00,14.781709
11/14  22:00:00,12.891551
11/14  23:00:00,10.113808
11/14  24:00:00,7.877341
11/15  01:00:00,6.327193
11/15  02:00:00,5.999617
11/15  03:00:00,6.046097
11/15  04:00:00,6.531560
11/15  05:00:00,7.472679
11/15  06:00:00,11.226377
11/15  07:00:00,12.558709
11/15  08:00:00,9.214768
11/15  09:00:00,7.449449
11/15  10:00:00,6.697233
11/15  11:00:00,6.725791
11/15  12:00:00,7.020656
11/15  13:00:00,8.061003
11/15  14:00:00,10.338874
11/15  15:00:00,15.814889
11/15  16:00:00,21.125582
11/15  17:00:00,21.021708
11/15  18:00:00,20.992893
11/15  19:00:00,20.098341
11/15  20:00:00,19.866088
11/15  21:00:00,17.640339
11/15  22:00:00,13.994105
11/15  23:00:00,10.431711
11/15  24:00:00,8.366752
11/16  01:00:00,6.331595
11/16  02:00:00,5.889071
11/16  03:00:00,5.786202
11/16  04:00:00,5.671449
11/16  05:00:00,6.180349
11/16  06:00:00,7.770882
11/16  07:00:00,8.735257
11/16  08:00:00,9.008041
11/16  09:00:00,7.384576
11/16  10:00:00,6.710269
11/16  11:00:00,6.938049
11/16  12:00:00,7.804294
11/16  13:00:00,9.222940
11/16  14:00:00,12.547098
11/16  15:00:00,18.207540
11/16  16:00:00,22.387158
11/16  17:00:00,20.802756
11/16  18:00:00,18.414266
11/16  19:00:00,17.877160
11/16  20:00:00,16.949448
11/16  21:00:00,15.718074
11/16  22:00:00,13.203211
11/16  23:00:00,10.061348
11/16  24:00:00,7.846680
11/17  01:00:00,6.307712
11/17  02:00:00,5.906777
11/17  03:00:00,6.878849
11/17  04:00:00,8.366433
11/17  05:00:00,10.597761
11/17  06:00:00,14.001318
11/17  07:00:00,12.551132
11/17  08:00:00,9.898109
11/17  09:00:00,7.442764
11/17  10:00:00,6.749623
11/17  11:00:00,7.006571
11/17  12:00:00,7.767129
11/17  13:00:00,8.774658
11/17  14:00:00,10.747255
11/17  15:00:00,14.162138
11/17  16:00:00,17.902101
11/17  17:00:00,17.498781
11/17  18:00:00,16.484323
11/17  19:00:00,16.608928
11/17  20:00:00,16.170298
11/17  21:00:00,15.225907
11/17  22:00:00,12.984468
11/17  23:00:00,10.061348
11/17  24:00:00,7.846680
11/18  01:00:00,6.307712
11/18  02:00:00,5.889071
11/18  03:00:00,5.786202
11/18  04:00:00,6.116542
11/18  05:00:00,6.337420
11/18  06:00:00,7.711675
11/18  07:00:00,8.735257
11/18  08:00:00,9.031664
11/18  09:00:00,7.753548
11/18  10:00:00,7.348510
11/18  11:00:00,8.572290
11/18  12:00:00,9.552538
11/18  13:00:00,10.656598
11/18  14:00:00,13.956885
11/18  15:00:00,19.408400
11/18  16:00:00,22.829999
11/18  17:00:00,21.075661
11/18  18:00:00,19.815042
11/18  19:00:00,19.768725
11/18  20:00:00,17.256698
11/18  21:00:00,15.410038
11/18  22:00:00,13.536247
11/18  23:00:00,10.066861
11/18  24:00:00,7.846680
11/19  01:00:00,6.307712
11/19  02:00:00,5.889071
11/19  03:00:00,5.804558
11/19  04:00:00,7.013134
11/19  05:00:00,8.964035
11/19  06:00:00,12.218238
11/19  07:00:00,13.453463
11/19  08:00:00,10.161136
11/19  09:00:00,7.453156
11/19  10:00:00,6.848716
11/19  11:00:00,7.140041
11/19  12:00:00,8.219970
11/19  13:00:00,9.862655
11/19  14:00:00,12.130444
11/19  15:00:00,17.496558
11/19  16:00:00,22.022216
11/19  17:00:00,19.755001
11/19  18:00:00,17.533630
11/19  19:00:00,17.227706
11/19  20:00:00,16.609773
11/19  21:00:00,15.323497
11/19  22:00:00,12.975573
11/19  23:00:00,10.061348
11/19  24:00:00,7.846680
11/20  01:00:00,6.307712
11/20  02:00:00,5.889071
11/20  03:00:00,5.786202
11/20  04:00:00,5.981751
11/20  05:00:00,7.311349
11/20  06:00:00,11.020909
11/20  07:00:00,9.870740
11/20  08:00:00,9.051371
11/20  09:00:00,7.454548
11/20  10:00:00,7.011381
11/20  11:00:00,7.862970
11/20  12:00:00,9.141133
11/20  13:00:00,10.697077
11/20  14:00:00,13.714582
11/20  15:00:00,17.948471
11/20  16:00:00,20.904734
11/20  17:00:00,18.944136
11/20  18:00:00,18.063937
11/20  19:00:00,17.574784
11/20  20:00:00,16.395022
11/20  21:00:00,15.272665
11/20  22:00:00,12.971029
11/20  23:00:00,10.061348
11/20  24:00:00,7.846680
11/21  01:00:00,6.322674
11/21  02:00:00,5.898215
11/21  03:00:00,5.798929
11/21  04:00:00,6.144407
11/21  05:00:00,7.261203
11/21  06:00:00,9.468212
11/21  07:00:00,10.799483
11/21  08:00:00,9.140889
11/21  09:00:00,7.560637
11/21  10:00:00,7.040034
11/21  11:00:00,7.693512
11/21  12:00:00,8.929137
11/21  13:00:00,10.296561
11/21  14:00:00,13.114502
11/21  15:00:00,17.163621
11/21  16:00:00,19.987815
11/21  17:00:00,19.821817
11/21  18:00:00,20.425720
11/21  19:00:00,18.478487
11/21  20:00:00,16.942665
11/21  21:00:00,15.436538
11/21  22:00:00,12.906013
11/21  23:00:00,10.113808
11/21  24:00:00,7.877341
11/22  01:00:00,6.322674
11/22  02:00:00,5.898215
11/22  03:00:00,5.791816
11/22  04:00:00,5.937178
11/22  05:00:00,7.148652
11/22  06:00:00,8.980002
11/22  07:00:00,10.155865
11/22  08:00:00,9.116336
11/22  09:00:00,7.511830
11/22  10:00:00,6.954473
11/22  11:00:00,7.266163
11/22  12:00:00,8.096915
11/22  13:00:00,9.309227
11/22  14:00:00,11.044016
11/22  15:00:00,14.361642
11/22  16:00:00,17.212983
11/22  17:00:00,16.455548
11/22  18:00:00,17.059093
11/22  19:00:00,16.548331
11/22  20:00:00,16.107063
11/22  21:00:00,14.851629
11/22  22:00:00,12.890349
11/22  23:00:00,10.113808
11/22  24:00:00,7.877341
11/23  01:00:00,6.307712
11/23  02:00:00,5.894903
11/23  03:00:00,5.966567
11/23  04:00:00,6.282883
11/23  05:00:00,6.925609
11/23  06:00:00,8.681511
11/23  07:00:00,9.481000
11/23  08:00:00,9.424823
11/23  09:00:00,7.372815
11/23  10:00:00,6.596973
11/23  11:00:00,6.589185
11/23  12:00:00,6.531042
11/23  13:00:00,6.491229
11/23  14:00:00,6.606977
11/23  15:00:00,7.240457
11/23  16:00:00,8.221468
11/23  17:00:00,10.088469
11/23  18:00:00,12.029320
11/23  19:00:00,13.986505
11/23  20:00:00,14.317524
11/23  21:00:00,14.307362
11/23  22:00:00,12.819982
11/23  23:00:00,10.061348
11/23  24:00:00,7.846680
11/24  01:00:00,6.307712
11/24  02:00:00,5.889071
11/24  03:00:00,5.786202
11/24  04:00:00,5.804665
11/24  05:00:00,6.750112
11/24  06:00:00,10.000964
11/24  07:00:00,9.765107
11/24  08:00:00,9.151071
11/24  09:00:00,7.369305
11/24  10:00:00,6.648426
11/24  11:00:00,6.741573
11/24  12:00:00,6.996073
11/24  13:00:00,7.652732
11/24  14:00:00,8.849992
11/24  15:00:00,10.387254
11/24  16:00:00,12.549303
11/24  17:00:00,12.093965
11/24  18:00:00,12.515876
11/24  19:00:00,14.487192
11/24  20:00:00,15.055389
11/24  21:00:00,14.512480
11/24  22:00:00,12.818374
11/24  23:00:00,10.061348
11/24  24:00:00,7.846680
11/25  01:00:00,6.307712
11/25  02:00:00,5.889071
11/25  03:00:00,5.817882
11/25  04:00:00,6.141138
11/25  05:00:00,6.897344
11/25  06:00:00,9.855407
11/25  07:00:00,11.172395
11/25  08:00:00,12.605613
11/25  09:00:00,9.212469
11/25  10:00:00,6.775580
11/25  11:00:00,6.612083
11/25  12:00:00,6.531042
11/25  13:00:00,6.491229
11/25  14:00:00,6.830925
11/25  15:00:00,7.667998
11/25  16:00:00,9.353635
11/25  17:00:00,10.401685
11/25  18:00:00,11.700046
