Date/Time,kW
11/25  19:00:00,13.515215
11/25  20:00:00,14.238864
11/25  21:00:00,14.302068
11/25  22:00:00,12.815887
11/25  23:00:00,10.061348
11/25  24:00:00,7.846680
11/26  01:00:00,6.322674
11/26  02:00:00,5.898215
11/26  03:00:00,5.791816
11/26  04:00:00,5.676308
11/26  05:00:00,6.293993
11/26  06:00:00,8.026155
11/26  07:00:00,9.078527
11/26  08:00:00,9.067646
11/26  09:00:00,7.449449
11/26  10:00:00,6.697233
11/26  11:00:00,6.754096
11/26  12:00:00,6.836911
11/26  13:00:00,6.970916
11/26  14:00:00,7.792714
11/26  15:00:00,9.376504
11/26  16:00:00,11.059058
11/26  17:00:00,11.135342
11/26  18:00:00,12.105997
11/26  19:00:00,13.626733
11/26  20:00:00,14.327431
11/26  21:00:00,14.384023
11/26  22:00:00,12.889167
11/26  23:00:00,10.113808
11/26  24:00:00,8.000318
11/27  01:00:00,6.860788
11/27  02:00:00,8.984039
11/27  03:00:00,11.610069
11/27  04:00:00,14.103902
11/27  05:00:00,16.854333
11/27  06:00:00,20.720079
11/27  07:00:00,18.792023
11/27  08:00:00,13.794670
11/27  09:00:00,8.233225
11/27  10:00:00,6.839452
11/27  11:00:00,6.610593
11/27  12:00:00,6.575229
11/27  13:00:00,6.686262
11/27  14:00:00,7.307815
11/27  15:00:00,8.970986
11/27  16:00:00,10.914040
11/27  17:00:00,11.336115
11/27  18:00:00,11.898981
11/27  19:00:00,13.510554
11/27  20:00:00,14.238864
11/27  21:00:00,14.303138
11/27  22:00:00,13.826739
11/27  23:00:00,12.111135
11/27  24:00:00,11.967714
11/28  01:00:00,13.056063
11/28  02:00:00,14.813443
11/28  03:00:00,16.032212
11/28  04:00:00,17.920162
11/28  05:00:00,21.021680
11/28  06:00:00,20.549574
11/28  07:00:00,21.064503
11/28  08:00:00,14.587504
11/28  09:00:00,8.339593
11/28  10:00:00,6.716761
11/28  11:00:00,6.693350
11/28  12:00:00,6.753398
11/28  13:00:00,6.902293
11/28  14:00:00,7.622173
11/28  15:00:00,9.191658
11/28  16:00:00,11.043913
11/28  17:00:00,11.837595
11/28  18:00:00,12.952884
11/28  19:00:00,13.891296
11/28  20:00:00,14.348230
11/28  21:00:00,14.384023
11/28  22:00:00,12.889167
11/28  23:00:00,11.850123
11/28  24:00:00,11.025897
11/29  01:00:00,11.109072
11/29  02:00:00,12.720700
11/29  03:00:00,14.773447
11/29  04:00:00,15.217138
11/29  05:00:00,16.501644
11/29  06:00:00,25.238727
11/29  07:00:00,23.955974
11/29  08:00:00,15.794527
11/29  09:00:00,8.723784
11/29  10:00:00,6.697233
11/29  11:00:00,6.689754
11/29  12:00:00,6.673805
11/29  13:00:00,6.749848
11/29  14:00:00,7.225586
11/29  15:00:00,8.292582
11/29  16:00:00,10.000494
11/29  17:00:00,10.790380
11/29  18:00:00,12.140291
11/29  19:00:00,13.830113
11/29  20:00:00,14.380338
11/29  21:00:00,14.384023
11/29  22:00:00,12.889167
11/29  23:00:00,10.205618
11/29  24:00:00,8.119711
11/30  01:00:00,6.743269
11/30  02:00:00,6.964090
11/30  03:00:00,7.776678
11/30  04:00:00,9.265777
11/30  05:00:00,10.470987
11/30  06:00:00,15.601925
11/30  07:00:00,11.937000
11/30  08:00:00,10.338465
11/30  09:00:00,7.733830
11/30  10:00:00,6.597349
11/30  11:00:00,6.594196
11/30  12:00:00,6.588139
11/30  13:00:00,6.838798
11/30  14:00:00,8.103301
11/30  15:00:00,9.628386
11/30  16:00:00,11.673598
11/30  17:00:00,11.789057
11/30  18:00:00,12.464587
11/30  19:00:00,14.037678
11/30  20:00:00,14.438484
11/30  21:00:00,14.306220
11/30  22:00:00,12.815887
11/30  23:00:00,10.378056
11/30  24:00:00,9.625903
12/01  01:00:00,12.752584
12/01  02:00:00,14.409215
12/01  03:00:00,17.471931
12/01  04:00:00,23.420004
12/01  05:00:00,26.077830
12/01  06:00:00,29.390192
12/01  07:00:00,28.044335
12/01  08:00:00,20.008525
12/01  09:00:00,11.996435
12/01  10:00:00,7.804286
12/01  11:00:00,7.029856
12/01  12:00:00,6.991368
12/01  13:00:00,7.648354
12/01  14:00:00,8.464829
12/01  15:00:00,9.770883
12/01  16:00:00,11.077271
12/01  17:00:00,10.071299
12/01  18:00:00,11.775740
12/01  19:00:00,13.991424
12/01  20:00:00,15.499276
12/01  21:00:00,15.722858
12/01  22:00:00,14.679772
12/01  23:00:00,15.410467
12/01  24:00:00,16.815521
12/02  01:00:00,19.796078
12/02  02:00:00,23.028765
12/02  03:00:00,24.716133
12/02  04:00:00,26.252291
12/02  05:00:00,27.312478
12/02  06:00:00,29.808055
12/02  07:00:00,28.301180
12/02  08:00:00,20.535067
12/02  09:00:00,11.409340
12/02  10:00:00,7.338529
12/02  11:00:00,6.705611
12/02  12:00:00,6.555839
12/02  13:00:00,6.612361
12/02  14:00:00,6.962811
12/02  15:00:00,7.780911
12/02  16:00:00,9.189958
12/02  17:00:00,9.893153
12/02  18:00:00,11.651652
12/02  19:00:00,13.510554
12/02  20:00:00,14.238864
12/02  21:00:00,14.302068
12/02  22:00:00,12.821323
12/02  23:00:00,10.411304
12/02  24:00:00,9.780212
12/03  01:00:00,12.044996
12/03  02:00:00,12.169868
12/03  03:00:00,11.493471
12/03  04:00:00,13.797096
12/03  05:00:00,16.993098
12/03  06:00:00,17.171227
12/03  07:00:00,16.133764
12/03  08:00:00,12.981454
12/03  09:00:00,8.040942
12/03  10:00:00,6.664430
12/03  11:00:00,6.589944
12/03  12:00:00,6.630001
12/03  13:00:00,6.992344
12/03  14:00:00,8.195039
12/03  15:00:00,9.370904
12/03  16:00:00,10.344558
12/03  17:00:00,10.284483
12/03  18:00:00,11.651652
12/03  19:00:00,13.510554
12/03  20:00:00,14.240544
12/03  21:00:00,15.497380
12/03  22:00:00,14.346640
12/03  23:00:00,13.424438
12/03  24:00:00,15.162649
12/04  01:00:00,16.419965
12/04  02:00:00,20.494480
12/04  03:00:00,21.393401
12/04  04:00:00,20.426744
12/04  05:00:00,24.342262
12/04  06:00:00,26.825767
12/04  07:00:00,24.977196
12/04  08:00:00,18.310170
12/04  09:00:00,12.224607
12/04  10:00:00,8.152739
12/04  11:00:00,7.079404
12/04  12:00:00,7.152232
12/04  13:00:00,7.595498
12/04  14:00:00,8.399887
12/04  15:00:00,8.075890
12/04  16:00:00,8.222747
12/04  17:00:00,10.613974
12/04  18:00:00,13.182545
12/04  19:00:00,13.931642
12/04  20:00:00,14.872063
12/04  21:00:00,16.110426
12/04  22:00:00,15.887168
12/04  23:00:00,16.730667
12/04  24:00:00,18.500661
12/05  01:00:00,18.179275
12/05  02:00:00,18.196363
12/05  03:00:00,18.292153
12/05  04:00:00,18.151036
12/05  05:00:00,18.185858
12/05  06:00:00,19.500622
12/05  07:00:00,20.298199
12/05  08:00:00,17.548917
12/05  09:00:00,13.249500
12/05  10:00:00,11.887422
12/05  11:00:00,12.150794
12/05  12:00:00,12.428659
12/05  13:00:00,12.179842
12/05  14:00:00,12.611388
12/05  15:00:00,14.595175
12/05  16:00:00,15.575168
12/05  17:00:00,17.201806
12/05  18:00:00,17.394958
12/05  19:00:00,18.773042
12/05  20:00:00,19.415432
12/05  21:00:00,20.334181
12/05  22:00:00,19.812197
12/05  23:00:00,20.322858
12/05  24:00:00,21.728066
12/06  01:00:00,21.185355
12/06  02:00:00,26.980199
12/06  03:00:00,30.926194
12/06  04:00:00,22.386430
12/06  05:00:00,23.061066
12/06  06:00:00,30.778278
12/06  07:00:00,24.508866
12/06  08:00:00,19.031702
12/06  09:00:00,16.793236
12/06  10:00:00,14.095466
12/06  11:00:00,11.305979
12/06  12:00:00,10.137732
12/06  13:00:00,7.582042
12/06  14:00:00,6.999234
12/06  15:00:00,6.815463
12/06  16:00:00,7.731336
12/06  17:00:00,9.795615
12/06  18:00:00,11.896763
12/06  19:00:00,13.855722
12/06  20:00:00,14.635329
12/06  21:00:00,14.987069
12/06  22:00:00,14.050334
12/06  23:00:00,13.879761
12/06  24:00:00,16.812298
12/07  01:00:00,16.801598
12/07  02:00:00,16.956410
12/07  03:00:00,17.278388
12/07  04:00:00,17.452609
12/07  05:00:00,17.727403
12/07  06:00:00,19.029502
12/07  07:00:00,17.479210
12/07  08:00:00,15.148461
12/07  09:00:00,10.956718
12/07  10:00:00,8.735301
12/07  11:00:00,8.310355
12/07  12:00:00,7.811011
12/07  13:00:00,7.304803
12/07  14:00:00,7.270421
12/07  15:00:00,7.457448
12/07  16:00:00,8.876966
12/07  17:00:00,11.383009
12/07  18:00:00,13.350525
12/07  19:00:00,14.036928
12/07  20:00:00,14.973556
12/07  21:00:00,15.311715
12/07  22:00:00,14.240867
12/07  23:00:00,14.812601
12/07  24:00:00,15.850694
12/08  01:00:00,14.554534
12/08  02:00:00,14.487803
12/08  03:00:00,15.135860
12/08  04:00:00,16.893990
12/08  05:00:00,15.653910
12/08  06:00:00,16.254398
12/08  07:00:00,14.036828
12/08  08:00:00,12.288330
12/08  09:00:00,10.012413
12/08  10:00:00,8.772964
12/08  11:00:00,8.658909
12/08  12:00:00,7.550430
12/08  13:00:00,6.570864
12/08  14:00:00,6.606977
12/08  15:00:00,6.721149
12/08  16:00:00,7.990763
12/08  17:00:00,9.699160
12/08  18:00:00,11.913457
12/08  19:00:00,13.510554
12/08  20:00:00,14.246453
12/08  21:00:00,14.474201
12/08  22:00:00,13.146151
12/08  23:00:00,11.638338
12/08  24:00:00,13.427585
12/09  01:00:00,14.898501
12/09  02:00:00,15.827750
12/09  03:00:00,16.865342
12/09  04:00:00,18.158648
12/09  05:00:00,19.358664
12/09  06:00:00,21.066941
12/09  07:00:00,19.712658
12/09  08:00:00,15.736920
12/09  09:00:00,10.333240
12/09  10:00:00,7.605516
12/09  11:00:00,7.005972
12/09  12:00:00,7.233849
12/09  13:00:00,8.169241
12/09  14:00:00,9.079402
12/09  15:00:00,10.302174
12/09  16:00:00,12.556440
12/09  17:00:00,11.504716
12/09  18:00:00,11.699980
12/09  19:00:00,13.624188
12/09  20:00:00,14.249667
12/09  21:00:00,14.302068
12/09  22:00:00,12.857965
12/09  23:00:00,10.649288
12/09  24:00:00,10.381611
12/10  01:00:00,11.527032
12/10  02:00:00,12.692462
12/10  03:00:00,14.538334
12/10  04:00:00,15.966195
12/10  05:00:00,17.075603
12/10  06:00:00,18.832783
12/10  07:00:00,17.820744
12/10  08:00:00,13.966465
12/10  09:00:00,8.700211
12/10  10:00:00,7.284281
12/10  11:00:00,8.698797
12/10  12:00:00,10.189675
12/10  13:00:00,11.640658
12/10  14:00:00,13.656246
12/10  15:00:00,17.748454
12/10  16:00:00,20.902458
12/10  17:00:00,17.005113
12/10  18:00:00,15.017333
12/10  19:00:00,16.321542
12/10  20:00:00,15.798070
12/10  21:00:00,14.799422
12/10  22:00:00,12.828411
12/10  23:00:00,10.061348
12/10  24:00:00,7.975660
12/11  01:00:00,6.841368
12/11  02:00:00,7.494813
12/11  03:00:00,8.613274
12/11  04:00:00,9.192511
12/11  05:00:00,11.300940
12/11  06:00:00,15.372407
12/11  07:00:00,14.950729
12/11  08:00:00,11.530535
12/11  09:00:00,8.001887
12/11  10:00:00,7.827772
12/11  11:00:00,9.276630
12/11  12:00:00,10.245521
12/11  13:00:00,11.290070
12/11  14:00:00,12.993683
12/11  15:00:00,15.717155
12/11  16:00:00,17.218953
12/11  17:00:00,14.245449
12/11  18:00:00,13.158468
12/11  19:00:00,15.255074
12/11  20:00:00,15.012574
12/11  21:00:00,14.392483
12/11  22:00:00,12.815887
12/11  23:00:00,10.061348
12/11  24:00:00,8.202715
12/12  01:00:00,7.132236
12/12  02:00:00,7.754560
12/12  03:00:00,8.353792
12/12  04:00:00,9.346718
12/12  05:00:00,11.342506
12/12  06:00:00,12.896184
12/12  07:00:00,13.908092
12/12  08:00:00,11.140231
12/12  09:00:00,9.463792
12/12  10:00:00,8.581445
12/12  11:00:00,7.904344
12/12  12:00:00,6.857137
12/12  13:00:00,6.575363
12/12  14:00:00,7.067934
12/12  15:00:00,8.094725
12/12  16:00:00,9.513364
12/12  17:00:00,10.039674
12/12  18:00:00,11.719860
12/12  19:00:00,13.590943
12/12  20:00:00,14.327431
12/12  21:00:00,14.384023
12/12  22:00:00,12.889167
12/12  23:00:00,10.113808
12/12  24:00:00,8.354734
12/13  01:00:00,7.614778
12/13  02:00:00,8.777399
12/13  03:00:00,9.937912
12/13  04:00:00,10.362925
12/13  05:00:00,11.037816
12/13  06:00:00,12.673508
12/13  07:00:00,13.649517
12/13  08:00:00,10.217757
12/13  09:00:00,8.259780
12/13  10:00:00,7.011929
12/13  11:00:00,6.690584
12/13  12:00:00,6.847026
12/13  13:00:00,7.512440
12/13  14:00:00,8.607320
12/13  15:00:00,9.867606
12/13  16:00:00,11.529301
12/13  17:00:00,11.052758
12/13  18:00:00,11.738035
12/13  19:00:00,13.590943
12/13  20:00:00,14.327431
12/13  21:00:00,14.384023
12/13  22:00:00,12.889167
12/13  23:00:00,10.396264
12/13  24:00:00,9.650807
12/14  01:00:00,11.660486
12/14  02:00:00,13.702425
12/14  03:00:00,15.159530
12/14  04:00:00,16.526010
12/14  05:00:00,18.086193
12/14  06:00:00,19.861389
12/14  07:00:00,18.714383
12/14  08:00:00,14.953579
12/14  09:00:00,9.814990
12/14  10:00:00,7.435027
12/14  11:00:00,7.792132
12/14  12:00:00,9.117916
12/14  13:00:00,10.258950
12/14  14:00:00,11.733935
12/14  15:00:00,14.021999
12/14  16:00:00,15.667555
12/14  17:00:00,13.696303
12/14  18:00:00,12.943380
12/14  19:00:00,14.978261
12/14  20:00:00,14.842821
12/14  21:00:00,14.353516
12/14  22:00:00,12.815887
12/14  23:00:00,10.087238
12/14  24:00:00,8.665108
12/15  01:00:00,9.929701
12/15  02:00:00,10.916343
12/15  03:00:00,11.541175
12/15  04:00:00,13.217007
12/15  05:00:00,15.536786
12/15  06:00:00,18.454880
12/15  07:00:00,17.936572
12/15  08:00:00,14.036955
12/15  09:00:00,8.999485
12/15  10:00:00,7.246197
12/15  11:00:00,7.804889
12/15  12:00:00,8.504188
12/15  13:00:00,9.536439
12/15  14:00:00,10.913044
12/15  15:00:00,12.998515
12/15  16:00:00,14.464597
12/15  17:00:00,12.773317
12/15  18:00:00,12.555280
12/15  19:00:00,14.462253
12/15  20:00:00,14.456456
12/15  21:00:00,14.308302
12/15  22:00:00,12.815887
12/15  23:00:00,10.341455
12/15  24:00:00,9.261755
12/16  01:00:00,10.664809
12/16  02:00:00,11.485836
12/16  03:00:00,12.563462
12/16  04:00:00,13.902426
12/16  05:00:00,15.919580
12/16  06:00:00,16.079640
12/16  07:00:00,10.973608
12/16  08:00:00,9.372713
12/16  09:00:00,7.934065
12/16  10:00:00,7.590846
12/16  11:00:00,8.600311
12/16  12:00:00,9.533274
12/16  13:00:00,10.215707
12/16  14:00:00,10.942784
12/16  15:00:00,11.991190
12/16  16:00:00,11.835486
12/16  17:00:00,10.887691
12/16  18:00:00,11.886009
12/16  19:00:00,13.662486
12/16  20:00:00,14.238864
12/16  21:00:00,14.318712
12/16  22:00:00,12.826753
12/16  23:00:00,10.061348
12/16  24:00:00,7.846680
12/17  01:00:00,6.405786
12/17  02:00:00,6.574591
12/17  03:00:00,8.237962
12/17  04:00:00,10.949502
12/17  05:00:00,13.619385
12/17  06:00:00,16.733384
12/17  07:00:00,16.067594
12/17  08:00:00,12.935703
12/17  09:00:00,8.398878
12/17  10:00:00,7.131098
12/17  11:00:00,7.877950
12/17  12:00:00,8.939040
12/17  13:00:00,9.962847
12/17  14:00:00,10.867241
12/17  15:00:00,13.155075
12/17  16:00:00,15.119219
12/17  17:00:00,13.926899
12/17  18:00:00,13.112130
12/17  19:00:00,13.889118
12/17  20:00:00,14.249420
12/17  21:00:00,14.302068
12/17  22:00:00,12.815887
12/17  23:00:00,10.186397
12/17  24:00:00,9.959464
12/18  01:00:00,10.836634
12/18  02:00:00,12.397864
12/18  03:00:00,15.007701
12/18  04:00:00,16.780353
12/18  05:00:00,19.291068
12/18  06:00:00,24.889348
12/18  07:00:00,23.003478
12/18  08:00:00,16.070712
12/18  09:00:00,9.417707
12/18  10:00:00,7.265918
12/18  11:00:00,8.554756
12/18  12:00:00,9.859440
12/18  13:00:00,10.705139
12/18  14:00:00,12.111506
12/18  15:00:00,15.687113
12/18  16:00:00,18.555915
12/18  17:00:00,15.830534
12/18  18:00:00,13.869722
12/18  19:00:00,15.128951
12/18  20:00:00,14.694740
12/18  21:00:00,14.302862
12/18  22:00:00,12.815887
12/18  23:00:00,10.061348
12/18  24:00:00,8.121208
12/19  01:00:00,6.658361
12/19  02:00:00,6.873229
12/19  03:00:00,8.722069
12/19  04:00:00,9.097509
12/19  05:00:00,10.257219
12/19  06:00:00,13.982051
12/19  07:00:00,15.567152
12/19  08:00:00,10.065688
12/19  09:00:00,7.727545
12/19  10:00:00,7.625828
12/19  11:00:00,9.304850
12/19  12:00:00,10.487741
12/19  13:00:00,11.973802
12/19  14:00:00,14.386053
12/19  15:00:00,18.362666
12/19  16:00:00,20.581007
12/19  17:00:00,16.913605
12/19  18:00:00,15.160256
12/19  19:00:00,15.598476
12/19  20:00:00,15.353698
12/19  21:00:00,14.456512
12/19  22:00:00,12.889167
12/19  23:00:00,10.113808
12/19  24:00:00,8.266975
12/20  01:00:00,8.865034
12/20  02:00:00,10.254662
12/20  03:00:00,11.826568
12/20  04:00:00,14.160517
12/20  05:00:00,15.730090
12/20  06:00:00,17.333977
12/20  07:00:00,18.109582
12/20  08:00:00,12.221741
12/20  09:00:00,8.199821
12/20  10:00:00,7.246159
12/20  11:00:00,8.057454
12/20  12:00:00,8.985298
12/20  13:00:00,9.636712
12/20  14:00:00,10.165598
12/20  15:00:00,11.053073
12/20  16:00:00,12.037262
12/20  17:00:00,11.100938
12/20  18:00:00,11.732268
12/20  19:00:00,13.590943
12/20  20:00:00,14.327431
12/20  21:00:00,14.384023
12/20  22:00:00,12.889167
12/20  23:00:00,10.113808
12/20  24:00:00,8.077868
12/21  01:00:00,6.352321
12/21  02:00:00,6.059653
12/21  03:00:00,6.320480
12/21  04:00:00,6.886550
12/21  05:00:00,8.223748
12/21  06:00:00,14.880703
12/21  07:00:00,12.421994
12/21  08:00:00,9.974275
12/21  09:00:00,7.383982
12/21  10:00:00,6.596973
12/21  11:00:00,6.618908
12/21  12:00:00,6.618209
12/21  13:00:00,6.776943
12/21  14:00:00,7.435867
12/21  15:00:00,8.376533
12/21  16:00:00,9.728656
12/21  17:00:00,10.605178
12/21  18:00:00,11.904244
12/21  19:00:00,13.691271
12/21  20:00:00,14.259770
12/21  21:00:00,14.302068
12/21  22:00:00,12.815887
12/21  23:00:00,10.571270
12/21  24:00:00,9.454687
12/22  01:00:00,10.713630
12/22  02:00:00,12.092699
12/22  03:00:00,13.586349
12/22  04:00:00,14.850377
12/22  05:00:00,15.925392
12/22  06:00:00,17.669488
12/22  07:00:00,16.543287
12/22  08:00:00,15.585746
12/22  09:00:00,10.845911
12/22  10:00:00,7.665035
12/22  11:00:00,6.677349
12/22  12:00:00,6.531042
12/22  13:00:00,6.491229
12/22  14:00:00,6.606977
12/22  15:00:00,6.793453
12/22  16:00:00,8.478919
12/22  17:00:00,9.970589
12/22  18:00:00,11.651652
12/22  19:00:00,13.510554
12/22  20:00:00,14.238864
12/22  21:00:00,14.672381
12/22  22:00:00,13.088084
12/22  23:00:00,10.543578
12/22  24:00:00,12.114931
12/23  01:00:00,13.239550
12/23  02:00:00,15.104876
12/23  03:00:00,16.870950
12/23  04:00:00,17.457504
12/23  05:00:00,18.651737
12/23  06:00:00,26.126792
12/23  07:00:00,24.392388
12/23  08:00:00,15.798078
12/23  09:00:00,10.094115
12/23  10:00:00,7.057867
12/23  11:00:00,6.687528
12/23  12:00:00,6.864624
12/23  13:00:00,6.910371
12/23  14:00:00,7.278228
12/23  15:00:00,8.616542
12/23  16:00:00,9.781004
12/23  17:00:00,10.192145
12/23  18:00:00,12.201362
12/23  19:00:00,13.702194
12/23  20:00:00,14.464296
12/23  21:00:00,14.513498
12/23  22:00:00,14.251268
12/23  23:00:00,13.106132
12/23  24:00:00,13.595113
12/24  01:00:00,17.827700
12/24  02:00:00,17.777469
12/24  03:00:00,18.312862
12/24  04:00:00,19.232501
12/24  05:00:00,23.357681
12/24  06:00:00,26.540342
12/24  07:00:00,21.316879
12/24  08:00:00,17.554195
12/24  09:00:00,13.068429
12/24  10:00:00,8.867156
12/24  11:00:00,7.024861
12/24  12:00:00,6.955939
12/24  13:00:00,7.515294
12/24  14:00:00,8.432434
12/24  15:00:00,9.660803
12/24  16:00:00,11.270484
12/24  17:00:00,11.005641
12/24  18:00:00,11.651652
12/24  19:00:00,13.510554
12/24  20:00:00,14.246286
12/24  21:00:00,14.502915
12/24  22:00:00,14.272500
12/24  23:00:00,13.217292
12/24  24:00:00,14.976846
12/25  01:00:00,16.034448
12/25  02:00:00,17.313470
12/25  03:00:00,18.506417
12/25  04:00:00,19.428050
12/25  05:00:00,20.372818
12/25  06:00:00,21.910511
12/25  07:00:00,23.313379
12/25  08:00:00,17.370855
12/25  09:00:00,11.490674
12/25  10:00:00,7.585861
12/25  11:00:00,7.051837
12/25  12:00:00,7.461383
12/25  13:00:00,8.200720
12/25  14:00:00,8.873988
12/25  15:00:00,9.686410
12/25  16:00:00,10.989554
12/25  17:00:00,10.617381
12/25  18:00:00,11.760010
12/25  19:00:00,13.616794
12/25  20:00:00,14.327431
12/25  21:00:00,14.453869
12/25  22:00:00,13.199054
12/25  23:00:00,12.379231
12/25  24:00:00,13.304770
12/26  01:00:00,13.716016
12/26  02:00:00,15.443460
12/26  03:00:00,16.875892
12/26  04:00:00,17.731009
12/26  05:00:00,18.680024
12/26  06:00:00,20.110561
12/26  07:00:00,20.667662
12/26  08:00:00,16.507820
12/26  09:00:00,10.455373
12/26  10:00:00,7.895901
12/26  11:00:00,6.988182
12/26  12:00:00,6.627278
12/26  13:00:00,6.575363
12/26  14:00:00,6.685880
12/26  15:00:00,6.782019
12/26  16:00:00,7.493750
12/26  17:00:00,9.775406
12/26  18:00:00,11.749937
12/26  19:00:00,13.590943
12/26  20:00:00,14.327431
12/26  21:00:00,14.394602
12/26  22:00:00,12.993940
12/26  23:00:00,11.288048
12/26  24:00:00,11.945437
12/27  01:00:00,12.048874
12/27  02:00:00,12.363009
12/27  03:00:00,12.826162
12/27  04:00:00,13.004191
12/27  05:00:00,14.057603
12/27  06:00:00,15.293836
12/27  07:00:00,16.031583
12/27  08:00:00,13.882740
12/27  09:00:00,10.110832
12/27  10:00:00,7.531581
12/27  11:00:00,6.699698
12/27  12:00:00,6.624856
12/27  13:00:00,6.575363
12/27  14:00:00,6.685880
12/27  15:00:00,6.782019
12/27  16:00:00,7.446404
12/27  17:00:00,9.537112
12/27  18:00:00,11.719860
12/27  19:00:00,13.590943
12/27  20:00:00,14.327431
12/27  21:00:00,14.384023
12/27  22:00:00,12.889167
12/27  23:00:00,10.265856
12/27  24:00:00,9.175881
12/28  01:00:00,8.658099
12/28  02:00:00,9.829563
12/28  03:00:00,10.198759
12/28  04:00:00,10.627978
12/28  05:00:00,11.791964
12/28  06:00:00,13.705606
12/28  07:00:00,12.789996
12/28  08:00:00,13.230737
12/28  09:00:00,10.414433
12/28  10:00:00,9.535779
12/28  11:00:00,9.243689
12/28  12:00:00,7.896864
12/28  13:00:00,9.019225
12/28  14:00:00,9.854276
12/28  15:00:00,8.407331
12/28  16:00:00,11.057045
12/28  17:00:00,13.377322
12/28  18:00:00,15.203079
12/28  19:00:00,14.686235
12/28  20:00:00,15.381561
12/28  21:00:00,15.379216
12/28  22:00:00,13.723943
12/28  23:00:00,11.488357
12/28  24:00:00,11.519178
12/29  01:00:00,11.783602
12/29  02:00:00,12.914515
12/29  03:00:00,12.961161
12/29  04:00:00,13.031516
12/29  05:00:00,13.454484
12/29  06:00:00,14.685427
12/29  07:00:00,13.297541
12/29  08:00:00,12.154979
12/29  09:00:00,9.409653
12/29  10:00:00,7.662055
12/29  11:00:00,7.241848
12/29  12:00:00,6.934443
12/29  13:00:00,6.546929
12/29  14:00:00,6.614538
12/29  15:00:00,6.958998
12/29  16:00:00,8.147460
12/29  17:00:00,10.191457
12/29  18:00:00,12.398876
12/29  19:00:00,13.620547
12/29  20:00:00,14.420366
12/29  21:00:00,14.533757
12/29  22:00:00,13.199910
12/29  23:00:00,11.921318
12/29  24:00:00,13.816403
12/30  01:00:00,15.029666
12/30  02:00:00,17.258760
12/30  03:00:00,17.899915
12/30  04:00:00,18.160215
12/30  05:00:00,19.042597
12/30  06:00:00,20.938209
12/30  07:00:00,19.543066
12/30  08:00:00,16.435747
12/30  09:00:00,11.357825
12/30  10:00:00,8.298160
12/30  11:00:00,7.024897
12/30  12:00:00,7.301227
12/30  13:00:00,7.848420
12/30  14:00:00,8.222291
12/30  15:00:00,8.816428
12/30  16:00:00,9.637736
12/30  17:00:00,10.429857
12/30  18:00:00,12.110139
12/30  19:00:00,13.550938
12/30  20:00:00,14.418965
12/30  21:00:00,14.632374
12/30  22:00:00,13.332624
12/30  23:00:00,12.056429
12/30  24:00:00,13.902389
12/31  01:00:00,13.817991
12/31  02:00:00,12.871238
12/31  03:00:00,13.136269
12/31  04:00:00,13.521046
12/31  05:00:00,14.724107
12/31  06:00:00,16.688165
12/31  07:00:00,15.604866
12/31  08:00:00,16.068426
12/31  09:00:00,14.221545
12/31  10:00:00,12.987341
12/31  11:00:00,13.106745
12/31  12:00:00,12.487007
12/31  13:00:00,9.654794
12/31  14:00:00,9.016544
12/31  15:00:00,8.700281
12/31  16:00:00,8.600195
12/31  17:00:00,10.912686
12/31  18:00:00,13.420747
12/31  19:00:00,14.049589
12/31  20:00:00,16.588686
12/31  21:00:00,18.086743
12/31  22:00:00,17.882045
12/31  23:00:00,18.708917
12/31  24:00:00,19.968047
